arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
app,caltech101_m,42,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,43,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,44,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,45,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,46,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,47,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,48,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,49,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,50,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,51,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,52,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,53,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,54,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,55,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,56,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,57,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,58,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,59,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,60,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,61,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,62,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,63,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,64,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,65,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,66,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,67,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,68,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,69,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,70,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,71,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,72,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,73,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,74,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,75,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,76,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,77,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,78,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,79,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,80,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,81,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,82,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,83,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,84,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,85,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,86,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,87,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,88,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,89,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,90,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,91,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,92,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,93,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,94,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,95,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,96,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,97,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,98,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,99,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,100,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,101,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,102,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,103,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,104,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,105,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,106,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,107,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,108,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,109,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,110,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,111,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,112,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,113,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,114,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,115,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,116,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,117,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,118,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,119,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,120,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,121,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,122,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,123,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,124,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,125,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,126,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,127,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,128,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,129,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,130,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,131,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,132,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,133,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,134,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,135,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,136,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,137,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,138,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,139,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,140,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
app,caltech101_m,141,0.00079625,0.0,0.00079625,0.13333333333333333,30,0.08833796666666666
