tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad100_sift,8192,24,10.5,5,0,0,0.0,0.0020702686076378212,1186,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip100_sift,8192,24,10.5,5,0,0,0.0,0.0020211954536802153,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad500_sift,8192,24,10.5,5,0,0,0.0,0.0020702686076378212,1186,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip500_sift,8192,24,10.5,5,0,0,0.0,0.0020211954536802153,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad1000_sift,8192,24,10.5,5,0,0,0.0,0.0020702686076378212,1186,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip1000_sift,8192,24,10.5,5,0,0,0.125,0.12687833831082307,1,0.125,0.125,0.125
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip,8192,24,21.0,10,0,9,,0.08698269354008605,4,0.047619047619047616,0.23809523809523808,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,sift,8192,24,21.0,10,0,9,,0.9435172088637436,1,0.47619047619047616,0.9523809523809523,0.9523809523809523
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,sift_siglip,8192,24,21.0,10,0,9,,0.5426950256557331,1,0.42857142857142855,0.6190476190476191,0.6666666666666666
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad,8192,24,21.0,10,0,9,,0.021784171702960414,31,0.0,0.14285714285714285,0.23809523809523808
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad100_sift,8192,24,21.0,10,0,9,0.23809523809523808,0.24618654715722924,1,0.23809523809523808,0.23809523809523808,0.23809523809523808
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip100_sift,8192,24,21.0,10,0,9,0.3333333333333333,0.37725003251833933,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad500_sift,8192,24,21.0,10,0,9,0.38095238095238093,0.3400578447195732,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip500_sift,8192,24,21.0,10,0,9,0.9047619047619048,0.8661015861309528,1,0.47619047619047616,0.8571428571428571,0.8571428571428571
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad1000_sift,8192,24,21.0,10,0,9,0.5238095238095238,0.4804412481824024,1,0.47619047619047616,0.47619047619047616,0.47619047619047616
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip1000_sift,8192,24,21.0,10,0,9,1.0,0.9560305874174487,1,0.47619047619047616,0.9523809523809523,0.9523809523809523
