tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,26.0,21,0,22,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,26.0,21,0,22,0.6129032258064516,0.620048509440872,1,0.3225806451612903,0.6129032258064516,0.6129032258064516
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,26.0,21,0,22,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip,8192,24,18.0,16,0,8,,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift,8192,24,18.0,16,0,8,,0.8824171741397853,1,0.3225806451612903,0.9354838709677419,0.9354838709677419
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,18.0,16,0,8,,0.26190518553026565,1,0.25806451612903225,0.25806451612903225,0.25806451612903225
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad,8192,24,18.0,16,0,8,,0.006710216247672725,1153,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,18.0,16,0,8,0.0,0.006710216247672725,1153,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,18.0,16,0,8,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,18.0,16,0,8,0.0,0.006710216247672725,1153,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,18.0,16,0,8,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,18.0,16,0,8,0.0,0.006710216247672725,1153,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,18.0,16,0,8,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip,8192,24,15.0,14,0,0,,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift,8192,24,15.0,14,0,0,,0.9145536113597351,1,0.3225806451612903,0.967741935483871,1.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,15.0,14,0,0,,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad,8192,24,15.0,14,0,0,,0.004169576134028309,2826,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,15.0,14,0,0,0.0,0.004169576134028309,2826,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,15.0,14,0,0,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,15.0,14,0,0,0.0,0.004169576134028309,2826,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,15.0,14,0,0,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,15.0,14,0,0,0.0,0.004169576134028309,2826,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,15.0,14,0,0,0.0967741935483871,0.09072389465676273,1,0.0967741935483871,0.0967741935483871,0.0967741935483871
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip,8192,24,9.0,12,0,0,,0.0383573557426159,6,0.03333333333333333,0.06666666666666667,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,sift,8192,24,9.0,12,0,0,,0.7347498688381793,1,0.3,0.8666666666666667,1.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,sift_siglip,8192,24,9.0,12,0,0,,0.0383573557426159,6,0.03333333333333333,0.06666666666666667,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad,8192,24,9.0,12,0,0,,0.015309971816894013,414,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad100_sift,8192,24,9.0,12,0,0,0.0,0.015309971816894013,414,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip100_sift,8192,24,9.0,12,0,0,0.1,0.12681889420415435,1,0.1,0.1,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad500_sift,8192,24,9.0,12,0,0,0.1,0.11488232662498628,1,0.1,0.1,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip500_sift,8192,24,9.0,12,0,0,0.5,0.4729290939511809,1,0.26666666666666666,0.5,0.5
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad1000_sift,8192,24,9.0,12,0,0,0.6666666666666666,0.6106858458893487,1,0.3333333333333333,0.6666666666666666,0.6666666666666666
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip1000_sift,8192,24,9.0,12,0,0,0.8,0.7184385793928062,1,0.3333333333333333,0.8,0.8
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip,8192,24,0.0,43,1,0,,0.11875731376911017,3,0.17647058823529413,0.29411764705882354,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,sift,8192,24,0.0,43,1,0,,0.00368245331677155,218,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,sift_siglip,8192,24,0.0,43,1,0,,0.10698747363659306,4,0.17647058823529413,0.29411764705882354,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad,8192,24,0.0,43,1,0,,0.0029823870729548435,1172,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad100_sift,8192,24,0.0,43,1,0,0.0,0.0029823870729548435,1172,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip100_sift,8192,24,0.0,43,1,0,0.4117647058823529,0.09686060113277817,2,0.058823529411764705,0.23529411764705882,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad500_sift,8192,24,0.0,43,1,0,0.0,0.0029823870729548435,1172,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip500_sift,8192,24,0.0,43,1,0,0.7647058823529411,0.032565507503285296,14,0.0,0.11764705882352941,0.17647058823529413
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad1000_sift,8192,24,0.0,43,1,0,0.0,0.0029823870729548435,1172,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip1000_sift,8192,24,0.0,43,1,0,1.0,0.02131191547446519,24,0.0,0.058823529411764705,0.11764705882352941
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip,8192,24,17.0,12,0,0,,0.058308945104927803,7,0.14285714285714285,0.2857142857142857,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift,8192,24,17.0,12,0,0,,0.7167808759153858,1,0.7142857142857143,0.7142857142857143,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift_siglip,8192,24,17.0,12,0,0,,0.058308945104927803,7,0.14285714285714285,0.2857142857142857,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad,8192,24,17.0,12,0,0,,0.0020153974427653044,1494,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad100_sift,8192,24,17.0,12,0,0,0.0,0.0020153974427653044,1494,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip100_sift,8192,24,17.0,12,0,0,0.7142857142857143,0.6222690474077267,1,0.5714285714285714,0.7142857142857143,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad500_sift,8192,24,17.0,12,0,0,0.0,0.0020153974427653044,1494,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip500_sift,8192,24,17.0,12,0,0,0.8571428571428571,0.5962800925894284,1,0.5714285714285714,0.5714285714285714,0.8571428571428571
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad1000_sift,8192,24,17.0,12,0,0,0.0,0.0020153974427653044,1494,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip1000_sift,8192,24,17.0,12,0,0,1.0,0.7275492014987812,1,0.7142857142857143,0.7142857142857143,0.7142857142857143
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip,8192,24,10.0,17,0,0,,0.04414784777409484,1,0.016129032258064516,0.016129032258064516,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,sift,8192,24,10.0,17,0,0,,0.7635265409695385,1,0.14516129032258066,0.6129032258064516,0.8548387096774194
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,sift_siglip,8192,24,10.0,17,0,0,,0.04414784777409484,1,0.016129032258064516,0.016129032258064516,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad,8192,24,10.0,17,0,0,,0.019421759854466532,24,0.0,0.016129032258064516,0.03225806451612903
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad100_sift,8192,24,10.0,17,0,0,0.03225806451612903,0.05038743396530193,1,0.03225806451612903,0.03225806451612903,0.03225806451612903
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip100_sift,8192,24,10.0,17,0,0,0.0967741935483871,0.11787345181279181,1,0.0967741935483871,0.0967741935483871,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad500_sift,8192,24,10.0,17,0,0,0.11290322580645161,0.12970061431122828,1,0.11290322580645161,0.11290322580645161,0.11290322580645161
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip500_sift,8192,24,10.0,17,0,0,0.22580645161290322,0.19218183011283793,1,0.12903225806451613,0.20967741935483872,0.20967741935483872
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad1000_sift,8192,24,10.0,17,0,0,0.24193548387096775,0.25262932126357207,1,0.16129032258064516,0.24193548387096775,0.24193548387096775
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip1000_sift,8192,24,10.0,17,0,0,0.43548387096774194,0.35757917518518295,1,0.14516129032258066,0.3870967741935484,0.4032258064516129
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip,8192,24,0.0,18,0,0,,0.009290746254958652,83,0.0,0.0,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,sift,8192,24,0.0,18,0,0,,0.2166840797986372,1,0.3076923076923077,0.3076923076923077,0.3076923076923077
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,sift_siglip,8192,24,0.0,18,0,0,,0.009290746254958652,83,0.0,0.0,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad,8192,24,0.0,18,0,0,,0.07824422964671954,2,0.15384615384615385,0.15384615384615385,0.15384615384615385
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad100_sift,8192,24,0.0,18,0,0,0.15384615384615385,0.02083062875485779,15,0.0,0.15384615384615385,0.15384615384615385
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip100_sift,8192,24,0.0,18,0,0,0.07692307692307693,0.08528703911872139,1,0.07692307692307693,0.07692307692307693,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad500_sift,8192,24,0.0,18,0,0,0.38461538461538464,0.16954016360961216,1,0.15384615384615385,0.15384615384615385,0.3076923076923077
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip500_sift,8192,24,0.0,18,0,0,0.38461538461538464,0.18416256601644282,1,0.23076923076923078,0.3076923076923077,0.38461538461538464
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad1000_sift,8192,24,0.0,18,0,0,0.6923076923076923,0.2733925255325565,1,0.3076923076923077,0.3076923076923077,0.46153846153846156
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip1000_sift,8192,24,0.0,18,0,0,0.38461538461538464,0.17602281324688274,1,0.23076923076923078,0.3076923076923077,0.3076923076923077
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,siglip,8192,24,9.0,9,0,7,,0.015895724561561794,316,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,sift,8192,24,9.0,9,0,7,,0.8054901462206497,1,0.12345679012345678,0.5679012345679012,0.8148148148148148
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,sift_siglip,8192,24,9.0,9,0,7,,0.10347185782862685,1,0.08641975308641975,0.08641975308641975,0.08641975308641975
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,vlad,8192,24,9.0,9,0,7,,0.04678743480784377,41,0.0,0.012345679012345678,0.012345679012345678
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,vlad100_sift,8192,24,9.0,9,0,7,0.012345679012345678,0.04785806279807428,9,0.012345679012345678,0.012345679012345678,0.012345679012345678
