tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,spods/logo_00011_0,spods,logo,30,own_verified,4998,siglip500_sift,8192,24,94.0,39,6,24,0.6666666666666666,0.6360204511694063,1,0.3333333333333333,0.6333333333333333,0.6333333333333333
s,spods/logo_00011_0,spods,logo,30,own_verified,4998,vlad1000_sift,8192,24,94.0,39,6,24,0.4,0.40478585456242355,1,0.3333333333333333,0.4,0.4
s,spods/logo_00011_0,spods,logo,30,own_verified,4998,siglip1000_sift,8192,24,94.0,39,6,24,0.7,0.6672378135135175,1,0.3333333333333333,0.6666666666666666,0.6666666666666666
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,siglip,8192,24,147.5,38,7,24,,0.02534837940041122,30,0.0,0.13333333333333333,0.16666666666666666
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,sift,8192,24,147.5,38,7,24,,0.8039091327868999,1,0.3333333333333333,0.8,0.8
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,sift_siglip,8192,24,147.5,38,7,24,,0.8081905194298059,1,0.3333333333333333,0.8,0.8
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,vlad,8192,24,147.5,38,7,24,,0.011014111943288708,69,0.0,0.0,0.03333333333333333
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,vlad100_sift,8192,24,147.5,38,7,24,0.03333333333333333,0.04386435348918243,1,0.03333333333333333,0.03333333333333333,0.03333333333333333
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,siglip100_sift,8192,24,147.5,38,7,24,0.16666666666666666,0.14971488001801844,1,0.13333333333333333,0.13333333333333333,0.16666666666666666
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,vlad500_sift,8192,24,147.5,38,7,24,0.23333333333333334,0.23989026806433764,1,0.23333333333333334,0.23333333333333334,0.23333333333333334
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,siglip500_sift,8192,24,147.5,38,7,24,0.36666666666666664,0.34108446758256117,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,vlad1000_sift,8192,24,147.5,38,7,24,0.36666666666666664,0.37146532602620014,1,0.3333333333333333,0.36666666666666664,0.36666666666666664
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,siglip1000_sift,8192,24,147.5,38,7,24,0.4666666666666667,0.4392749832001444,1,0.3333333333333333,0.43333333333333335,0.43333333333333335
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip,8192,24,84.5,27,2,24,,0.5145333080764017,1,0.3,0.5666666666666667,0.6666666666666666
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,sift,8192,24,84.5,27,2,24,,0.9045714567828431,1,0.3333333333333333,0.9,0.9666666666666667
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,sift_siglip,8192,24,84.5,27,2,24,,0.8981638526527557,1,0.3333333333333333,0.9,0.9
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad,8192,24,84.5,27,2,24,,0.013836623316840935,37,0.0,0.03333333333333333,0.06666666666666667
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad100_sift,8192,24,84.5,27,2,24,0.06666666666666667,0.07886164834186596,1,0.06666666666666667,0.06666666666666667,0.06666666666666667
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip100_sift,8192,24,84.5,27,2,24,0.6666666666666666,0.6769447284216545,1,0.3333333333333333,0.6666666666666666,0.6666666666666666
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad500_sift,8192,24,84.5,27,2,24,0.23333333333333334,0.23948940472817284,1,0.23333333333333334,0.23333333333333334,0.23333333333333334
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip500_sift,8192,24,84.5,27,2,24,0.8,0.7829668263555599,1,0.3333333333333333,0.8,0.8
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad1000_sift,8192,24,84.5,27,2,24,0.3333333333333333,0.3384411714475275,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip1000_sift,8192,24,84.5,27,2,24,0.8666666666666667,0.809500212871432,1,0.3333333333333333,0.8333333333333334,0.8666666666666667
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip,8192,24,127.5,18,0,24,,0.23657476334363595,1,0.23333333333333334,0.26666666666666666,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,sift,8192,24,127.5,18,0,24,,0.9197861327493482,1,0.3333333333333333,0.9,0.9333333333333333
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,sift_siglip,8192,24,127.5,18,0,24,,0.8101147628298544,1,0.3333333333333333,0.8,0.8
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad,8192,24,127.5,18,0,24,,0.009727403083886524,131,0.0,0.0,0.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad100_sift,8192,24,127.5,18,0,24,0.0,0.009727403083886524,131,0.0,0.0,0.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip100_sift,8192,24,127.5,18,0,24,0.3,0.32118565054072995,1,0.3,0.3,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad500_sift,8192,24,127.5,18,0,24,0.23333333333333334,0.2396412158587761,1,0.23333333333333334,0.23333333333333334,0.23333333333333334
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip500_sift,8192,24,127.5,18,0,24,0.5,0.49327419838248543,1,0.3333333333333333,0.5,0.5
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad1000_sift,8192,24,127.5,18,0,24,0.3333333333333333,0.33827260666787334,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip1000_sift,8192,24,127.5,18,0,24,0.7,0.6515660776514428,1,0.3333333333333333,0.7,0.7
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip,8192,24,55.0,19,0,29,,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,sift,8192,24,55.0,19,0,29,,0.9990530303030303,1,0.3125,1.0,1.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,sift_siglip,8192,24,55.0,19,0,29,,0.9070849850556985,1,0.3125,0.90625,0.90625
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad,8192,24,55.0,19,0,29,,0.013881059992087524,271,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad100_sift,8192,24,55.0,19,0,29,0.0,0.013881059992087524,271,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip100_sift,8192,24,55.0,19,0,29,0.0,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad500_sift,8192,24,55.0,19,0,29,0.40625,0.4131605823626321,1,0.3125,0.40625,0.40625
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip500_sift,8192,24,55.0,19,0,29,0.0,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad1000_sift,8192,24,55.0,19,0,29,0.5625,0.5652660858242835,1,0.3125,0.5625,0.5625
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip1000_sift,8192,24,55.0,19,0,29,0.03125,0.03691542777581812,1,0.03125,0.03125,0.03125
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip,8192,24,45.0,28,5,28,,0.049273977390458315,3,0.03225806451612903,0.06451612903225806,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,sift,8192,24,45.0,28,5,28,,0.9420967144849554,1,0.3225806451612903,0.9354838709677419,0.967741935483871
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,45.0,28,5,28,,0.9050741403866746,1,0.3225806451612903,0.9032258064516129,0.9032258064516129
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad,8192,24,45.0,28,5,28,,0.004440531943759566,1104,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,45.0,28,5,28,0.0,0.004440531943759566,1104,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,45.0,28,5,28,0.12903225806451613,0.1625192068480616,1,0.12903225806451613,0.12903225806451613,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,45.0,28,5,28,0.0,0.004440531943759566,1104,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,45.0,28,5,28,0.5806451612903226,0.5905489666957989,1,0.3225806451612903,0.5806451612903226,0.5806451612903226
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,45.0,28,5,28,0.0,0.004440531943759566,1104,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,45.0,28,5,28,0.7741935483870968,0.7783196547157754,1,0.3225806451612903,0.7741935483870968,0.7741935483870968
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip,8192,24,55.0,21,0,30,,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,sift,8192,24,55.0,21,0,30,,1.0,1,0.3225806451612903,1.0,1.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,55.0,21,0,30,,0.9680699118695711,1,0.3225806451612903,0.967741935483871,0.967741935483871
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad,8192,24,55.0,21,0,30,,0.07404611259714977,66,0.0,0.0,0.0967741935483871
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,55.0,21,0,30,0.0967741935483871,0.16847366044006168,1,0.0967741935483871,0.0967741935483871,0.0967741935483871
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,55.0,21,0,30,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,55.0,21,0,30,1.0,1.0,1,0.3225806451612903,1.0,1.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,55.0,21,0,30,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,55.0,21,0,30,1.0,1.0,1,0.3225806451612903,1.0,1.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,55.0,21,0,30,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip,8192,24,14.0,48,41,6,,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift,8192,24,14.0,48,41,6,,0.09692342241377878,21,0.0,0.22580645161290322,0.4838709677419355
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,14.0,48,41,6,,0.022711722426064236,20,0.0,0.1935483870967742,0.1935483870967742
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad,8192,24,14.0,48,41,6,,0.003456144878962347,4516,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,14.0,48,41,6,0.0,0.003456144878962347,4516,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,14.0,48,41,6,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,14.0,48,41,6,0.0,0.003456144878962347,4516,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,14.0,48,41,6,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,14.0,48,41,6,0.0,0.003456144878962347,4516,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,14.0,48,41,6,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip,8192,24,36.0,50,30,27,,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift,8192,24,36.0,50,30,27,,0.5245103940666117,1,0.16129032258064516,0.8064516129032258,1.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,36.0,50,30,27,,0.47204634129648465,1,0.16129032258064516,0.8064516129032258,0.8709677419354839
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad,8192,24,36.0,50,30,27,,0.008820262209009132,1520,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,36.0,50,30,27,0.0,0.008820262209009132,1520,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,36.0,50,30,27,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,36.0,50,30,27,0.0,0.008820262209009132,1520,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,36.0,50,30,27,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,36.0,50,30,27,0.0,0.008820262209009132,1520,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,36.0,50,30,27,0.0967741935483871,0.06706798067826811,1,0.06451612903225806,0.0967741935483871,0.0967741935483871
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip,8192,24,15.0,19,0,0,,0.0383573557426159,6,0.03333333333333333,0.06666666666666667,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,sift,8192,24,15.0,19,0,0,,0.7570779475844673,1,0.26666666666666666,0.9333333333333333,1.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,sift_siglip,8192,24,15.0,19,0,0,,0.0383573557426159,6,0.03333333333333333,0.06666666666666667,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad,8192,24,15.0,19,0,0,,0.05941289581678576,53,0.0,0.0,0.13333333333333333
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad100_sift,8192,24,15.0,19,0,0,0.13333333333333333,0.18883907429692168,1,0.13333333333333333,0.13333333333333333,0.13333333333333333
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip100_sift,8192,24,15.0,19,0,0,0.1,0.12681889420415435,1,0.1,0.1,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad500_sift,8192,24,15.0,19,0,0,1.0,0.989071373077022,1,0.3333333333333333,1.0,1.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip500_sift,8192,24,15.0,19,0,0,0.5,0.4456980544368596,1,0.26666666666666666,0.5,0.5
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad1000_sift,8192,24,15.0,19,0,0,1.0,0.7752725412682264,1,0.26666666666666666,0.9333333333333333,1.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip1000_sift,8192,24,15.0,19,0,0,0.8,0.6885398341560836,1,0.3,0.8,0.8
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip,8192,24,6.0,16,0,1,,0.11875731376911017,3,0.17647058823529413,0.29411764705882354,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,sift,8192,24,6.0,16,0,1,,0.3775475906216741,1,0.35294117647058826,0.47058823529411764,0.5294117647058824
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,sift_siglip,8192,24,6.0,16,0,1,,0.15797300004361997,1,0.17647058823529413,0.29411764705882354,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad,8192,24,6.0,16,0,1,,0.07205803138110735,9,0.058823529411764705,0.35294117647058826,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad100_sift,8192,24,6.0,16,0,1,0.4117647058823529,0.4188004769469156,1,0.4117647058823529,0.4117647058823529,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip100_sift,8192,24,6.0,16,0,1,0.4117647058823529,0.3975621191137078,1,0.35294117647058826,0.4117647058823529,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad500_sift,8192,24,6.0,16,0,1,0.5882352941176471,0.4760374576662726,1,0.4117647058823529,0.5294117647058824,0.5294117647058824
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip500_sift,8192,24,6.0,16,0,1,0.7647058823529411,0.4990702150609114,1,0.47058823529411764,0.5294117647058824,0.5294117647058824
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad1000_sift,8192,24,6.0,16,0,1,0.7647058823529411,0.46234142949153645,1,0.4117647058823529,0.5294117647058824,0.5294117647058824
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip1000_sift,8192,24,6.0,16,0,1,1.0,0.4949549584482818,1,0.47058823529411764,0.5294117647058824,0.5294117647058824
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip,8192,24,56.0,18,0,5,,0.058308945104927803,7,0.14285714285714285,0.2857142857142857,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift,8192,24,56.0,18,0,5,,0.8089700996677741,1,0.7142857142857143,1.0,1.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift_siglip,8192,24,56.0,18,0,5,,0.7521407901730349,1,0.7142857142857143,0.8571428571428571,1.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad,8192,24,56.0,18,0,5,,0.00319098568614085,571,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad100_sift,8192,24,56.0,18,0,5,0.0,0.00319098568614085,571,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip100_sift,8192,24,56.0,18,0,5,0.7142857142857143,0.6796670065914002,1,0.7142857142857143,0.7142857142857143,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad500_sift,8192,24,56.0,18,0,5,0.0,0.00319098568614085,571,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip500_sift,8192,24,56.0,18,0,5,0.8571428571428571,0.7227747760149591,1,0.7142857142857143,0.8571428571428571,0.8571428571428571
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad1000_sift,8192,24,56.0,18,0,5,0.42857142857142855,0.4304550901472276,1,0.42857142857142855,0.42857142857142855,0.42857142857142855
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip1000_sift,8192,24,56.0,18,0,5,1.0,0.8255411255411255,1,0.7142857142857143,1.0,1.0
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip,8192,24,31.5,9,0,37,,0.04414784777409484,1,0.016129032258064516,0.016129032258064516,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,sift,8192,24,31.5,9,0,37,,0.9734054140420335,1,0.16129032258064516,0.8064516129032258,0.9516129032258065
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,sift_siglip,8192,24,31.5,9,0,37,,0.6512539990445902,1,0.16129032258064516,0.6129032258064516,0.6290322580645161
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad,8192,24,31.5,9,0,37,,0.041226955399647366,3,0.016129032258064516,0.08064516129032258,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad100_sift,8192,24,31.5,9,0,37,0.0967741935483871,0.12420114163897915,1,0.0967741935483871,0.0967741935483871,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip100_sift,8192,24,31.5,9,0,37,0.0967741935483871,0.11614534121371349,1,0.0967741935483871,0.0967741935483871,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad500_sift,8192,24,31.5,9,0,37,0.4032258064516129,0.4143321409948988,1,0.16129032258064516,0.4032258064516129,0.4032258064516129
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip500_sift,8192,24,31.5,9,0,37,0.22580645161290322,0.21847140970886908,1,0.16129032258064516,0.22580645161290322,0.22580645161290322
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad1000_sift,8192,24,31.5,9,0,37,0.45161290322580644,0.4603094381802843,1,0.16129032258064516,0.45161290322580644,0.45161290322580644
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip1000_sift,8192,24,31.5,9,0,37,0.43548387096774194,0.42858768588116347,1,0.16129032258064516,0.41935483870967744,0.43548387096774194
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip,8192,24,4.0,11,0,0,,0.009290746254958652,83,0.0,0.0,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,sift,8192,24,4.0,11,0,0,,0.19168316672592062,1,0.15384615384615385,0.3076923076923077,0.3076923076923077
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,sift_siglip,8192,24,4.0,11,0,0,,0.009290746254958652,83,0.0,0.0,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad,8192,24,4.0,11,0,0,,0.011651217284315578,18,0.0,0.07692307692307693,0.15384615384615385
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad100_sift,8192,24,4.0,11,0,0,0.15384615384615385,0.046426061014383194,2,0.07692307692307693,0.07692307692307693,0.15384615384615385
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip100_sift,8192,24,4.0,11,0,0,0.07692307692307693,0.08528703911872139,1,0.07692307692307693,0.07692307692307693,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad500_sift,8192,24,4.0,11,0,0,0.23076923076923078,0.08348679308096195,1,0.07692307692307693,0.07692307692307693,0.15384615384615385
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip500_sift,8192,24,4.0,11,0,0,0.38461538461538464,0.19314320190397266,1,0.23076923076923078,0.23076923076923078,0.23076923076923078
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad1000_sift,8192,24,4.0,11,0,0,0.46153846153846156,0.21855985219400414,1,0.23076923076923078,0.23076923076923078,0.3076923076923077
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip1000_sift,8192,24,4.0,11,0,0,0.38461538461538464,0.18175242432117028,1,0.23076923076923078,0.23076923076923078,0.23076923076923078
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,siglip,8192,24,13.0,11,0,13,,0.015895724561561794,316,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,sift,8192,24,13.0,11,0,13,,0.896626390395654,1,0.12345679012345678,0.6049382716049383,0.8888888888888888
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,sift_siglip,8192,24,13.0,11,0,13,,0.1787854747834081,1,0.12345679012345678,0.16049382716049382,0.16049382716049382
