tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip,1024,24,29.5,17,0,18,,0.23657476334363595,1,0.23333333333333334,0.26666666666666666,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,sift,1024,24,29.5,17,0,18,,0.7808098237453541,1,0.3333333333333333,0.8,0.8333333333333334
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,sift_siglip,1024,24,29.5,17,0,18,,0.7295083120792852,1,0.3333333333333333,0.7333333333333333,0.7333333333333333
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad,1024,24,29.5,17,0,18,,0.005753659432888503,361,0.0,0.0,0.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad100_sift,1024,24,29.5,17,0,18,0.0,0.005753659432888503,361,0.0,0.0,0.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip100_sift,1024,24,29.5,17,0,18,0.3,0.27968367425614493,1,0.23333333333333334,0.3,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad500_sift,1024,24,29.5,17,0,18,0.1,0.04118555119030675,1,0.03333333333333333,0.03333333333333333,0.1
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip500_sift,1024,24,29.5,17,0,18,0.5,0.4511143533965535,1,0.3333333333333333,0.43333333333333335,0.5
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad1000_sift,1024,24,29.5,17,0,18,0.13333333333333333,0.07392297531873063,1,0.06666666666666667,0.06666666666666667,0.06666666666666667
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip1000_sift,1024,24,29.5,17,0,18,0.7,0.5678655786536404,1,0.3333333333333333,0.5666666666666667,0.6
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip,1024,24,11.5,20,0,6,,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,sift,1024,24,11.5,20,0,6,,0.5210179529149642,1,0.28125,0.5625,0.5625
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,sift_siglip,1024,24,11.5,20,0,6,,0.192915804865165,1,0.1875,0.1875,0.1875
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad,1024,24,11.5,20,0,6,,0.007108711794921687,915,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad100_sift,1024,24,11.5,20,0,6,0.0,0.007108711794921687,915,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip100_sift,1024,24,11.5,20,0,6,0.0,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad500_sift,1024,24,11.5,20,0,6,0.0,0.007108711794921687,915,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip500_sift,1024,24,11.5,20,0,6,0.0,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad1000_sift,1024,24,11.5,20,0,6,0.0625,0.06951071813572891,1,0.0625,0.0625,0.0625
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip1000_sift,1024,24,11.5,20,0,6,0.03125,0.03691542777581812,1,0.03125,0.03125,0.03125
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip,1024,24,30.0,20,0,21,,0.049273977390458315,3,0.03225806451612903,0.06451612903225806,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,sift,1024,24,30.0,20,0,21,,0.9835978435853202,1,0.3225806451612903,1.0,1.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,sift_siglip,1024,24,30.0,20,0,21,,0.6942688997168923,1,0.3225806451612903,0.6774193548387096,0.6774193548387096
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad,1024,24,30.0,20,0,21,,0.007293712400730003,738,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad100_sift,1024,24,30.0,20,0,21,0.0,0.007293712400730003,738,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip100_sift,1024,24,30.0,20,0,21,0.12903225806451613,0.1625192068480616,1,0.12903225806451613,0.12903225806451613,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad500_sift,1024,24,30.0,20,0,21,0.0,0.007293712400730003,738,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip500_sift,1024,24,30.0,20,0,21,0.5806451612903226,0.5905489666957989,1,0.3225806451612903,0.5806451612903226,0.5806451612903226
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad1000_sift,1024,24,30.0,20,0,21,0.03225806451612903,0.03950806680233853,1,0.03225806451612903,0.03225806451612903,0.03225806451612903
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip1000_sift,1024,24,30.0,20,0,21,0.7741935483870968,0.7728164459096212,1,0.3225806451612903,0.7741935483870968,0.7741935483870968
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip,1024,24,24.0,15,0,18,,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,sift,1024,24,24.0,15,0,18,,0.8698779086107401,1,0.3225806451612903,0.8709677419354839,0.8709677419354839
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,sift_siglip,1024,24,24.0,15,0,18,,0.5830002805063087,1,0.3225806451612903,0.5806451612903226,0.5806451612903226
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad,1024,24,24.0,15,0,18,,0.007102883534364937,1582,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad100_sift,1024,24,24.0,15,0,18,0.0,0.007102883534364937,1582,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip100_sift,1024,24,24.0,15,0,18,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad500_sift,1024,24,24.0,15,0,18,0.0,0.007102883534364937,1582,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip500_sift,1024,24,24.0,15,0,18,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad1000_sift,1024,24,24.0,15,0,18,0.0,0.007102883534364937,1582,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip1000_sift,1024,24,24.0,15,0,18,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip,1024,24,0.0,27,5,0,,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift,1024,24,0.0,27,5,0,,0.005108031636453573,376,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift_siglip,1024,24,0.0,27,5,0,,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad,1024,24,0.0,27,5,0,,0.0035760825506779325,4135,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad100_sift,1024,24,0.0,27,5,0,0.0,0.0035760825506779325,4135,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip100_sift,1024,24,0.0,27,5,0,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad500_sift,1024,24,0.0,27,5,0,0.0,0.0035760825506779325,4135,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip500_sift,1024,24,0.0,27,5,0,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad1000_sift,1024,24,0.0,27,5,0,0.0,0.0035760825506779325,4135,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip1000_sift,1024,24,0.0,27,5,0,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip,1024,24,16.0,33,6,3,,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift,1024,24,16.0,33,6,3,,0.29921874940188026,4,0.0967741935483871,0.6129032258064516,0.8387096774193549
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift_siglip,1024,24,16.0,33,6,3,,0.038126181828674235,4,0.0967741935483871,0.0967741935483871,0.0967741935483871
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad,1024,24,16.0,33,6,3,,0.0033605478346181578,3907,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad100_sift,1024,24,16.0,33,6,3,0.0,0.0033605478346181578,3907,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip100_sift,1024,24,16.0,33,6,3,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad500_sift,1024,24,16.0,33,6,3,0.0,0.0033605478346181578,3907,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip500_sift,1024,24,16.0,33,6,3,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad1000_sift,1024,24,16.0,33,6,3,0.0,0.0033605478346181578,3907,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip1000_sift,1024,24,16.0,33,6,3,0.0967741935483871,0.025928609296961242,4,0.03225806451612903,0.0967741935483871,0.0967741935483871
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip,1024,24,13.0,19,0,0,,0.0383573557426159,6,0.03333333333333333,0.06666666666666667,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,sift,1024,24,13.0,19,0,0,,0.43747316921599044,1,0.16666666666666666,0.7,0.9333333333333333
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,sift_siglip,1024,24,13.0,19,0,0,,0.0383573557426159,6,0.03333333333333333,0.06666666666666667,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad,1024,24,13.0,19,0,0,,0.007847593768135288,895,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad100_sift,1024,24,13.0,19,0,0,0.0,0.007847593768135288,895,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip100_sift,1024,24,13.0,19,0,0,0.1,0.12681889420415435,1,0.1,0.1,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad500_sift,1024,24,13.0,19,0,0,0.0,0.007847593768135288,895,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip500_sift,1024,24,13.0,19,0,0,0.5,0.40362752420456466,1,0.23333333333333334,0.5,0.5
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad1000_sift,1024,24,13.0,19,0,0,0.03333333333333333,0.02447701648694349,2,0.03333333333333333,0.03333333333333333,0.03333333333333333
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip1000_sift,1024,24,13.0,19,0,0,0.8,0.5948054652912769,1,0.2,0.8,0.8
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip,1024,24,0.0,15,0,0,,0.11875731376911017,3,0.17647058823529413,0.29411764705882354,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,sift,1024,24,0.0,15,0,0,,0.004263062642235668,140,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,sift_siglip,1024,24,0.0,15,0,0,,0.11875731376911017,3,0.17647058823529413,0.29411764705882354,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad,1024,24,0.0,15,0,0,,0.0037509460951807116,577,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad100_sift,1024,24,0.0,15,0,0,0.0,0.0037509460951807116,577,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip100_sift,1024,24,0.0,15,0,0,0.4117647058823529,0.08866002495619456,4,0.058823529411764705,0.35294117647058826,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad500_sift,1024,24,0.0,15,0,0,0.0,0.0037509460951807116,577,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip500_sift,1024,24,0.0,15,0,0,0.7647058823529411,0.0344894413446598,9,0.058823529411764705,0.11764705882352941,0.11764705882352941
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad1000_sift,1024,24,0.0,15,0,0,0.058823529411764705,0.0037575294008955103,542,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip1000_sift,1024,24,0.0,15,0,0,1.0,0.01967868173447092,26,0.0,0.058823529411764705,0.11764705882352941
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip,1024,24,0.0,13,0,0,,0.058308945104927803,7,0.14285714285714285,0.2857142857142857,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift,1024,24,0.0,13,0,0,,0.004545230248312988,149,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift_siglip,1024,24,0.0,13,0,0,,0.058308945104927803,7,0.14285714285714285,0.2857142857142857,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad,1024,24,0.0,13,0,0,,0.0021651686200074294,942,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad100_sift,1024,24,0.0,13,0,0,0.0,0.0021651686200074294,942,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip100_sift,1024,24,0.0,13,0,0,0.7142857142857143,0.11601229739589403,5,0.2857142857142857,0.42857142857142855,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad500_sift,1024,24,0.0,13,0,0,0.0,0.0021651686200074294,942,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip500_sift,1024,24,0.0,13,0,0,0.8571428571428571,0.044624718895835115,14,0.0,0.42857142857142855,0.42857142857142855
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad1000_sift,1024,24,0.0,13,0,0,0.14285714285714285,0.00447656978930449,58,0.0,0.0,0.14285714285714285
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip1000_sift,1024,24,0.0,13,0,0,1.0,0.024361704494880513,24,0.0,0.2857142857142857,0.42857142857142855
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip,1024,24,2.0,17,0,1,,0.04414768790994494,1,0.016129032258064516,0.016129032258064516,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,sift,1024,24,2.0,17,0,1,,0.22324544976632069,1,0.0967741935483871,0.2903225806451613,0.3709677419354839
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,sift_siglip,1024,24,2.0,17,0,1,,0.061527162583875826,1,0.03225806451612903,0.03225806451612903,0.11290322580645161
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad,1024,24,2.0,17,0,1,,0.016437106529954084,9,0.016129032258064516,0.03225806451612903,0.03225806451612903
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad100_sift,1024,24,2.0,17,0,1,0.03225806451612903,0.03962917905788998,1,0.03225806451612903,0.03225806451612903,0.03225806451612903
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip100_sift,1024,24,2.0,17,0,1,0.0967741935483871,0.06664016687479106,1,0.04838709677419355,0.06451612903225806,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad500_sift,1024,24,2.0,17,0,1,0.08064516129032258,0.0644927266825886,1,0.06451612903225806,0.06451612903225806,0.06451612903225806
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip500_sift,1024,24,2.0,17,0,1,0.22580645161290322,0.08272392644073573,1,0.06451612903225806,0.0967741935483871,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad1000_sift,1024,24,2.0,17,0,1,0.1774193548387097,0.12060184254107369,1,0.11290322580645161,0.12903225806451613,0.14516129032258066
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip1000_sift,1024,24,2.0,17,0,1,0.43548387096774194,0.17324779389710906,1,0.08064516129032258,0.24193548387096775,0.25806451612903225
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip,1024,24,0.0,11,0,0,,0.009290746254958652,83,0.0,0.0,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,sift,1024,24,0.0,11,0,0,,0.187156702444776,1,0.15384615384615385,0.3076923076923077,0.3076923076923077
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,sift_siglip,1024,24,0.0,11,0,0,,0.009290746254958652,83,0.0,0.0,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad,1024,24,0.0,11,0,0,,0.012711019846102815,27,0.0,0.15384615384615385,0.15384615384615385
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad100_sift,1024,24,0.0,11,0,0,0.15384615384615385,0.13293894007402302,1,0.15384615384615385,0.15384615384615385,0.15384615384615385
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip100_sift,1024,24,0.0,11,0,0,0.07692307692307693,0.009646013477695755,60,0.0,0.0,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad500_sift,1024,24,0.0,11,0,0,0.23076923076923078,0.14127227340735637,1,0.23076923076923078,0.23076923076923078,0.23076923076923078
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip500_sift,1024,24,0.0,11,0,0,0.38461538461538464,0.11588236005123413,1,0.15384615384615385,0.23076923076923078,0.23076923076923078
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad1000_sift,1024,24,0.0,11,0,0,0.3076923076923077,0.20223634190366402,1,0.23076923076923078,0.3076923076923077,0.3076923076923077
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip1000_sift,1024,24,0.0,11,0,0,0.38461538461538464,0.105668903915091,1,0.15384615384615385,0.23076923076923078,0.23076923076923078
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,siglip,1024,24,5.0,10,0,2,,0.015895724561561794,316,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,sift,1024,24,5.0,10,0,2,,0.45837753436265366,1,0.12345679012345678,0.3950617283950617,0.49382716049382713
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,sift_siglip,1024,24,5.0,10,0,2,,0.0411836351125185,1,0.024691358024691357,0.024691358024691357,0.024691358024691357
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,vlad,1024,24,5.0,10,0,2,,0.025854761765559543,43,0.0,0.012345679012345678,0.012345679012345678
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,vlad100_sift,1024,24,5.0,10,0,2,0.012345679012345678,0.025892539241117517,38,0.0,0.012345679012345678,0.012345679012345678
