tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad500_sift,1024,24,10.5,18,0,0,0.1,0.08631392900852618,1,0.1,0.1,0.1
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip500_sift,1024,24,10.5,18,0,0,0.5,0.43163731674560385,1,0.26666666666666666,0.5,0.5
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad1000_sift,1024,24,10.5,18,0,0,0.43333333333333335,0.3657376444787776,1,0.23333333333333334,0.43333333333333335,0.43333333333333335
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip1000_sift,1024,24,10.5,18,0,0,0.7,0.5709974872348236,1,0.3333333333333333,0.6666666666666666,0.6666666666666666
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip,1024,24,12.0,15,0,0,,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,sift,1024,24,12.0,15,0,0,,0.7334721907010132,1,0.21875,0.875,0.9375
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,sift_siglip,1024,24,12.0,15,0,0,,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad,1024,24,12.0,15,0,0,,0.008593653492928822,396,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad100_sift,1024,24,12.0,15,0,0,0.0,0.008593653492928822,396,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip100_sift,1024,24,12.0,15,0,0,0.0,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad500_sift,1024,24,12.0,15,0,0,0.0625,0.07086628329450752,1,0.0625,0.0625,0.0625
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip500_sift,1024,24,12.0,15,0,0,0.0,0.005705287469695685,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,vlad1000_sift,1024,24,12.0,15,0,0,0.34375,0.3471757573461021,1,0.3125,0.34375,0.34375
s,spods/stamp_00293_1,spods,stamp,32,own_verified,4998,siglip1000_sift,1024,24,12.0,15,0,0,0.03125,0.021290427775818143,2,0.03125,0.03125,0.03125
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip,1024,24,9.0,19,0,0,,0.049273977390458315,3,0.03225806451612903,0.06451612903225806,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,sift,1024,24,9.0,19,0,0,,0.538916665257549,1,0.22580645161290322,0.7096774193548387,0.7419354838709677
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,sift_siglip,1024,24,9.0,19,0,0,,0.049273977390458315,3,0.03225806451612903,0.06451612903225806,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad,1024,24,9.0,19,0,0,,0.004159285147092744,2334,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad100_sift,1024,24,9.0,19,0,0,0.0,0.004159285147092744,2334,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip100_sift,1024,24,9.0,19,0,0,0.12903225806451613,0.14101383050397553,1,0.0967741935483871,0.12903225806451613,0.12903225806451613
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad500_sift,1024,24,9.0,19,0,0,0.0,0.004159285147092744,2334,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip500_sift,1024,24,9.0,19,0,0,0.5806451612903226,0.4156609771603977,1,0.2903225806451613,0.3870967741935484,0.5806451612903226
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,vlad1000_sift,1024,24,9.0,19,0,0,0.0,0.004159285147092744,2334,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,31,own_verified,4998,siglip1000_sift,1024,24,9.0,19,0,0,0.7741935483870968,0.5961093714404074,1,0.3225806451612903,0.5806451612903226,0.5806451612903226
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip,1024,24,13.0,12,0,0,,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,sift,1024,24,13.0,12,0,0,,0.8060853714907706,1,0.3225806451612903,0.8387096774193549,0.8709677419354839
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,sift_siglip,1024,24,13.0,12,0,0,,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad,1024,24,13.0,12,0,0,,0.05749288333762469,66,0.0,0.0,0.12903225806451613
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad100_sift,1024,24,13.0,12,0,0,0.12903225806451613,0.17606291743542454,1,0.12903225806451613,0.12903225806451613,0.12903225806451613
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip100_sift,1024,24,13.0,12,0,0,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad500_sift,1024,24,13.0,12,0,0,0.967741935483871,0.8410780694926314,1,0.3225806451612903,0.8387096774193549,0.8709677419354839
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip500_sift,1024,24,13.0,12,0,0,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad1000_sift,1024,24,13.0,12,0,0,1.0,0.8376809492771254,1,0.3225806451612903,0.8387096774193549,0.8709677419354839
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip1000_sift,1024,24,13.0,12,0,0,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip,1024,24,0.0,18,0,0,,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift,1024,24,0.0,18,0,0,,0.010379046620579431,119,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift_siglip,1024,24,0.0,18,0,0,,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad,1024,24,0.0,18,0,0,,0.005549582778733164,1882,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad100_sift,1024,24,0.0,18,0,0,0.0,0.005549582778733164,1882,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip100_sift,1024,24,0.0,18,0,0,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad500_sift,1024,24,0.0,18,0,0,0.0,0.005549582778733164,1882,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip500_sift,1024,24,0.0,18,0,0,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad1000_sift,1024,24,0.0,18,0,0,0.0,0.005549582778733164,1882,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip1000_sift,1024,24,0.0,18,0,0,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip,1024,24,7.0,12,0,0,,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift,1024,24,7.0,12,0,0,,0.4824612185655506,2,0.16129032258064516,0.7419354838709677,0.7419354838709677
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift_siglip,1024,24,7.0,12,0,0,,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad,1024,24,7.0,12,0,0,,0.0037779817977738935,3182,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad100_sift,1024,24,7.0,12,0,0,0.0,0.0037779817977738935,3182,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip100_sift,1024,24,7.0,12,0,0,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad500_sift,1024,24,7.0,12,0,0,0.0,0.0037779817977738935,3182,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip500_sift,1024,24,7.0,12,0,0,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad1000_sift,1024,24,7.0,12,0,0,0.0,0.0037779817977738935,3182,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip1000_sift,1024,24,7.0,12,0,0,0.0967741935483871,0.08104647530192402,1,0.0967741935483871,0.0967741935483871,0.0967741935483871
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip,1024,24,4.0,8,0,0,,0.0383573557426159,6,0.03333333333333333,0.06666666666666667,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,sift,1024,24,4.0,8,0,0,,0.21132147675798418,2,0.13333333333333333,0.4,0.4
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,sift_siglip,1024,24,4.0,8,0,0,,0.0383573557426159,6,0.03333333333333333,0.06666666666666667,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad,1024,24,4.0,8,0,0,,0.027909041959825878,124,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad100_sift,1024,24,4.0,8,0,0,0.0,0.027909041959825878,124,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip100_sift,1024,24,4.0,8,0,0,0.1,0.0680333644883921,1,0.03333333333333333,0.1,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad500_sift,1024,24,4.0,8,0,0,0.4666666666666667,0.2994510009294852,1,0.23333333333333334,0.43333333333333335,0.43333333333333335
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip500_sift,1024,24,4.0,8,0,0,0.5,0.2029634468433085,2,0.23333333333333334,0.3333333333333333,0.36666666666666664
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad1000_sift,1024,24,4.0,8,0,0,0.8,0.3735408736410449,1,0.23333333333333334,0.4666666666666667,0.5333333333333333
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip1000_sift,1024,24,4.0,8,0,0,0.8,0.31000306869403177,1,0.23333333333333334,0.36666666666666664,0.4666666666666667
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip,1024,24,0.0,36,1,0,,0.11875731376911017,3,0.17647058823529413,0.29411764705882354,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,sift,1024,24,0.0,36,1,0,,0.004532488740794573,291,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,sift_siglip,1024,24,0.0,36,1,0,,0.10697788073845019,4,0.17647058823529413,0.29411764705882354,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad,1024,24,0.0,36,1,0,,0.0033483209017400924,1487,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad100_sift,1024,24,0.0,36,1,0,0.0,0.0033483209017400924,1487,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip100_sift,1024,24,0.0,36,1,0,0.4117647058823529,0.11641737920534664,2,0.11764705882352941,0.23529411764705882,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad500_sift,1024,24,0.0,36,1,0,0.0,0.0033483209017400924,1487,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip500_sift,1024,24,0.0,36,1,0,0.7647058823529411,0.0427042677550917,22,0.0,0.23529411764705882,0.29411764705882354
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad1000_sift,1024,24,0.0,36,1,0,0.0,0.0033483209017400924,1487,0.0,0.0,0.0
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip1000_sift,1024,24,0.0,36,1,0,1.0,0.02411126835995351,51,0.0,0.0,0.23529411764705882
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip,1024,24,6.0,13,0,0,,0.058308945104927803,7,0.14285714285714285,0.2857142857142857,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift,1024,24,6.0,13,0,0,,0.059200316959364084,15,0.0,0.5714285714285714,0.5714285714285714
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift_siglip,1024,24,6.0,13,0,0,,0.058308945104927803,7,0.14285714285714285,0.2857142857142857,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad,1024,24,6.0,13,0,0,,0.0028850639227526145,826,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad100_sift,1024,24,6.0,13,0,0,0.0,0.0028850639227526145,826,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip100_sift,1024,24,6.0,13,0,0,0.7142857142857143,0.47898673448255663,1,0.42857142857142855,0.7142857142857143,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad500_sift,1024,24,6.0,13,0,0,0.0,0.0028850639227526145,826,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip500_sift,1024,24,6.0,13,0,0,0.8571428571428571,0.2487929517544095,3,0.42857142857142855,0.5714285714285714,0.5714285714285714
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad1000_sift,1024,24,6.0,13,0,0,0.2857142857142857,0.05754665196234466,3,0.14285714285714285,0.2857142857142857,0.2857142857142857
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip1000_sift,1024,24,6.0,13,0,0,1.0,0.22154400381448205,4,0.42857142857142855,0.7142857142857143,0.7142857142857143
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip,1024,24,0.0,10,0,0,,0.04414768790994494,1,0.016129032258064516,0.016129032258064516,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,sift,1024,24,0.0,10,0,0,,0.013564120981993806,65,0.0,0.0,0.016129032258064516
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,sift_siglip,1024,24,0.0,10,0,0,,0.04414768790994494,1,0.016129032258064516,0.016129032258064516,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad,1024,24,0.0,10,0,0,,0.025578841745753776,81,0.0,0.0,0.016129032258064516
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad100_sift,1024,24,0.0,10,0,0,0.016129032258064516,0.025793282820409904,39,0.0,0.016129032258064516,0.016129032258064516
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip100_sift,1024,24,0.0,10,0,0,0.0967741935483871,0.03260561722110225,14,0.0,0.08064516129032258,0.0967741935483871
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad500_sift,1024,24,0.0,10,0,0,0.20967741935483872,0.026259866861982516,90,0.0,0.0,0.016129032258064516
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip500_sift,1024,24,0.0,10,0,0,0.22580645161290322,0.02744538556903473,54,0.0,0.0,0.03225806451612903
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,vlad1000_sift,1024,24,0.0,10,0,0,0.4838709677419355,0.02526751689242669,102,0.0,0.0,0.0
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,62,own_verified,4841,siglip1000_sift,1024,24,0.0,10,0,0,0.43548387096774194,0.030527922393901417,14,0.0,0.016129032258064516,0.03225806451612903
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip,1024,24,0.0,21,0,0,,0.009290746254958652,83,0.0,0.0,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,sift,1024,24,0.0,21,0,0,,0.1768172793137048,2,0.3076923076923077,0.3076923076923077,0.3076923076923077
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,sift_siglip,1024,24,0.0,21,0,0,,0.009290746254958652,83,0.0,0.0,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad,1024,24,0.0,21,0,0,,0.16062432604482954,1,0.15384615384615385,0.15384615384615385,0.15384615384615385
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad100_sift,1024,24,0.0,21,0,0,0.15384615384615385,0.013894756238336702,26,0.0,0.15384615384615385,0.15384615384615385
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip100_sift,1024,24,0.0,21,0,0,0.07692307692307693,0.08528703911872139,1,0.07692307692307693,0.07692307692307693,0.07692307692307693
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad500_sift,1024,24,0.0,21,0,0,0.38461538461538464,0.16330459530522032,1,0.15384615384615385,0.15384615384615385,0.15384615384615385
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip500_sift,1024,24,0.0,21,0,0,0.38461538461538464,0.13501897252360578,2,0.23076923076923078,0.23076923076923078,0.38461538461538464
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,vlad1000_sift,1024,24,0.0,21,0,0,0.6153846153846154,0.20722912591355225,2,0.3076923076923077,0.3076923076923077,0.3076923076923077
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,13,own_verified,4841,siglip1000_sift,1024,24,0.0,21,0,0,0.38461538461538464,0.13069163374571213,2,0.23076923076923078,0.23076923076923078,0.23076923076923078
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,siglip,1024,24,5.0,9,0,1,,0.015895724561561794,316,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,sift,1024,24,5.0,9,0,1,,0.4604529732633949,1,0.12345679012345678,0.4074074074074074,0.48148148148148145
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,sift_siglip,1024,24,5.0,9,0,1,,0.028580019235479637,1,0.012345679012345678,0.012345679012345678,0.012345679012345678
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,vlad,1024,24,5.0,9,0,1,,0.040629661699829296,134,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,vlad100_sift,1024,24,5.0,9,0,1,0.0,0.040629661699829296,134,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,siglip100_sift,1024,24,5.0,9,0,1,0.0,0.015895724561561794,316,0.0,0.0,0.0
