tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,spods/logo_00014_0,spods,logo,30,own_verified,4998,siglip1000_sift,8192,24,51.5,31,17,20,0.4666666666666667,0.3726578939025309,1,0.3333333333333333,0.4,0.4
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip,8192,24,44.5,27,1,26,,0.5145333080764017,1,0.3,0.5666666666666667,0.6666666666666666
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,sift,8192,24,44.5,27,1,26,,0.9305696128028192,1,0.3333333333333333,0.9,0.9666666666666667
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,sift_siglip,8192,24,44.5,27,1,26,,0.9272268558645804,1,0.3333333333333333,0.9333333333333333,0.9333333333333333
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad,8192,24,44.5,27,1,26,,0.010694670628059252,15,0.0,0.03333333333333333,0.06666666666666667
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad100_sift,8192,24,44.5,27,1,26,0.06666666666666667,0.07429523321596362,1,0.06666666666666667,0.06666666666666667,0.06666666666666667
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip100_sift,8192,24,44.5,27,1,26,0.6666666666666666,0.6852479359353885,1,0.3333333333333333,0.6666666666666666,0.6666666666666666
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad500_sift,8192,24,44.5,27,1,26,0.2,0.20519300380769395,1,0.2,0.2,0.2
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip500_sift,8192,24,44.5,27,1,26,0.8,0.7992232694605305,1,0.3333333333333333,0.8,0.8
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad1000_sift,8192,24,44.5,27,1,26,0.26666666666666666,0.2711713256974035,1,0.26666666666666666,0.26666666666666666,0.26666666666666666
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip1000_sift,8192,24,44.5,27,1,26,0.8666666666666667,0.831637728006323,1,0.3333333333333333,0.8333333333333334,0.8666666666666667
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip,8192,24,89.5,15,0,22,,0.23657476334363595,1,0.23333333333333334,0.26666666666666666,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,sift,8192,24,89.5,15,0,22,,0.8767335746769737,1,0.3333333333333333,0.8333333333333334,0.9333333333333333
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,sift_siglip,8192,24,89.5,15,0,22,,0.7444706943984444,1,0.3333333333333333,0.7333333333333333,0.7333333333333333
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad,8192,24,89.5,15,0,22,,0.009714453443133349,27,0.0,0.03333333333333333,0.06666666666666667
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad100_sift,8192,24,89.5,15,0,22,0.06666666666666667,0.07386450092651418,1,0.06666666666666667,0.06666666666666667,0.06666666666666667
