tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,vlad500_sift,8192,24,13.0,10,0,16,0.5061728395061729,0.49994400464342,1,0.12345679012345678,0.4444444444444444,0.4691358024691358
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,siglip500_sift,8192,24,13.0,10,0,16,0.037037037037037035,0.04162520729660438,1,0.024691358024691357,0.037037037037037035,0.037037037037037035
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,vlad1000_sift,8192,24,13.0,10,0,16,0.8271604938271605,0.7825230214360552,1,0.12345679012345678,0.6049382716049383,0.7530864197530864
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,81,own_verified,4841,siglip1000_sift,8192,24,13.0,10,0,16,0.12345679012345678,0.10426564141877223,1,0.08641975308641975,0.08641975308641975,0.09876543209876543
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,49,own_verified,4841,siglip,8192,24,22.0,19,0,22,,0.8916989187564728,1,0.20408163265306123,0.8775510204081632,0.9387755102040817
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,49,own_verified,4841,sift,8192,24,22.0,19,0,22,,0.9855548500888495,1,0.20408163265306123,0.9591836734693877,1.0
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,49,own_verified,4841,sift_siglip,8192,24,22.0,19,0,22,,0.9414225939445425,1,0.20408163265306123,0.8979591836734694,0.9591836734693877
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,49,own_verified,4841,vlad,8192,24,22.0,19,0,22,,0.01227207859495759,155,0.0,0.0,0.0
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,49,own_verified,4841,vlad100_sift,8192,24,22.0,19,0,22,0.0,0.01227207859495759,155,0.0,0.0,0.0
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,49,own_verified,4841,siglip100_sift,8192,24,22.0,19,0,22,0.9387755102040817,0.9569731745135471,1,0.20408163265306123,0.9387755102040817,0.9387755102040817
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,49,own_verified,4841,vlad500_sift,8192,24,22.0,19,0,22,0.14285714285714285,0.1534362111887084,1,0.14285714285714285,0.14285714285714285,0.14285714285714285
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,49,own_verified,4841,siglip500_sift,8192,24,22.0,19,0,22,1.0,0.9995918367346938,1,0.20408163265306123,1.0,1.0
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,49,own_verified,4841,vlad1000_sift,8192,24,22.0,19,0,22,0.22448979591836735,0.2340996589116555,1,0.20408163265306123,0.22448979591836735,0.22448979591836735
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,49,own_verified,4841,siglip1000_sift,8192,24,22.0,19,0,22,1.0,0.9971356963838167,1,0.20408163265306123,0.9795918367346939,1.0
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,50,own_verified,4841,siglip,8192,24,24.5,11,0,26,,0.13453043090260353,4,0.06,0.24,0.3
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,50,own_verified,4841,sift,8192,24,24.5,11,0,26,,0.8948107161149855,1,0.2,0.86,0.88
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,50,own_verified,4841,sift_siglip,8192,24,24.5,11,0,26,,0.5737284013402681,1,0.2,0.54,0.56
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,50,own_verified,4841,vlad,8192,24,24.5,11,0,26,,0.03318882618898415,3,0.02,0.04,0.04
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,50,own_verified,4841,vlad100_sift,8192,24,24.5,11,0,26,0.04,0.06429993730009528,1,0.04,0.04,0.04
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,50,own_verified,4841,siglip100_sift,8192,24,24.5,11,0,26,0.3,0.33472351298964836,1,0.2,0.3,0.3
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,50,own_verified,4841,vlad500_sift,8192,24,24.5,11,0,26,0.3,0.30964798882329125,1,0.2,0.3,0.3
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,50,own_verified,4841,siglip500_sift,8192,24,24.5,11,0,26,0.56,0.5618102326280251,1,0.2,0.54,0.54
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,50,own_verified,4841,vlad1000_sift,8192,24,24.5,11,0,26,0.52,0.4897234539065149,1,0.2,0.48,0.5
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,50,own_verified,4841,siglip1000_sift,8192,24,24.5,11,0,26,0.78,0.7415602636801093,1,0.2,0.72,0.74
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip,8192,24,11.0,7,0,0,,0.02635372007547785,55,0.0,0.0,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,sift,8192,24,11.0,7,0,0,,0.8181818181818181,1,0.8,0.8,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,sift_siglip,8192,24,11.0,7,0,0,,0.02635372007547785,55,0.0,0.0,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad,8192,24,11.0,7,0,0,,0.23036963036963037,7,0.4,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad100_sift,8192,24,11.0,7,0,0,1.0,0.9666666666666666,1,1.0,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip100_sift,8192,24,11.0,7,0,0,0.4,0.41626574353588836,1,0.4,0.4,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad500_sift,8192,24,11.0,7,0,0,1.0,0.9,1,1.0,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip500_sift,8192,24,11.0,7,0,0,1.0,0.925,1,1.0,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad1000_sift,8192,24,11.0,7,0,0,1.0,0.8714285714285713,1,0.8,1.0,1.0
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip1000_sift,8192,24,11.0,7,0,0,1.0,0.8833333333333334,1,0.8,1.0,1.0
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,siglip,8192,24,32.0,9,0,22,,0.04287805596472618,4,0.0625,0.0625,0.0625
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,sift,8192,24,32.0,9,0,22,,0.9712613469496729,1,0.3125,0.96875,0.96875
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,sift_siglip,8192,24,32.0,9,0,22,,0.7037900945544986,1,0.3125,0.6875,0.6875
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,vlad,8192,24,32.0,9,0,22,,0.006141699012905492,88,0.0,0.0,0.03125
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,vlad100_sift,8192,24,32.0,9,0,22,0.03125,0.03703658537654187,1,0.03125,0.03125,0.03125
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,siglip100_sift,8192,24,32.0,9,0,22,0.0625,0.09062111152028172,1,0.0625,0.0625,0.0625
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,vlad500_sift,8192,24,32.0,9,0,22,0.0625,0.06814290721562233,1,0.0625,0.0625,0.0625
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,siglip500_sift,8192,24,32.0,9,0,22,0.5625,0.5707460734239438,1,0.3125,0.5625,0.5625
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,vlad1000_sift,8192,24,32.0,9,0,22,0.0625,0.06814290721562233,1,0.0625,0.0625,0.0625
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,siglip1000_sift,8192,24,32.0,9,0,22,0.71875,0.722104887425281,1,0.3125,0.71875,0.71875
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,siglip,8192,24,41.0,15,0,8,,0.003271508608137057,549,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,sift,8192,24,41.0,15,0,8,,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,sift_siglip,8192,24,41.0,15,0,8,,0.8906842210253342,1,0.8888888888888888,0.8888888888888888,0.8888888888888888
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,vlad,8192,24,41.0,15,0,8,,0.025134359186551207,97,0.0,0.0,0.1111111111111111
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,vlad100_sift,8192,24,41.0,15,0,8,0.1111111111111111,0.1350999949253828,1,0.1111111111111111,0.1111111111111111,0.1111111111111111
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,siglip100_sift,8192,24,41.0,15,0,8,0.0,0.003271508608137057,549,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,vlad500_sift,8192,24,41.0,15,0,8,1.0,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,siglip500_sift,8192,24,41.0,15,0,8,0.0,0.003271508608137057,549,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,vlad1000_sift,8192,24,41.0,15,0,8,1.0,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,siglip1000_sift,8192,24,41.0,15,0,8,0.2222222222222222,0.22502804617800176,1,0.2222222222222222,0.2222222222222222,0.2222222222222222
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip,8192,24,10.0,8,0,0,,0.0020211954536802153,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,sift,8192,24,10.0,8,0,0,,0.8490079365079365,1,0.875,0.875,0.875
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,sift_siglip,8192,24,10.0,8,0,0,,0.0020211954536802153,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad,8192,24,10.0,8,0,0,,0.001762474101692627,1464,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad100_sift,8192,24,10.0,8,0,0,0.0,0.001762474101692627,1464,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip100_sift,8192,24,10.0,8,0,0,0.0,0.0020211954536802153,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad500_sift,8192,24,10.0,8,0,0,0.0,0.001762474101692627,1464,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip500_sift,8192,24,10.0,8,0,0,0.0,0.0020211954536802153,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad1000_sift,8192,24,10.0,8,0,0,0.0,0.001762474101692627,1464,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip1000_sift,8192,24,10.0,8,0,0,0.125,0.0034408383108230725,80,0.0,0.0,0.125
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip,8192,24,23.0,9,0,10,,0.08698269354008605,4,0.047619047619047616,0.23809523809523808,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,sift,8192,24,23.0,9,0,10,,0.8703328187077995,1,0.47619047619047616,0.8571428571428571,0.8571428571428571
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,sift_siglip,8192,24,23.0,9,0,10,,0.6067516590098259,1,0.47619047619047616,0.6666666666666666,0.7619047619047619
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad,8192,24,23.0,9,0,10,,0.032458493208319054,32,0.0,0.14285714285714285,0.2857142857142857
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad100_sift,8192,24,23.0,9,0,10,0.2857142857142857,0.3021650672361582,1,0.2857142857142857,0.2857142857142857,0.2857142857142857
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip100_sift,8192,24,23.0,9,0,10,0.3333333333333333,0.37725003251833933,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad500_sift,8192,24,23.0,9,0,10,0.5238095238095238,0.49670099289077346,1,0.47619047619047616,0.5238095238095238,0.5238095238095238
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip500_sift,8192,24,23.0,9,0,10,0.9047619047619048,0.8344300828189999,1,0.47619047619047616,0.8571428571428571,0.8571428571428571
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad1000_sift,8192,24,23.0,9,0,10,0.6666666666666666,0.6344544827956541,1,0.47619047619047616,0.6190476190476191,0.6666666666666666
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip1000_sift,8192,24,23.0,9,0,10,1.0,0.9137925694527882,1,0.47619047619047616,0.9523809523809523,0.9523809523809523
