tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,vlad100_sift,8192,24,5.5,6,0,0,0.0,0.008977207553330126,233,0.0,0.0,0.0
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,siglip100_sift,8192,24,5.5,6,0,0,0.0625,0.09062111152028172,1,0.0625,0.0625,0.0625
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,vlad500_sift,8192,24,5.5,6,0,0,0.03125,0.014051420714989639,6,0.03125,0.03125,0.03125
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,siglip500_sift,8192,24,5.5,6,0,0,0.5625,0.46345688610073177,1,0.3125,0.46875,0.5
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,vlad1000_sift,8192,24,5.5,6,0,0,0.15625,0.11505107681013725,1,0.09375,0.125,0.15625
s,tobacco800/logo_azb11c00_1,tobacco800,logo,32,own_verified,4841,siglip1000_sift,8192,24,5.5,6,0,0,0.71875,0.5225965343048438,1,0.3125,0.59375,0.625
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,siglip,8192,24,15.0,13,0,1,,0.003271508608137057,549,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,sift,8192,24,15.0,13,0,1,,0.6582141703088618,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,sift_siglip,8192,24,15.0,13,0,1,,0.1147389481803315,1,0.1111111111111111,0.1111111111111111,0.1111111111111111
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,vlad,8192,24,15.0,13,0,1,,0.005311156869799492,220,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,vlad100_sift,8192,24,15.0,13,0,1,0.0,0.005311156869799492,220,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,siglip100_sift,8192,24,15.0,13,0,1,0.0,0.003271508608137057,549,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,vlad500_sift,8192,24,15.0,13,0,1,0.2222222222222222,0.22649922805787068,1,0.2222222222222222,0.2222222222222222,0.2222222222222222
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,siglip500_sift,8192,24,15.0,13,0,1,0.0,0.003271508608137057,549,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,vlad1000_sift,8192,24,15.0,13,0,1,0.5555555555555556,0.4488976628326985,1,0.4444444444444444,0.4444444444444444,0.4444444444444444
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,9,own_verified,4841,siglip1000_sift,8192,24,15.0,13,0,1,0.2222222222222222,0.004883118641769861,115,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip,8192,24,6.0,5,0,0,,0.0020211954536802153,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,sift,8192,24,6.0,5,0,0,,0.6797603074198819,1,0.625,0.875,1.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,sift_siglip,8192,24,6.0,5,0,0,,0.0020211954536802153,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad,8192,24,6.0,5,0,0,,0.0018619908858770527,1366,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad100_sift,8192,24,6.0,5,0,0,0.0,0.0018619908858770527,1366,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip100_sift,8192,24,6.0,5,0,0,0.0,0.0020211954536802153,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad500_sift,8192,24,6.0,5,0,0,0.0,0.0018619908858770527,1366,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip500_sift,8192,24,6.0,5,0,0,0.0,0.0020211954536802153,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,vlad1000_sift,8192,24,6.0,5,0,0,0.0,0.0018619908858770527,1366,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,8,own_verified,4841,siglip1000_sift,8192,24,6.0,5,0,0,0.125,0.12687833831082307,1,0.125,0.125,0.125
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip,8192,24,8.0,8,0,3,,0.08695921274737449,4,0.047619047619047616,0.23809523809523808,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,sift,8192,24,8.0,8,0,3,,0.636719648261372,1,0.42857142857142855,0.7619047619047619,0.8095238095238095
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,sift_siglip,8192,24,8.0,8,0,3,,0.2562931619202658,1,0.19047619047619047,0.38095238095238093,0.47619047619047616
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad,8192,24,8.0,8,0,3,,0.03390756833110532,33,0.0,0.14285714285714285,0.2857142857142857
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad100_sift,8192,24,8.0,8,0,3,0.2857142857142857,0.26021460518016026,1,0.23809523809523808,0.2857142857142857,0.2857142857142857
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip100_sift,8192,24,8.0,8,0,3,0.3333333333333333,0.3100307845298606,1,0.2857142857142857,0.3333333333333333,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad500_sift,8192,24,8.0,8,0,3,0.5238095238095238,0.44853142639783483,1,0.38095238095238093,0.47619047619047616,0.47619047619047616
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip500_sift,8192,24,8.0,8,0,3,0.9047619047619048,0.7174672840189219,1,0.42857142857142855,0.7619047619047619,0.7619047619047619
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad1000_sift,8192,24,8.0,8,0,3,0.8571428571428571,0.640509730716123,1,0.38095238095238093,0.7142857142857143,0.7619047619047619
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip1000_sift,8192,24,8.0,8,0,3,1.0,0.7981096762251246,1,0.47619047619047616,0.8095238095238095,0.8571428571428571
