tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
m,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,46659,siglip100_sift,8192,24,13.0,19,0,16,0.0,0.001399260623714551,2946,0.0,0.0,0.0
m,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,46659,vlad500_sift,8192,24,13.0,19,0,16,0.012658227848101266,0.004121687158984135,60,0.0,0.0,0.012658227848101266
m,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,46659,siglip500_sift,8192,24,13.0,19,0,16,0.0,0.001399260623714551,2946,0.0,0.0,0.0
m,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,46659,vlad1000_sift,8192,24,13.0,19,0,16,0.02531645569620253,0.005239203283392427,11,0.0,0.012658227848101266,0.012658227848101266
m,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,46659,siglip1000_sift,8192,24,13.0,19,0,16,0.0,0.001399260623714551,2946,0.0,0.0,0.0
m,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,46659,siglip,8192,24,25.0,25,1,26,,0.780013334783235,1,0.21739130434782608,0.8043478260869565,0.8913043478260869
m,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,46659,sift,8192,24,25.0,25,1,26,,0.9266334645874634,1,0.21739130434782608,0.9130434782608695,0.9565217391304348
m,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,46659,sift_siglip,8192,24,25.0,25,1,26,,0.8915736790646929,1,0.21739130434782608,0.8478260869565217,0.9565217391304348
m,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,46659,vlad,8192,24,25.0,25,1,26,,0.002266678601119974,474,0.0,0.0,0.0
m,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,46659,vlad100_sift,8192,24,25.0,25,1,26,0.0,0.002266678601119974,474,0.0,0.0,0.0
m,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,46659,siglip100_sift,8192,24,25.0,25,1,26,0.8913043478260869,0.8761153984974035,1,0.21739130434782608,0.8695652173913043,0.8913043478260869
m,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,46659,vlad500_sift,8192,24,25.0,25,1,26,0.021739130434782608,0.023959945891525395,1,0.021739130434782608,0.021739130434782608,0.021739130434782608
m,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,46659,siglip500_sift,8192,24,25.0,25,1,26,0.9130434782608695,0.889983612943854,1,0.21739130434782608,0.8913043478260869,0.8913043478260869
m,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,46659,vlad1000_sift,8192,24,25.0,25,1,26,0.06521739130434782,0.0673145369764189,1,0.06521739130434782,0.06521739130434782,0.06521739130434782
m,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,46659,siglip1000_sift,8192,24,25.0,25,1,26,0.9565217391304348,0.928497050260718,1,0.21739130434782608,0.9347826086956522,0.9347826086956522
m,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,46659,siglip,8192,24,30.0,61,2,28,,0.022656129588178933,13,0.0,0.06666666666666667,0.1111111111111111
m,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,46659,sift,8192,24,30.0,61,2,28,,0.8850166837602962,1,0.2,0.8666666666666667,0.9777777777777777
m,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,46659,sift_siglip,8192,24,30.0,61,2,28,,0.5997281046122275,1,0.2,0.6222222222222222,0.6222222222222222
m,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,46659,vlad,8192,24,30.0,61,2,28,,0.009448817955290808,10,0.022222222222222223,0.044444444444444446,0.044444444444444446
m,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,46659,vlad100_sift,8192,24,30.0,61,2,28,0.044444444444444446,0.049331858890963316,1,0.044444444444444446,0.044444444444444446,0.044444444444444446
m,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,46659,siglip100_sift,8192,24,30.0,61,2,28,0.1111111111111111,0.12567482728718352,1,0.1111111111111111,0.1111111111111111,0.1111111111111111
m,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,46659,vlad500_sift,8192,24,30.0,61,2,28,0.044444444444444446,0.049331858890963316,1,0.044444444444444446,0.044444444444444446,0.044444444444444446
m,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,46659,siglip500_sift,8192,24,30.0,61,2,28,0.24444444444444444,0.24767628968496594,1,0.2222222222222222,0.24444444444444444,0.24444444444444444
m,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,46659,vlad1000_sift,8192,24,30.0,61,2,28,0.2,0.20372552346849998,1,0.2,0.2,0.2
m,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,46659,siglip1000_sift,8192,24,30.0,61,2,28,0.4,0.3972549605099524,1,0.2222222222222222,0.4,0.4
m,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,46659,siglip,8192,24,9.0,13,0,0,,0.0058488298386069225,141,0.0,0.0,0.0
m,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,46659,sift,8192,24,9.0,13,0,0,,0.34313655336911153,2,0.6,0.6,0.8
m,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,46659,sift_siglip,8192,24,9.0,13,0,0,,0.0058488298386069225,141,0.0,0.0,0.0
m,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,46659,vlad,8192,24,9.0,13,0,0,,0.021009472945329892,56,0.0,0.0,0.6
m,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,46659,vlad100_sift,8192,24,9.0,13,0,0,0.6,0.6057581997352551,1,0.6,0.6,0.6
m,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,46659,siglip100_sift,8192,24,9.0,13,0,0,0.0,0.0058488298386069225,141,0.0,0.0,0.0
m,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,46659,vlad500_sift,8192,24,9.0,13,0,0,0.8,0.7619120458891013,1,0.8,0.8,0.8
m,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,46659,siglip500_sift,8192,24,9.0,13,0,0,0.4,0.40232512696440015,1,0.4,0.4,0.4
m,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,46659,vlad1000_sift,8192,24,9.0,13,0,0,1.0,0.8392857142857142,1,1.0,1.0,1.0
m,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,46659,siglip1000_sift,8192,24,9.0,13,0,0,0.6,0.5514894723682999,1,0.6,0.6,0.6
m,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,46659,siglip,8192,24,35.0,56,4,18,,0.002137417003300026,84,0.0,0.0,0.043478260869565216
m,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,46659,sift,8192,24,35.0,56,4,18,,0.6778103096751171,2,0.34782608695652173,0.9130434782608695,0.9130434782608695
m,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,46659,sift_siglip,8192,24,35.0,56,4,18,,0.5899801146317166,2,0.34782608695652173,0.782608695652174,0.782608695652174
m,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,46659,vlad,8192,24,35.0,56,4,18,,0.00040683699049500236,3362,0.0,0.0,0.0
m,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,46659,vlad100_sift,8192,24,35.0,56,4,18,0.0,0.00040683699049500236,3362,0.0,0.0,0.0
m,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,46659,siglip100_sift,8192,24,35.0,56,4,18,0.043478260869565216,0.023358949094397344,2,0.043478260869565216,0.043478260869565216,0.043478260869565216
m,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,46659,vlad500_sift,8192,24,35.0,56,4,18,0.0,0.00040683699049500236,3362,0.0,0.0,0.0
m,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,46659,siglip500_sift,8192,24,35.0,56,4,18,0.043478260869565216,0.023358949094397344,2,0.043478260869565216,0.043478260869565216,0.043478260869565216
m,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,46659,vlad1000_sift,8192,24,35.0,56,4,18,0.0,0.00040683699049500236,3362,0.0,0.0,0.0
m,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,46659,siglip1000_sift,8192,24,35.0,56,4,18,0.043478260869565216,0.023358949094397344,2,0.043478260869565216,0.043478260869565216,0.043478260869565216
m,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,46659,siglip,8192,24,69.5,46,1,8,,0.00029917497300653784,7104,0.0,0.0,0.0
m,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,46659,sift,8192,24,69.5,46,1,8,,0.9704861111111112,1,1.0,1.0,1.0
m,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,46659,sift_siglip,8192,24,69.5,46,1,8,,0.9704861111111112,1,1.0,1.0,1.0
m,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,46659,vlad,8192,24,69.5,46,1,8,,0.002059883703029172,1342,0.0,0.0,0.0
m,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,46659,vlad100_sift,8192,24,69.5,46,1,8,0.0,0.002059883703029172,1342,0.0,0.0,0.0
m,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,46659,siglip100_sift,8192,24,69.5,46,1,8,0.0,0.00029917497300653784,7104,0.0,0.0,0.0
m,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,46659,vlad500_sift,8192,24,69.5,46,1,8,0.0,0.002059883703029172,1342,0.0,0.0,0.0
m,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,46659,siglip500_sift,8192,24,69.5,46,1,8,0.0,0.00029917497300653784,7104,0.0,0.0,0.0
m,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,46659,vlad1000_sift,8192,24,69.5,46,1,8,0.0,0.002059883703029172,1342,0.0,0.0,0.0
m,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,46659,siglip1000_sift,8192,24,69.5,46,1,8,0.0,0.00029917497300653784,7104,0.0,0.0,0.0
m,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,46659,siglip,8192,24,11.0,10,0,0,,0.00018039867415230501,9600,0.0,0.0,0.0
m,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,46659,sift,8192,24,11.0,10,0,0,,0.8192542839920778,1,0.8571428571428571,0.8571428571428571,0.8571428571428571
m,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,46659,sift_siglip,8192,24,11.0,10,0,0,,0.00018039867415230501,9600,0.0,0.0,0.0
m,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,46659,vlad,8192,24,11.0,10,0,0,,0.0002289996053363164,9473,0.0,0.0,0.0
m,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,46659,vlad100_sift,8192,24,11.0,10,0,0,0.0,0.0002289996053363164,9473,0.0,0.0,0.0
m,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,46659,siglip100_sift,8192,24,11.0,10,0,0,0.0,0.00018039867415230501,9600,0.0,0.0,0.0
m,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,46659,vlad500_sift,8192,24,11.0,10,0,0,0.0,0.0002289996053363164,9473,0.0,0.0,0.0
m,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,46659,siglip500_sift,8192,24,11.0,10,0,0,0.0,0.00018039867415230501,9600,0.0,0.0,0.0
m,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,46659,vlad1000_sift,8192,24,11.0,10,0,0,0.0,0.0002289996053363164,9473,0.0,0.0,0.0
m,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,46659,siglip1000_sift,8192,24,11.0,10,0,0,0.0,0.00018039867415230501,9600,0.0,0.0,0.0
m,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,46659,siglip,8192,24,21.0,14,0,9,,0.016360065648975575,15,0.0,0.047619047619047616,0.09523809523809523
m,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,46659,sift,8192,24,21.0,14,0,9,,0.9136316252967744,1,0.47619047619047616,0.9523809523809523,0.9523809523809523
m,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,46659,sift_siglip,8192,24,21.0,14,0,9,,0.46741684476421447,1,0.42857142857142855,0.47619047619047616,0.5238095238095238
m,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,46659,vlad,8192,24,21.0,14,0,9,,0.0017775859645477292,564,0.0,0.0,0.0
m,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,46659,vlad100_sift,8192,24,21.0,14,0,9,0.0,0.0017775859645477292,564,0.0,0.0,0.0
m,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,46659,siglip100_sift,8192,24,21.0,14,0,9,0.09523809523809523,0.10693546247437241,1,0.09523809523809523,0.09523809523809523,0.09523809523809523
m,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,46659,vlad500_sift,8192,24,21.0,14,0,9,0.0,0.0017775859645477292,564,0.0,0.0,0.0
m,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,46659,siglip500_sift,8192,24,21.0,14,0,9,0.3333333333333333,0.3397239613054591,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
m,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,46659,vlad1000_sift,8192,24,21.0,14,0,9,0.19047619047619047,0.19161236050723954,1,0.19047619047619047,0.19047619047619047,0.19047619047619047
m,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,46659,siglip1000_sift,8192,24,21.0,14,0,9,0.6190476190476191,0.5758757327088471,1,0.47619047619047616,0.5714285714285714,0.5714285714285714
