arm,seed,n_votes,policy,design,inclusion,threshold,alpha_cap,fnr_excess,n_included,pool_size,recall,precision,fpr,fnr,vote_pos_frac,n_cal_pos,cal_pos_q25,pool_pos_q25,cal_pos_min
agnews:World,0,100,toplist,conformal,3,0.5904290042817593,0.03125,0.3233316733067729,584,2300,0.6454183266932271,0.5547945205479452,0.1446051167964405,0.3545816733067729,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,conformal,5,0.5710642198100686,0.0078125,0.22326319721115537,882,2300,0.7689243027888446,0.4376417233560091,0.27586206896551724,0.23107569721115537,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,conformal,7,0.562325548613444,0.001953125,0.17932177539840638,1065,2300,0.8187250996015937,0.38591549295774646,0.36373748609566187,0.18127490039840638,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,conformal,10,0.5597767695144285,0.000244140625,0.16310247292081673,1114,2300,0.8366533864541833,0.3770197486535009,0.38598442714126807,0.16334661354581673,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,-10,0.6681772619485855,1.0,0.0,102,2300,0.1892430278884462,0.9313725490196079,0.00389321468298109,0.8107569721115537,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,-7,0.65715042501688,1.0,0.0,136,2300,0.24900398406374502,0.9191176470588235,0.006117908787541713,0.750996015936255,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,-5,0.6471725925803185,1.0,0.0,170,2300,0.2968127490039841,0.8764705882352941,0.01167964404894327,0.703187250996016,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,-3,0.6275044947862625,1.0,0.0,265,2300,0.4362549800796813,0.8264150943396227,0.025583982202447165,0.5637450199203188,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,-1,0.5978855416178703,0.5,0.0,484,2300,0.6095617529880478,0.6322314049586777,0.09899888765294772,0.3904382470119522,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,0,0.5971579998731613,0.25,0.13844621513944222,493,2300,0.6115537848605578,0.6227180527383367,0.10344827586206896,0.3884462151394422,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,1,0.5971579998731613,0.125,0.2634462151394422,493,2300,0.6115537848605578,0.6227180527383367,0.10344827586206896,0.3884462151394422,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,3,0.5904290042817593,0.03125,0.3233316733067729,584,2300,0.6454183266932271,0.5547945205479452,0.1446051167964405,0.3545816733067729,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,5,0.5710642198100686,0.0078125,0.22326319721115537,882,2300,0.7689243027888446,0.4376417233560091,0.27586206896551724,0.23107569721115537,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,7,0.562325548613444,0.001953125,0.17932177539840638,1065,2300,0.8187250996015937,0.38591549295774646,0.36373748609566187,0.18127490039840638,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,blend,10,0.5597767695144285,0.000244140625,0.16310247292081673,1114,2300,0.8366533864541833,0.3770197486535009,0.38598442714126807,0.16334661354581673,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,-10,0.7089323190739378,1.0,0.0,15,2300,0.027888446215139442,0.9333333333333333,0.0005561735261401557,0.9721115537848606,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,-7,0.6905628667445853,1.0,0.0,55,2300,0.10159362549800798,0.9272727272727272,0.002224694104560623,0.898406374501992,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,-5,0.6524721612222493,1.0,0.0,148,2300,0.2649402390438247,0.8986486486486487,0.008342602892102336,0.7350597609561753,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,-3,0.6232719179242849,1.0,0.0,285,2300,0.4541832669322709,0.8,0.03170189098998888,0.545816733067729,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,-1,0.5930944010615349,0.5,0.0,539,2300,0.6254980079681275,0.5825602968460112,0.12513904338153503,0.3745019920318725,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,0,0.5738362967967987,0.25,0.0009960159362549792,834,2300,0.749003984063745,0.45083932853717024,0.25472747497219134,0.250996015936255,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,1,0.5494286268949509,0.125,0.0004980079681274896,1329,2300,0.8745019920318725,0.3303235515425132,0.4949944382647386,0.1254980079681275,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,3,0.48232469242066145,0.03125,0.000622509960159362,2173,2300,0.9681274900398407,0.22365393465255407,0.9382647385984427,0.03187250996015936,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,5,0.4211606462486088,0.0078125,0.0001556274900398405,2284,2300,0.9920318725099602,0.2180385288966725,0.9933259176863182,0.00796812749003984,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,7,0.38338086346630007,0.001953125,3.8906872509960125e-05,2299,2300,0.99800796812749,0.21792083514571553,1.0,0.00199203187250996,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,0,100,toplist,oracle,10,0.38287741733074654,0.000244140625,0.0017478912475099601,2299,2300,0.99800796812749,0.21792083514571553,1.0,0.00199203187250996,0.98,98,0.6333214342594147,0.5738362967967987,0.5594126582145691
agnews:World,1,12,uniform,conformal,-10,0.508503332734108,1.0,0.0,627,2388,0.6895973154362416,0.6555023923444976,0.12053571428571429,0.3104026845637584,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,conformal,-7,0.5083507567644119,1.0,0.0,635,2388,0.6946308724832215,0.6519685039370079,0.12332589285714286,0.3053691275167785,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,conformal,-5,0.5082207769155502,1.0,0.0,639,2388,0.697986577181208,0.651017214397496,0.12444196428571429,0.30201342281879195,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,conformal,-3,0.5077628955245018,1.0,0.0,658,2388,0.7030201342281879,0.6367781155015197,0.13337053571428573,0.29697986577181207,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,conformal,-1,0.5071788981556893,0.5,0.0,674,2388,0.7080536912751678,0.6261127596439169,0.140625,0.29194630872483224,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,conformal,0,0.506886899471283,0.25,0.04194630872483224,682,2388,0.7080536912751678,0.6187683284457478,0.14508928571428573,0.29194630872483224,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,conformal,1,0.506886899471283,0.125,0.16694630872483224,682,2388,0.7080536912751678,0.6187683284457478,0.14508928571428573,0.29194630872483224,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,conformal,3,0.506886899471283,0.03125,0.26069630872483224,682,2388,0.7080536912751678,0.6187683284457478,0.14508928571428573,0.29194630872483224,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,conformal,5,0.506886899471283,0.0078125,0.28413380872483224,682,2388,0.7080536912751678,0.6187683284457478,0.14508928571428573,0.29194630872483224,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,conformal,7,0.506886899471283,0.001953125,0.28999318372483224,682,2388,0.7080536912751678,0.6187683284457478,0.14508928571428573,0.29194630872483224,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,conformal,10,0.506886899471283,0.000244140625,0.29170216809983224,682,2388,0.7080536912751678,0.6187683284457478,0.14508928571428573,0.29194630872483224,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,-10,0.5065446014339046,1.0,0.0,700,2388,0.7181208053691275,0.6114285714285714,0.15178571428571427,0.28187919463087246,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,-7,0.5064792117326062,1.0,0.0,701,2388,0.7181208053691275,0.6105563480741797,0.15234375,0.28187919463087246,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,-5,0.506423506083094,1.0,0.0,703,2388,0.7181208053691275,0.6088193456614509,0.15345982142857142,0.28187919463087246,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,-3,0.5062272712012161,1.0,0.0,707,2388,0.7197986577181208,0.6067892503536068,0.15513392857142858,0.2802013422818792,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,-1,0.5059769866145822,0.5,0.0,718,2388,0.7197986577181208,0.5974930362116991,0.16127232142857142,0.2802013422818792,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,0,0.5058518443212652,0.25,0.030201342281879207,727,2388,0.7197986577181208,0.5900962861072903,0.16629464285714285,0.2802013422818792,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,1,0.5058518443212652,0.125,0.1552013422818792,727,2388,0.7197986577181208,0.5900962861072903,0.16629464285714285,0.2802013422818792,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,3,0.5058518443212652,0.03125,0.2489513422818792,727,2388,0.7197986577181208,0.5900962861072903,0.16629464285714285,0.2802013422818792,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,5,0.5058518443212652,0.0078125,0.2723888422818792,727,2388,0.7197986577181208,0.5900962861072903,0.16629464285714285,0.2802013422818792,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,7,0.5058518443212652,0.001953125,0.2782482172818792,727,2388,0.7197986577181208,0.5900962861072903,0.16629464285714285,0.2802013422818792,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,blend,10,0.5058518443212652,0.000244140625,0.2799572016568792,727,2388,0.7197986577181208,0.5900962861072903,0.16629464285714285,0.2802013422818792,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,-10,0.5387914329185151,1.0,0.0,69,2388,0.11409395973154363,0.9855072463768116,0.0005580357142857143,0.8859060402684564,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,-7,0.5321695891907439,1.0,0.0,113,2388,0.18288590604026847,0.9646017699115044,0.002232142857142857,0.8171140939597316,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,-5,0.5258259163238108,1.0,0.0,180,2388,0.2785234899328859,0.9222222222222223,0.0078125,0.7214765100671141,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,-3,0.518470274284482,1.0,0.0,329,2388,0.45805369127516776,0.8297872340425532,0.03125,0.5419463087248322,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,-1,0.5081587433815002,0.5,0.0,642,2388,0.7013422818791947,0.6510903426791277,0.125,0.2986577181208054,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,0,0.5022319406270981,0.25,0.0,928,2388,0.8053691275167785,0.5172413793103449,0.25,0.19463087248322147,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,1,0.4959218129515648,0.125,0.000838926174496657,1305,2388,0.8741610738255033,0.3992337164750958,0.4375,0.12583892617449666,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,3,0.4845252828672528,0.03125,0.0006291946308724858,1988,2388,0.9681208053691275,0.2902414486921529,0.7873883928571429,0.031879194630872486,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,5,0.4791120449081063,0.0078125,0.000576761744966443,2183,2388,0.9916107382550335,0.27072835547411817,0.8883928571428571,0.008389261744966443,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,7,0.4746542436769232,0.001953125,0.0014025796979865771,2293,2388,0.9966442953020134,0.2590492804186655,0.9481026785714286,0.003355704697986577,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,uniform,oracle,10,0.4715918317451724,0.000244140625,0.0014337117239932886,2337,2388,0.9983221476510067,0.25459991442019686,0.9720982142857143,0.0016778523489932886,0.3333333333333333,4,0.5078602284193039,0.5046658217906952,0.506886899471283
agnews:World,1,12,toplist,conformal,-10,0.6165196684014518,1.0,0.0,30,2388,0.04745762711864407,0.9333333333333333,0.0011123470522803114,0.9525423728813559,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,conformal,-7,0.6163772440049797,1.0,0.0,31,2388,0.04915254237288136,0.9354838709677419,0.0011123470522803114,0.9508474576271186,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,conformal,-5,0.6158889317885041,1.0,0.0,33,2388,0.05254237288135593,0.9393939393939394,0.0011123470522803114,0.9474576271186441,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,conformal,-3,0.6139356829226017,1.0,0.0,38,2388,0.059322033898305086,0.9210526315789473,0.0016685205784204673,0.940677966101695,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,conformal,-1,0.5651839375495911,0.5,0.0,1588,2388,0.7966101694915254,0.2959697732997481,0.6218020022246941,0.2033898305084746,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,conformal,0,0.5323825180530548,0.25,0.0,2378,2388,1.0,0.248107653490328,0.9944382647385984,0.0,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,conformal,1,0.5295433774590492,0.125,0.0,2380,2388,1.0,0.24789915966386555,0.9955506117908788,0.0,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,conformal,3,0.5291189942508936,0.03125,0.0,2380,2388,1.0,0.24789915966386555,0.9955506117908788,0.0,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,conformal,5,0.529107163194567,0.0078125,0.0,2380,2388,1.0,0.24789915966386555,0.9955506117908788,0.0,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,conformal,7,0.5291042054304853,0.001953125,0.0,2380,2388,1.0,0.24789915966386555,0.9955506117908788,0.0,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,conformal,10,0.5291033427492948,0.000244140625,0.0,2380,2388,1.0,0.24789915966386555,0.9955506117908788,0.0,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,-10,0.5923390609836057,1.0,0.0,322,2388,0.30847457627118646,0.5652173913043478,0.0778642936596218,0.6915254237288135,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,-7,0.5922780219565462,1.0,0.0,323,2388,0.3101694915254237,0.56656346749226,0.0778642936596218,0.6898305084745763,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,-5,0.5920687452923424,1.0,0.0,327,2388,0.3135593220338983,0.5657492354740061,0.07897664071190211,0.6864406779661016,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,-3,0.5912316386355272,1.0,0.0,349,2388,0.33559322033898303,0.5673352435530086,0.08398220244716352,0.6644067796610169,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,-1,0.5703380334756655,0.5,0.0,1319,2388,0.7186440677966102,0.3214556482183472,0.4977753058954394,0.28135593220338984,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,0,0.5562802822628642,0.25,0.0,1983,2388,0.9101694915254237,0.2708018154311649,0.8042269187986651,0.08983050847457627,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,1,0.5550635077225761,0.125,0.0,2012,2388,0.9135593220338983,0.2678926441351889,0.8192436040044494,0.08644067796610169,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,3,0.5548816292047951,0.03125,0.05519067796610169,2019,2388,0.9135593220338983,0.2669638434868747,0.8231368186874305,0.08644067796610169,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,5,0.5548765587520836,0.0078125,0.07862817796610169,2020,2388,0.9135593220338983,0.26683168316831685,0.8236929922135706,0.08644067796610169,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,7,0.5548752911389059,0.001953125,0.08448755296610169,2020,2388,0.9135593220338983,0.26683168316831685,0.8236929922135706,0.08644067796610169,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,blend,10,0.5548749214183957,0.000244140625,0.08619653734110169,2020,2388,0.9135593220338983,0.26683168316831685,0.8236929922135706,0.08644067796610169,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,-10,0.6189244609413436,1.0,0.0,23,2388,0.03728813559322034,0.9565217391304348,0.0005561735261401557,0.9627118644067797,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,-7,0.6117221683962271,1.0,0.0,50,2388,0.07796610169491526,0.92,0.002224694104560623,0.9220338983050848,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,-5,0.6081478651612997,1.0,0.0,81,2388,0.11186440677966102,0.8148148148148148,0.008342602892102336,0.888135593220339,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,-3,0.5993320513516665,1.0,0.0,189,2388,0.22372881355932203,0.6984126984126984,0.03170189098998888,0.7762711864406779,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,-1,0.581708699464798,0.5,0.0,708,2388,0.5,0.4166666666666667,0.2296996662958843,0.5,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,0,0.5688280016183853,0.25,0.0008474576271186307,1410,2388,0.7491525423728813,0.31347517730496455,0.5383759733036707,0.25084745762711863,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,1,0.5606656596064568,0.125,0.00042372881355931535,1793,2388,0.8745762711864407,0.28778583379810374,0.7102335928809789,0.12542372881355932,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,3,0.5471566673368216,0.03125,0.0009533898305084734,2226,2388,0.9677966101694915,0.25651392632524705,0.9204671857619577,0.03220338983050847,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,5,0.5414030477404594,0.0078125,0.0006620762711864406,2327,2388,0.9915254237288136,0.25139664804469275,0.9688542825361512,0.00847457627118644,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,7,0.5356687630992383,0.001953125,0.0014367055084745762,2366,2388,0.9966101694915255,0.2485207100591716,0.9888765294771968,0.003389830508474576,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,12,toplist,oracle,10,0.5334636867191875,0.000244140625,0.001450774629237288,2375,2388,0.9983050847457627,0.248,0.9933259176863182,0.001694915254237288,0.8333333333333334,10,0.5323825180530548,0.5688280016183853,0.5291032195091248
agnews:World,1,24,uniform,conformal,-10,0.5264656096696854,1.0,0.0,1,2376,0.0016891891891891893,1.0,0.0,0.9983108108108109,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,conformal,-7,0.5130297183990479,1.0,0.0,320,2376,0.5168918918918919,0.95625,0.007847533632286996,0.4831081081081081,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,conformal,-5,0.5101167410612106,1.0,0.0,407,2376,0.6334459459459459,0.9213759213759214,0.017937219730941704,0.36655405405405406,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,conformal,-3,0.5094106540083885,1.0,0.0,437,2376,0.6739864864864865,0.9130434782608695,0.021300448430493273,0.3260135135135135,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,conformal,-1,0.5041954346001148,0.5,0.0,720,2376,0.8243243243243243,0.6777777777777778,0.13004484304932734,0.17567567567567569,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,conformal,0,0.49870553612709045,0.25,0.0,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,conformal,1,0.49870553612709045,0.125,0.0,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,conformal,3,0.49870553612709045,0.03125,0.032939189189189186,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,conformal,5,0.49870553612709045,0.0078125,0.056376689189189186,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,conformal,7,0.49870553612709045,0.001953125,0.062236064189189186,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,conformal,10,0.49870553612709045,0.000244140625,0.06394504856418919,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,-10,0.5264656096696854,1.0,0.0,1,2376,0.0016891891891891893,1.0,0.0,0.9983108108108109,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,-7,0.5130297183990479,1.0,0.0,320,2376,0.5168918918918919,0.95625,0.007847533632286996,0.4831081081081081,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,-5,0.5101167410612106,1.0,0.0,407,2376,0.6334459459459459,0.9213759213759214,0.017937219730941704,0.36655405405405406,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,-3,0.5094106540083885,1.0,0.0,437,2376,0.6739864864864865,0.9130434782608695,0.021300448430493273,0.3260135135135135,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,-1,0.5041954346001148,0.5,0.0,720,2376,0.8243243243243243,0.6777777777777778,0.13004484304932734,0.17567567567567569,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,0,0.49870553612709045,0.25,0.0,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,1,0.49870553612709045,0.125,0.0,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,3,0.49870553612709045,0.03125,0.032939189189189186,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,5,0.49870553612709045,0.0078125,0.056376689189189186,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,7,0.49870553612709045,0.001953125,0.062236064189189186,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,blend,10,0.49870553612709045,0.000244140625,0.06394504856418919,1417,2376,0.9358108108108109,0.39096683133380383,0.48374439461883406,0.06418918918918919,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,oracle,-10,0.5190667188726366,1.0,0.0,113,2376,0.1891891891891892,0.9911504424778761,0.0005605381165919282,0.8108108108108109,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,oracle,-7,0.5164677433203906,1.0,0.0,184,2376,0.30405405405405406,0.9782608695652174,0.002242152466367713,0.6959459459459459,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,oracle,-5,0.5129701532423496,1.0,0.0,321,2376,0.518581081081081,0.956386292834891,0.007847533632286996,0.4814189189189189,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,oracle,-3,0.5085687004029751,1.0,0.0,470,2376,0.6993243243243243,0.8808510638297873,0.03139013452914798,0.30067567567567566,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
agnews:World,1,24,uniform,oracle,-1,0.5043545663356781,0.5,0.0,711,2376,0.8243243243243243,0.6863572433192686,0.125,0.17567567567567569,0.3333333333333333,8,0.5094861835241318,0.507183238863945,0.49870553612709045
