arm,seed,n_votes,treatment,design,inclusion,threshold,temperature,n_included,pool_size,recall,precision,fpr,fnr,sat_frac_extreme,sat_frac_mid,sat_mean_abs_logit,cal_mean_abs_logit
synth:easy,3,100,raw,bayes_temp,1,0.3333333333333333,1.0,275,2900,1.0,0.9709090909090909,0.0030383592859855677,0.0,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,bayes_temp,3,0.11111111111111113,1.0,650,2900,1.0,0.4107692307692308,0.14546145081655906,0.0,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,bayes_temp,5,0.030303030303030304,1.0,2821,2900,1.0,0.09464728819567529,0.9699962020508925,0.0,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,bayes_temp,7,0.007751937984496126,1.0,2900,2900,1.0,0.09206896551724138,1.0,0.0,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,bayes_temp,10,0.000975609756097561,1.0,2900,2900,1.0,0.09206896551724138,1.0,0.0,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,-10,0.9182890057563782,1.0,211,2900,0.7902621722846442,1.0,0.0,0.20973782771535582,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,-7,0.9099340796470642,1.0,219,2900,0.8202247191011236,1.0,0.0,0.1797752808988764,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,-5,0.9032618403434753,1.0,226,2900,0.846441947565543,1.0,0.0,0.15355805243445692,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,-3,0.8969958543777465,1.0,233,2900,0.8726591760299626,1.0,0.0,0.12734082397003746,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,-1,0.875003308057785,1.0,247,2900,0.9250936329588015,1.0,0.0,0.0749063670411985,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,0,0.8651394844055176,1.0,253,2900,0.947565543071161,1.0,0.0,0.052434456928838954,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,1,0.8286334648728371,1.0,260,2900,0.9737827715355806,1.0,0.0,0.026217228464419477,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,3,0.7893466055393219,1.0,262,2900,0.9812734082397003,1.0,0.0,0.018726591760299626,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,5,0.7328954488039017,1.0,265,2900,0.9925093632958801,1.0,0.0,0.00749063670411985,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,7,0.7184084691107273,1.0,265,2900,0.9925093632958801,1.0,0.0,0.00749063670411985,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,raw,conformal,10,0.7141831000335515,1.0,265,2900,0.9925093632958801,1.0,0.0,0.00749063670411985,0.0,1.0,2.6573606564202414,1.9522190879051655
synth:easy,3,100,smooth,argmin,-10,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,argmin,-7,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,argmin,-5,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,argmin,-3,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,argmin,-1,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,argmin,0,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,argmin,1,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,argmin,3,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,argmin,5,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,argmin,7,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,argmin,10,0.7491671442985535,1.0,261,2900,0.9775280898876404,1.0,0.0,0.02247191011235955,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,-10,0.9990243902439024,1.0,0,2900,0.0,,0.0,1.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,-7,0.9922480620155039,1.0,0,2900,0.0,,0.0,1.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,-5,0.9696969696969697,1.0,1,2900,0.003745318352059925,1.0,0.0,0.9962546816479401,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,-3,0.8888888888888888,1.0,171,2900,0.6404494382022472,1.0,0.0,0.3595505617977528,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,-1,0.6666666666666666,1.0,265,2900,0.9925093632958801,1.0,0.0,0.00749063670411985,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,0,0.5,1.0,268,2900,1.0,0.996268656716418,0.00037979491074819596,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,1,0.3333333333333333,1.0,277,2900,1.0,0.9638989169675091,0.0037979491074819596,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,3,0.11111111111111113,1.0,1261,2900,1.0,0.21173671689135606,0.3775161412837068,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,5,0.030303030303030304,1.0,2900,2900,1.0,0.09206896551724138,1.0,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,7,0.007751937984496126,1.0,2900,2900,1.0,0.09206896551724138,1.0,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes,10,0.000975609756097561,1.0,2900,2900,1.0,0.09206896551724138,1.0,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,-10,0.9990243902439024,1.0,0,2900,0.0,,0.0,1.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,-7,0.9922480620155039,1.0,0,2900,0.0,,0.0,1.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,-5,0.9696969696969697,1.0,1,2900,0.003745318352059925,1.0,0.0,0.9962546816479401,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,-3,0.8888888888888888,1.0,171,2900,0.6404494382022472,1.0,0.0,0.3595505617977528,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,-1,0.6666666666666666,1.0,265,2900,0.9925093632958801,1.0,0.0,0.00749063670411985,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,0,0.5,1.0,268,2900,1.0,0.996268656716418,0.00037979491074819596,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,1,0.3333333333333333,1.0,277,2900,1.0,0.9638989169675091,0.0037979491074819596,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,3,0.11111111111111113,1.0,1261,2900,1.0,0.21173671689135606,0.3775161412837068,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,5,0.030303030303030304,1.0,2900,2900,1.0,0.09206896551724138,1.0,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,7,0.007751937984496126,1.0,2900,2900,1.0,0.09206896551724138,1.0,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,bayes_temp,10,0.000975609756097561,1.0,2900,2900,1.0,0.09206896551724138,1.0,0.0,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,-10,0.8868504613637924,1.0,176,2900,0.6591760299625468,1.0,0.0,0.3408239700374532,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,-7,0.8798178434371948,1.0,185,2900,0.6928838951310862,1.0,0.0,0.30711610486891383,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,-5,0.8740768134593964,1.0,190,2900,0.7116104868913857,1.0,0.0,0.2883895131086142,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,-3,0.8622768521308899,1.0,205,2900,0.7677902621722846,1.0,0.0,0.23220973782771537,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,-1,0.8348513782024384,1.0,232,2900,0.8689138576779026,1.0,0.0,0.13108614232209737,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,0,0.826325073838234,1.0,236,2900,0.8838951310861424,1.0,0.0,0.11610486891385768,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,1,0.7942466884851456,1.0,253,2900,0.947565543071161,1.0,0.0,0.052434456928838954,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,3,0.7563953492790461,1.0,260,2900,0.9737827715355806,1.0,0.0,0.026217228464419477,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,5,0.7007008180953562,1.0,263,2900,0.9850187265917603,1.0,0.0,0.0149812734082397,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,7,0.6864491697633639,1.0,264,2900,0.9887640449438202,1.0,0.0,0.011235955056179775,0.0,1.0,2.157736722313741,1.7372811259643555
synth:easy,3,100,smooth,conformal,10,0.6822924389998661,1.0,264,2900,0.9887640449438202,1.0,0.0,0.011235955056179775,0.0,1.0,2.157736722313741,1.7372811259643555
synth:hard,0,12,raw,argmin,-10,0.5533376336097717,99.99999999993352,139,2988,0.22297297297297297,0.4748201438848921,0.02711738484398217,0.777027027027027,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,argmin,-7,0.5533376336097717,99.99999999993352,139,2988,0.22297297297297297,0.4748201438848921,0.02711738484398217,0.777027027027027,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,argmin,-5,0.5533376336097717,99.99999999993352,139,2988,0.22297297297297297,0.4748201438848921,0.02711738484398217,0.777027027027027,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,argmin,-3,0.5533376336097717,99.99999999993352,139,2988,0.22297297297297297,0.4748201438848921,0.02711738484398217,0.777027027027027,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,argmin,-1,0.5533376336097717,99.99999999993352,139,2988,0.22297297297297297,0.4748201438848921,0.02711738484398217,0.777027027027027,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,argmin,0,0.5533376336097717,99.99999999993352,139,2988,0.22297297297297297,0.4748201438848921,0.02711738484398217,0.777027027027027,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,argmin,1,0.5515095889568329,99.99999999993352,157,2988,0.23310810810810811,0.4394904458598726,0.03268945022288262,0.7668918918918919,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,argmin,3,0.5515095889568329,99.99999999993352,157,2988,0.23310810810810811,0.4394904458598726,0.03268945022288262,0.7668918918918919,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,argmin,5,0.5515095889568329,99.99999999993352,157,2988,0.23310810810810811,0.4394904458598726,0.03268945022288262,0.7668918918918919,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,argmin,7,0.5515095889568329,99.99999999993352,157,2988,0.23310810810810811,0.4394904458598726,0.03268945022288262,0.7668918918918919,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,argmin,10,0.5515095889568329,99.99999999993352,157,2988,0.23310810810810811,0.4394904458598726,0.03268945022288262,0.7668918918918919,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,-10,0.9990243902439024,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,-7,0.9922480620155039,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,-5,0.9696969696969697,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,-3,0.8888888888888888,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,-1,0.6666666666666666,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,0,0.5,99.99999999993352,1382,2988,0.8648648648648649,0.18523878437047755,0.4182763744427935,0.13513513513513514,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,1,0.3333333333333333,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,3,0.11111111111111113,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,5,0.030303030303030304,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,7,0.007751937984496126,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes,10,0.000975609756097561,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,-10,1.0,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,-7,1.0,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,-5,1.0,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,-3,1.0,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,-1,1.0,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,0,0.5,99.99999999993352,1382,2988,0.8648648648648649,0.18523878437047755,0.4182763744427935,0.13513513513513514,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,1,7.888609052573547e-31,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,3,4.909093465976421e-91,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,5,3.054936364203525e-151,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,7,1.9010915669084308e-211,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,bayes_temp,10,9.332636189333054e-302,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,-10,0.5564583444065647,99.99999999993352,123,2988,0.19256756756756757,0.4634146341463415,0.02451708766716196,0.8074324324324325,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,-7,0.5564470120007172,99.99999999993352,123,2988,0.19256756756756757,0.4634146341463415,0.02451708766716196,0.8074324324324325,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,-5,0.5564081580378115,99.99999999993352,123,2988,0.19256756756756757,0.4634146341463415,0.02451708766716196,0.8074324324324325,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,-3,0.5562527421861887,99.99999999993352,125,2988,0.19594594594594594,0.464,0.02488855869242199,0.8040540540540541,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,-1,0.5556310787796974,99.99999999993352,126,2988,0.19932432432432431,0.46825396825396826,0.02488855869242199,0.8006756756756757,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,0,0.5539390593767166,99.99999999993352,138,2988,0.22297297297297297,0.4782608695652174,0.02674591381872214,0.777027027027027,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,1,0.549636147916317,99.99999999993352,163,2988,0.23648648648648649,0.4294478527607362,0.034546805349182766,0.7635135135135135,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,3,0.5492602195590734,99.99999999993352,167,2988,0.23648648648648649,0.41916167664670656,0.03603268945022288,0.7635135135135135,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,5,0.5491662374697626,99.99999999993352,168,2988,0.23648648648648649,0.4166666666666667,0.036404160475482915,0.7635135135135135,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,7,0.5491427419474348,99.99999999993352,168,2988,0.23648648648648649,0.4166666666666667,0.036404160475482915,0.7635135135135135,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,raw,conformal,10,0.5491358890867559,99.99999999993352,168,2988,0.23648648648648649,0.4166666666666667,0.036404160475482915,0.7635135135135135,0.0,1.0,0.10337041815992332,0.20048534426464962
synth:hard,0,12,smooth,argmin,-10,0.5532614886760712,99.99999999993352,143,2988,0.22972972972972974,0.4755244755244755,0.02786032689450223,0.7702702702702703,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,argmin,-7,0.5532614886760712,99.99999999993352,143,2988,0.22972972972972974,0.4755244755244755,0.02786032689450223,0.7702702702702703,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,argmin,-5,0.5532614886760712,99.99999999993352,143,2988,0.22972972972972974,0.4755244755244755,0.02786032689450223,0.7702702702702703,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,argmin,-3,0.5532614886760712,99.99999999993352,143,2988,0.22972972972972974,0.4755244755244755,0.02786032689450223,0.7702702702702703,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,argmin,-1,0.5532614886760712,99.99999999993352,143,2988,0.22972972972972974,0.4755244755244755,0.02786032689450223,0.7702702702702703,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,argmin,0,0.5532614886760712,99.99999999993352,143,2988,0.22972972972972974,0.4755244755244755,0.02786032689450223,0.7702702702702703,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,argmin,1,0.5513950884342194,99.99999999993352,156,2988,0.23310810810810811,0.4423076923076923,0.03231797919762259,0.7668918918918919,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,argmin,3,0.5513950884342194,99.99999999993352,156,2988,0.23310810810810811,0.4423076923076923,0.03231797919762259,0.7668918918918919,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,argmin,5,0.5513950884342194,99.99999999993352,156,2988,0.23310810810810811,0.4423076923076923,0.03231797919762259,0.7668918918918919,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,argmin,7,0.5513950884342194,99.99999999993352,156,2988,0.23310810810810811,0.4423076923076923,0.03231797919762259,0.7668918918918919,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,argmin,10,0.5513950884342194,99.99999999993352,156,2988,0.23310810810810811,0.4423076923076923,0.03231797919762259,0.7668918918918919,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,-10,0.9990243902439024,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,-7,0.9922480620155039,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,-5,0.9696969696969697,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,-3,0.8888888888888888,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,-1,0.6666666666666666,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,0,0.5,99.99999999993352,1216,2988,0.8141891891891891,0.1981907894736842,0.36218424962852896,0.1858108108108108,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,1,0.3333333333333333,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,3,0.11111111111111113,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,5,0.030303030303030304,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,7,0.007751937984496126,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes,10,0.000975609756097561,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,-10,1.0,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,-7,1.0,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,-5,1.0,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,-3,1.0,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,-1,1.0,99.99999999993352,0,2988,0.0,,0.0,1.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,0,0.5,99.99999999993352,1216,2988,0.8141891891891891,0.1981907894736842,0.36218424962852896,0.1858108108108108,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,1,7.888609052573547e-31,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,3,4.909093465976421e-91,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,5,3.054936364203525e-151,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,7,1.9010915669084308e-211,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,bayes_temp,10,9.332636189333054e-302,99.99999999993352,2988,2988,1.0,0.09906291834002677,1.0,0.0,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,-10,0.5563077184488066,99.99999999993352,124,2988,0.19594594594594594,0.46774193548387094,0.02451708766716196,0.8040540540540541,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,-7,0.5562971853651106,99.99999999993352,124,2988,0.19594594594594594,0.46774193548387094,0.02451708766716196,0.8040540540540541,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,-5,0.5562610719352961,99.99999999993352,125,2988,0.19594594594594594,0.464,0.02488855869242199,0.8040540540540541,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,-3,0.5561166182160378,99.99999999993352,125,2988,0.19594594594594594,0.464,0.02488855869242199,0.8040540540540541,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,-1,0.5555388033390045,99.99999999993352,129,2988,0.20608108108108109,0.4728682170542636,0.02526002971768202,0.793918918918919,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,0,0.5538593381643295,99.99999999993352,140,2988,0.22635135135135134,0.4785714285714286,0.02711738484398217,0.7736486486486487,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,1,0.549500934779644,99.99999999993352,164,2988,0.23648648648648649,0.4268292682926829,0.034918276374442794,0.7635135135135135,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,3,0.5491351317614317,99.99999999993352,166,2988,0.23648648648648649,0.42168674698795183,0.03566121842496285,0.7635135135135135,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,5,0.5490436810068786,99.99999999993352,167,2988,0.23648648648648649,0.41916167664670656,0.03603268945022288,0.7635135135135135,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,7,0.5490208183182403,99.99999999993352,167,2988,0.23648648648648649,0.41916167664670656,0.03603268945022288,0.7635135135135135,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,12,smooth,conformal,10,0.5490141500340542,99.99999999993352,167,2988,0.23648648648648649,0.41916167664670656,0.03603268945022288,0.7635135135135135,0.0,1.0,0.11726331232436055,0.20009104331355443
synth:hard,0,24,raw,argmin,-10,0.5641175508499146,1.0,139,2976,0.3356164383561644,0.7050359712230215,0.015275707898658718,0.6643835616438356,0.0,1.0,0.2905874098239618,0.1646950604090971
