arm,seed,n_votes,policy,design,inclusion,threshold,alpha_cap,fnr_excess,seed_mode,n_included,pool_size,recall,precision,fpr,fnr,vote_pos_frac,n_cal_pos,cal_pos_q25,test_pos_q25,cal_pos_min
synth:hard,1,50,autopilot,blend,1,0.4512346014380455,0.125,0.3416666666666667,known_good,111,1500,0.5333333333333333,0.7207207207207207,0.022962962962962963,0.4666666666666667,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,blend,3,0.44563235994428396,0.03125,0.38875,known_good,121,1500,0.58,0.71900826446281,0.025185185185185185,0.42,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,blend,5,0.4443185531999916,0.0078125,0.4121875,known_good,121,1500,0.58,0.71900826446281,0.025185185185185185,0.42,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,blend,7,0.4439901015139185,0.001953125,0.418046875,known_good,121,1500,0.58,0.71900826446281,0.025185185185185185,0.42,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,blend,10,0.4438943031054805,0.000244140625,0.419755859375,known_good,121,1500,0.58,0.71900826446281,0.025185185185185185,0.42,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,-10,0.5661320742219687,1.0,0.0,known_good,29,1500,0.18666666666666668,0.9655172413793104,0.0007407407407407407,0.8133333333333334,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,-7,0.5037259248783812,1.0,0.0,known_good,61,1500,0.38666666666666666,0.9508196721311475,0.0022222222222222222,0.6133333333333333,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,-5,0.4882486395072192,1.0,0.0,known_good,75,1500,0.4266666666666667,0.8533333333333334,0.008148148148148147,0.5733333333333334,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,-3,0.43337108939886093,1.0,0.0,known_good,136,1500,0.62,0.6838235294117647,0.03185185185185185,0.38,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,-1,0.3606973998248577,0.5,0.0,known_good,293,1500,0.8266666666666667,0.4232081911262799,0.12518518518518518,0.17333333333333334,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,0,0.31459473818540573,0.25,0.0,known_good,478,1500,0.9333333333333333,0.2928870292887029,0.25037037037037035,0.06666666666666667,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,1,0.31459473818540573,0.125,0.0,known_good,478,1500,0.9333333333333333,0.2928870292887029,0.25037037037037035,0.06666666666666667,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,3,0.2910541417077184,0.03125,0.002083333333333333,known_good,609,1500,0.9666666666666667,0.23809523809523808,0.3437037037037037,0.03333333333333333,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,5,0.26892146677710116,0.0078125,0.005520833333333334,known_good,748,1500,0.9866666666666667,0.19786096256684493,0.4444444444444444,0.013333333333333334,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,7,0.263971499807667,0.001953125,0.004713541666666667,known_good,785,1500,0.9933333333333333,0.18980891719745224,0.4711111111111111,0.006666666666666667,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,50,autopilot,oracle,10,0.2626857785144239,0.000244140625,0.006422526041666667,known_good,791,1500,0.9933333333333333,0.18836915297092288,0.47555555555555556,0.006666666666666667,0.18,10,0.46033875644207,0.3906482011079788,0.4438806176185608
synth:hard,1,100,autopilot,conformal,-10,0.6802166209672578,1.0,0.0,known_good,56,1500,0.35333333333333333,0.9464285714285714,0.0022222222222222222,0.6466666666666666,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,conformal,-7,0.6769881495274603,1.0,0.0,known_good,57,1500,0.36,0.9473684210526315,0.0022222222222222222,0.64,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,conformal,-5,0.665919104591012,1.0,0.0,known_good,60,1500,0.38,0.95,0.0022222222222222222,0.62,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,conformal,-3,0.6197119057178497,1.0,0.0,known_good,79,1500,0.46,0.8734177215189873,0.007407407407407408,0.54,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,conformal,-1,0.4772435873746872,0.5,0.0,known_good,150,1500,0.7266666666666667,0.7266666666666667,0.03037037037037037,0.2733333333333333,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,conformal,0,0.3606324568390846,0.25,0.0,known_good,222,1500,0.86,0.581081081081081,0.06888888888888889,0.14,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,conformal,1,0.26821842044591904,0.125,0.0,known_good,355,1500,0.9266666666666666,0.39154929577464787,0.16,0.07333333333333333,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,conformal,3,0.21276401169598103,0.03125,0.0,known_good,515,1500,0.9733333333333334,0.283495145631068,0.2733333333333333,0.02666666666666667,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,conformal,5,0.15707959653809667,0.0078125,0.005520833333333334,known_good,799,1500,0.9866666666666667,0.18523153942428036,0.4822222222222222,0.013333333333333334,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,conformal,7,0.14315849274862558,0.001953125,0.0,known_good,909,1500,1.0,0.16501650165016502,0.5622222222222222,0.0,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,conformal,10,0.13909817081002984,0.000244140625,0.0,known_good,946,1500,1.0,0.15856236786469344,0.5896296296296296,0.0,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,-10,0.6802166209672578,1.0,0.0,known_good,56,1500,0.35333333333333333,0.9464285714285714,0.0022222222222222222,0.6466666666666666,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,-7,0.6769881495274603,1.0,0.0,known_good,57,1500,0.36,0.9473684210526315,0.0022222222222222222,0.64,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,-5,0.665919104591012,1.0,0.0,known_good,60,1500,0.38,0.95,0.0022222222222222222,0.62,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,-3,0.6197119057178497,1.0,0.0,known_good,79,1500,0.46,0.8734177215189873,0.007407407407407408,0.54,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,-1,0.4772435873746872,0.5,0.0,known_good,150,1500,0.7266666666666667,0.7266666666666667,0.03037037037037037,0.2733333333333333,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,0,0.3606324568390846,0.25,0.0,known_good,222,1500,0.86,0.581081081081081,0.06888888888888889,0.14,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,1,0.26821842044591904,0.125,0.0,known_good,355,1500,0.9266666666666666,0.39154929577464787,0.16,0.07333333333333333,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,3,0.21276401169598103,0.03125,0.0,known_good,515,1500,0.9733333333333334,0.283495145631068,0.2733333333333333,0.02666666666666667,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,5,0.15707959653809667,0.0078125,0.005520833333333334,known_good,799,1500,0.9866666666666667,0.18523153942428036,0.4822222222222222,0.013333333333333334,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,7,0.14315849274862558,0.001953125,0.0,known_good,909,1500,1.0,0.16501650165016502,0.5622222222222222,0.0,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,blend,10,0.13909817081002984,0.000244140625,0.0,known_good,946,1500,1.0,0.15856236786469344,0.5896296296296296,0.0,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,-10,0.7701788714621216,1.0,0.0,known_good,33,1500,0.21333333333333335,0.9696969696969697,0.0007407407407407407,0.7866666666666666,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,-7,0.6692724913591519,1.0,0.0,known_good,58,1500,0.36666666666666664,0.9482758620689655,0.0022222222222222222,0.6333333333333333,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,-5,0.6140038715675473,1.0,0.0,known_good,82,1500,0.47333333333333333,0.8658536585365854,0.008148148148148147,0.5266666666666666,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,-3,0.4641172392293811,1.0,0.0,known_good,152,1500,0.7266666666666667,0.7171052631578947,0.03185185185185185,0.2733333333333333,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,-1,0.29541565477848053,0.5,0.0,known_good,305,1500,0.9066666666666666,0.4459016393442623,0.12518518518518518,0.09333333333333334,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,0,0.22260501608252525,0.25,0.0,known_good,483,1500,0.9666666666666667,0.3002070393374741,0.25037037037037035,0.03333333333333333,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,1,0.22260501608252525,0.125,0.0,known_good,483,1500,0.9666666666666667,0.3002070393374741,0.25037037037037035,0.03333333333333333,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,3,0.22260501608252525,0.03125,0.002083333333333333,known_good,483,1500,0.9666666666666667,0.3002070393374741,0.25037037037037035,0.03333333333333333,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,5,0.15681552747264504,0.0078125,0.005520833333333334,known_good,804,1500,0.9866666666666667,0.18407960199004975,0.48592592592592593,0.013333333333333334,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,7,0.14962564827874303,0.001953125,0.004713541666666667,known_good,870,1500,0.9933333333333333,0.17126436781609194,0.534074074074074,0.006666666666666667,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,1,100,autopilot,oracle,10,0.1476029535406269,0.000244140625,0.006422526041666667,known_good,879,1500,0.9933333333333333,0.1695108077360637,0.5407407407407407,0.006666666666666667,0.22,22,0.3606324568390846,0.4397227615118027,0.13851812481880188
synth:hard,2,12,uniform,conformal,-10,0.5520599814335583,1.0,0.0,known_good,102,1500,0.29333333333333333,0.43137254901960786,0.04296296296296296,0.7066666666666667,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,conformal,-7,0.5520226614316925,1.0,0.0,known_good,102,1500,0.29333333333333333,0.43137254901960786,0.04296296296296296,0.7066666666666667,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,conformal,-5,0.5518947071395814,1.0,0.0,known_good,103,1500,0.29333333333333333,0.42718446601941745,0.0437037037037037,0.7066666666666667,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,conformal,-3,0.551382889971137,1.0,0.0,known_good,108,1500,0.29333333333333333,0.4074074074074074,0.047407407407407405,0.7066666666666667,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,conformal,-1,0.5493356212973595,0.5,0.19333333333333336,known_good,120,1500,0.30666666666666664,0.38333333333333336,0.054814814814814816,0.6933333333333334,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,conformal,0,0.5480490326881409,0.25,0.42333333333333334,known_good,130,1500,0.32666666666666666,0.3769230769230769,0.06,0.6733333333333333,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,conformal,1,0.5469866991043091,0.125,0.5483333333333333,known_good,136,1500,0.32666666666666666,0.3602941176470588,0.06444444444444444,0.6733333333333333,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,conformal,3,0.5461899489164352,0.03125,0.62875,known_good,142,1500,0.34,0.3591549295774648,0.0674074074074074,0.66,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,conformal,5,0.5459907613694668,0.0078125,0.6521875,known_good,143,1500,0.34,0.35664335664335667,0.06814814814814815,0.66,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,conformal,7,0.5459409644827247,0.001953125,0.658046875,known_good,143,1500,0.34,0.35664335664335667,0.06814814814814815,0.66,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,conformal,10,0.5459264403907582,0.000244140625,0.659755859375,known_good,143,1500,0.34,0.35664335664335667,0.06814814814814815,0.66,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,-10,0.5207524315553065,1.0,0.0,known_good,399,1500,0.6666666666666666,0.2506265664160401,0.22148148148148147,0.3333333333333333,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,-7,0.5207364372687926,1.0,0.0,known_good,399,1500,0.6666666666666666,0.2506265664160401,0.22148148148148147,0.3333333333333333,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,-5,0.5206815997150307,1.0,0.0,known_good,401,1500,0.6666666666666666,0.24937655860349128,0.22296296296296297,0.3333333333333333,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,-3,0.5204622494999831,1.0,0.0,known_good,401,1500,0.6666666666666666,0.24937655860349128,0.22296296296296297,0.3333333333333333,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,-1,0.5195848486397927,0.5,0.0,known_good,411,1500,0.6733333333333333,0.24574209245742093,0.22962962962962963,0.32666666666666666,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,0,0.5190334535215562,0.25,0.06333333333333335,known_good,419,1500,0.6866666666666666,0.2458233890214797,0.23407407407407407,0.31333333333333335,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,1,0.5185781676999139,0.125,0.18833333333333335,known_good,424,1500,0.6866666666666666,0.2429245283018868,0.23777777777777778,0.31333333333333335,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,3,0.5182367033336823,0.03125,0.27541666666666664,known_good,431,1500,0.6933333333333334,0.24129930394431554,0.24222222222222223,0.30666666666666664,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,5,0.5181513372421244,0.0078125,0.29885416666666664,known_good,431,1500,0.6933333333333334,0.24129930394431554,0.24222222222222223,0.30666666666666664,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,7,0.5181299957192349,0.001953125,0.30471354166666664,known_good,431,1500,0.6933333333333334,0.24129930394431554,0.24222222222222223,0.30666666666666664,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,blend,10,0.5181237711083921,0.000244140625,0.30642252604166664,known_good,431,1500,0.6933333333333334,0.24129930394431554,0.24222222222222223,0.30666666666666664,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,-10,0.608632394374581,1.0,0.0,known_good,2,1500,0.006666666666666667,0.5,0.0007407407407407407,0.9933333333333333,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,-7,0.5919200155185536,1.0,0.0,known_good,7,1500,0.02666666666666667,0.5714285714285714,0.0022222222222222222,0.9733333333333334,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,-5,0.5762012964114547,1.0,0.0,known_good,23,1500,0.08,0.5217391304347826,0.008148148148148147,0.92,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,-3,0.5573610607534647,1.0,0.0,known_good,78,1500,0.23333333333333334,0.44871794871794873,0.03185185185185185,0.7666666666666667,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,-1,0.5331874787807465,0.5,0.0,known_good,262,1500,0.5,0.2862595419847328,0.1385185185185185,0.5,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,0,0.5099354088306427,0.25,0.003333333333333355,known_good,544,1500,0.7466666666666667,0.20588235294117646,0.32,0.25333333333333335,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,1,0.48824865370988846,0.125,0.0016666666666666774,known_good,878,1500,0.8733333333333333,0.1492027334851936,0.5533333333333333,0.12666666666666668,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,3,0.4654921190813184,0.03125,0.002083333333333333,known_good,1170,1500,0.9666666666666667,0.12393162393162394,0.7592592592592593,0.03333333333333333,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,5,0.4455049983225763,0.0078125,0.005520833333333334,known_good,1381,1500,0.9866666666666667,0.10716871832005793,0.9133333333333333,0.013333333333333334,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,7,0.41444317251443863,0.001953125,0.004713541666666667,known_good,1485,1500,0.9933333333333333,0.10033670033670034,0.9896296296296296,0.006666666666666667,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,12,uniform,oracle,10,0.4041379140689969,0.000244140625,0.006422526041666667,known_good,1494,1500,0.9933333333333333,0.0997322623828648,0.9962962962962963,0.006666666666666667,0.3333333333333333,4,0.5480490326881409,0.5099354088306427,0.5459243655204773
synth:hard,2,24,uniform,conformal,-10,0.5567507671803469,1.0,0.0,known_good,69,1500,0.2866666666666667,0.6231884057971014,0.01925925925925926,0.7133333333333334,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,conformal,-7,0.5567131658317521,1.0,0.0,known_good,69,1500,0.2866666666666667,0.6231884057971014,0.01925925925925926,0.7133333333333334,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,conformal,-5,0.5565842469222844,1.0,0.0,known_good,70,1500,0.29333333333333333,0.6285714285714286,0.01925925925925926,0.7066666666666667,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,conformal,-3,0.5560685712844133,1.0,0.0,known_good,73,1500,0.3,0.6164383561643836,0.02074074074074074,0.7,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,conformal,-1,0.5353027880191803,0.5,0.0,known_good,173,1500,0.58,0.5028901734104047,0.0637037037037037,0.42,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,conformal,0,0.5288726389408112,0.25,0.11666666666666664,known_good,208,1500,0.6333333333333333,0.4567307692307692,0.0837037037037037,0.36666666666666664,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,conformal,1,0.5248024649918079,0.125,0.22833333333333333,known_good,240,1500,0.6466666666666666,0.4041666666666667,0.10592592592592592,0.35333333333333333,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,conformal,3,0.504885864444077,0.03125,0.16208333333333333,known_good,446,1500,0.8066666666666666,0.2713004484304933,0.24074074074074073,0.19333333333333333,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,conformal,5,0.4999067143071443,0.0078125,0.15885416666666666,known_good,502,1500,0.8333333333333334,0.24900398406374502,0.27925925925925926,0.16666666666666666,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,conformal,7,0.4986619267729111,0.001953125,0.158046875,known_good,517,1500,0.84,0.2437137330754352,0.2896296296296296,0.16,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,conformal,10,0.4982988637420931,0.000244140625,0.159755859375,known_good,522,1500,0.84,0.2413793103448276,0.29333333333333333,0.16,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,-10,0.5567507671803469,1.0,0.0,known_good,69,1500,0.2866666666666667,0.6231884057971014,0.01925925925925926,0.7133333333333334,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,-7,0.5567131658317521,1.0,0.0,known_good,69,1500,0.2866666666666667,0.6231884057971014,0.01925925925925926,0.7133333333333334,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,-5,0.5565842469222844,1.0,0.0,known_good,70,1500,0.29333333333333333,0.6285714285714286,0.01925925925925926,0.7066666666666667,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,-3,0.5560685712844133,1.0,0.0,known_good,73,1500,0.3,0.6164383561643836,0.02074074074074074,0.7,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,-1,0.5353027880191803,0.5,0.0,known_good,173,1500,0.58,0.5028901734104047,0.0637037037037037,0.42,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,0,0.5288726389408112,0.25,0.11666666666666664,known_good,208,1500,0.6333333333333333,0.4567307692307692,0.0837037037037037,0.36666666666666664,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,1,0.5248024649918079,0.125,0.22833333333333333,known_good,240,1500,0.6466666666666666,0.4041666666666667,0.10592592592592592,0.35333333333333333,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,3,0.504885864444077,0.03125,0.16208333333333333,known_good,446,1500,0.8066666666666666,0.2713004484304933,0.24074074074074073,0.19333333333333333,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,5,0.4999067143071443,0.0078125,0.15885416666666666,known_good,502,1500,0.8333333333333334,0.24900398406374502,0.27925925925925926,0.16666666666666666,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,7,0.4986619267729111,0.001953125,0.158046875,known_good,517,1500,0.84,0.2437137330754352,0.2896296296296296,0.16,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,blend,10,0.4982988637420931,0.000244140625,0.159755859375,known_good,522,1500,0.84,0.2413793103448276,0.29333333333333333,0.16,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,-10,0.5958149805810535,1.0,0.0,known_good,8,1500,0.04666666666666667,0.875,0.0007407407407407407,0.9533333333333334,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,-7,0.5859038400230929,1.0,0.0,known_good,16,1500,0.08666666666666667,0.8125,0.0022222222222222222,0.9133333333333333,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,-5,0.5704232770949602,1.0,0.0,known_good,40,1500,0.19333333333333333,0.725,0.008148148148148147,0.8066666666666666,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,-3,0.5480385590344667,1.0,0.0,known_good,102,1500,0.3933333333333333,0.5784313725490197,0.03185185185185185,0.6066666666666667,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,-1,0.5208460539579391,0.5,0.0,known_good,270,1500,0.6733333333333333,0.37407407407407406,0.12518518518518518,0.32666666666666666,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,0,0.5033694356679916,0.25,0.0,known_good,460,1500,0.8133333333333334,0.26521739130434785,0.25037037037037035,0.18666666666666668,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,1,0.48867586627602577,0.125,0.0016666666666666774,known_good,646,1500,0.8733333333333333,0.20278637770897834,0.3814814814814815,0.12666666666666668,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,3,0.46592546813189983,0.03125,0.002083333333333333,known_good,995,1500,0.9666666666666667,0.1457286432160804,0.6296296296296297,0.03333333333333333,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,5,0.45178047218360007,0.0078125,0.005520833333333334,known_good,1192,1500,0.9866666666666667,0.12416107382550336,0.7733333333333333,0.013333333333333334,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,7,0.443958232877776,0.001953125,0.004713541666666667,known_good,1286,1500,0.9933333333333333,0.11586314152410575,0.8422222222222222,0.006666666666666667,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,24,uniform,oracle,10,0.44118208935833536,0.000244140625,0.006422526041666667,known_good,1317,1500,0.9933333333333333,0.11313591495823842,0.8651851851851852,0.006666666666666667,0.3333333333333333,8,0.5288726389408112,0.5140959322452545,0.4982469975948334
synth:hard,2,50,uniform,conformal,-10,0.5826809187565232,1.0,0.0,known_good,82,1500,0.4533333333333333,0.8292682926829268,0.01037037037037037,0.5466666666666666,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
synth:hard,2,50,uniform,conformal,-7,0.5811474361689761,1.0,0.0,known_good,83,1500,0.46,0.8313253012048193,0.01037037037037037,0.54,0.34,18,0.39302489906549454,0.5105568617582321,0.25687724351882935
