tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,siglip1000_sift,4096,24,22.5,34,2,25,0.42857142857142855,0.39120587777089383,1,0.16071428571428573,0.4107142857142857,0.4107142857142857
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,siglip,4096,24,5.0,13,0,0,,0.008392090389628216,83,0.0,0.0,0.1111111111111111
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,sift,4096,24,5.0,13,0,0,,0.06132592850688813,26,0.0,0.5555555555555556,0.6666666666666666
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,sift_siglip,4096,24,5.0,13,0,0,,0.008392090389628216,83,0.0,0.0,0.1111111111111111
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,vlad,4096,24,5.0,13,0,0,,0.021146493217587797,16,0.0,0.2222222222222222,0.2222222222222222
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,vlad100_sift,4096,24,5.0,13,0,0,0.2222222222222222,0.2247283645626171,1,0.2222222222222222,0.2222222222222222,0.2222222222222222
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,siglip100_sift,4096,24,5.0,13,0,0,0.1111111111111111,0.06260895785950775,2,0.1111111111111111,0.1111111111111111,0.1111111111111111
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,vlad500_sift,4096,24,5.0,13,0,0,0.3333333333333333,0.06539101516502667,8,0.2222222222222222,0.3333333333333333,0.3333333333333333
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,siglip500_sift,4096,24,5.0,13,0,0,0.4444444444444444,0.10442748797170194,6,0.3333333333333333,0.4444444444444444,0.4444444444444444
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,vlad1000_sift,4096,24,5.0,13,0,0,0.3333333333333333,0.04409471886873037,12,0.0,0.3333333333333333,0.3333333333333333
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,siglip1000_sift,4096,24,5.0,13,0,0,0.4444444444444444,0.0691296474107035,10,0.1111111111111111,0.4444444444444444,0.4444444444444444
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,siglip,4096,24,12.0,14,0,7,,0.015442106690513572,340,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,sift,4096,24,12.0,14,0,7,,0.7831263348154903,1,0.12658227848101267,0.5949367088607594,0.7721518987341772
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,sift_siglip,4096,24,12.0,14,0,7,,0.10527359526307309,1,0.08860759493670886,0.08860759493670886,0.08860759493670886
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,vlad,4096,24,12.0,14,0,7,,0.044920585782553646,10,0.012658227848101266,0.012658227848101266,0.012658227848101266
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,vlad100_sift,4096,24,12.0,14,0,7,0.012658227848101266,0.04439936463586712,17,0.0,0.012658227848101266,0.012658227848101266
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,siglip100_sift,4096,24,12.0,14,0,7,0.0,0.015442106690513572,340,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,vlad500_sift,4096,24,12.0,14,0,7,0.35443037974683544,0.34208140975619855,1,0.12658227848101267,0.3291139240506329,0.3291139240506329
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,siglip500_sift,4096,24,12.0,14,0,7,0.02531645569620253,0.028075691439009492,1,0.012658227848101266,0.012658227848101266,0.012658227848101266
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,vlad1000_sift,4096,24,12.0,14,0,7,0.6708860759493671,0.6064206747064479,1,0.12658227848101267,0.5569620253164557,0.6075949367088608
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,siglip1000_sift,4096,24,12.0,14,0,7,0.11392405063291139,0.0683962052827252,1,0.05063291139240506,0.06329113924050633,0.0759493670886076
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,siglip,4096,24,21.0,21,0,17,,0.8821451678188774,1,0.21739130434782608,0.8913043478260869,0.9565217391304348
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,sift,4096,24,21.0,21,0,17,,0.9016139262075115,1,0.21739130434782608,0.8478260869565217,0.9347826086956522
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,sift_siglip,4096,24,21.0,21,0,17,,0.9603038641184523,1,0.21739130434782608,0.9565217391304348,1.0
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,vlad,4096,24,21.0,21,0,17,,0.022765214693962078,31,0.0,0.021739130434782608,0.08695652173913043
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,vlad100_sift,4096,24,21.0,21,0,17,0.08695652173913043,0.10653592424307995,1,0.08695652173913043,0.08695652173913043,0.08695652173913043
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,siglip100_sift,4096,24,21.0,21,0,17,0.9565217391304348,0.9593518415442687,1,0.21739130434782608,0.9130434782608695,0.9565217391304348
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,vlad500_sift,4096,24,21.0,21,0,17,0.2826086956521739,0.29405196418433843,1,0.21739130434782608,0.2826086956521739,0.2826086956521739
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,siglip500_sift,4096,24,21.0,21,0,17,1.0,0.9478427498405897,1,0.21739130434782608,0.9347826086956522,0.9565217391304348
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,vlad1000_sift,4096,24,21.0,21,0,17,0.391304347826087,0.37992453333679715,1,0.21739130434782608,0.3695652173913043,0.3695652173913043
s,tobacco800/logo_ajj10e00_1,tobacco800,logo,46,own_verified,4841,siglip1000_sift,4096,24,21.0,21,0,17,1.0,0.9354664501349884,1,0.21739130434782608,0.9347826086956522,0.9565217391304348
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,siglip,4096,24,18.0,33,1,19,,0.11829934097282672,4,0.06666666666666667,0.24444444444444444,0.28888888888888886
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,sift,4096,24,18.0,33,1,19,,0.8125629586377687,1,0.2222222222222222,0.8,0.8444444444444444
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,sift_siglip,4096,24,18.0,33,1,19,,0.5415478644370635,1,0.2222222222222222,0.5555555555555556,0.5777777777777777
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,vlad,4096,24,18.0,33,1,19,,0.03644993345701539,3,0.044444444444444446,0.044444444444444446,0.044444444444444446
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,vlad100_sift,4096,24,18.0,33,1,19,0.044444444444444446,0.06854869888911415,1,0.044444444444444446,0.044444444444444446,0.044444444444444446
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,siglip100_sift,4096,24,18.0,33,1,19,0.28888888888888886,0.3094035683206041,1,0.2222222222222222,0.28888888888888886,0.28888888888888886
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,vlad500_sift,4096,24,18.0,33,1,19,0.4,0.4077750245951982,1,0.2222222222222222,0.4,0.4
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,siglip500_sift,4096,24,18.0,33,1,19,0.5555555555555556,0.5275262773442844,1,0.2222222222222222,0.5333333333333333,0.5333333333333333
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,vlad1000_sift,4096,24,18.0,33,1,19,0.5111111111111111,0.5071195842365989,1,0.2222222222222222,0.5111111111111111,0.5111111111111111
s,tobacco800/logo_ald41a00-ernest_1,tobacco800,logo,45,own_verified,4841,siglip1000_sift,4096,24,18.0,33,1,19,0.7777777777777778,0.6902333255411622,1,0.2222222222222222,0.6888888888888889,0.7333333333333333
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip,4096,24,4.0,7,0,0,,0.02635372007547785,55,0.0,0.0,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,sift,4096,24,4.0,7,0,0,,0.1319641205433636,6,0.4,0.6,0.6
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,sift_siglip,4096,24,4.0,7,0,0,,0.02635372007547785,55,0.0,0.0,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad,4096,24,4.0,7,0,0,,0.051557995673795556,5,0.2,0.2,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad100_sift,4096,24,4.0,7,0,0,0.4,0.40730267652485946,1,0.4,0.4,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip100_sift,4096,24,4.0,7,0,0,0.4,0.41626574353588836,1,0.4,0.4,0.4
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad500_sift,4096,24,4.0,7,0,0,0.8,0.6166841647418784,1,0.6,0.6,0.8
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip500_sift,4096,24,4.0,7,0,0,1.0,0.6322463768115942,1,0.6,0.8,0.8
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,vlad1000_sift,4096,24,4.0,7,0,0,1.0,0.34456099456099454,2,0.6,0.6,0.8
s,tobacco800/logo_asg54f00_1,tobacco800,logo,5,own_verified,4841,siglip1000_sift,4096,24,4.0,7,0,0,1.0,0.6207988980716254,1,0.6,0.8,0.8
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,siglip,4096,24,20.0,45,3,11,,0.024505278239597358,9,0.043478260869565216,0.043478260869565216,0.043478260869565216
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,sift,4096,24,20.0,45,3,11,,0.7703377361676114,1,0.34782608695652173,0.9130434782608695,0.9130434782608695
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,sift_siglip,4096,24,20.0,45,3,11,,0.4344610958067771,1,0.34782608695652173,0.4782608695652174,0.4782608695652174
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,vlad,4096,24,20.0,45,3,11,,0.004823134191517558,676,0.0,0.0,0.0
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,vlad100_sift,4096,24,20.0,45,3,11,0.0,0.004823134191517558,676,0.0,0.0,0.0
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,siglip100_sift,4096,24,20.0,45,3,11,0.043478260869565216,0.06315262123476642,1,0.043478260869565216,0.043478260869565216,0.043478260869565216
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,vlad500_sift,4096,24,20.0,45,3,11,0.0,0.004823134191517558,676,0.0,0.0,0.0
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,siglip500_sift,4096,24,20.0,45,3,11,0.5217391304347826,0.44803312229520165,1,0.30434782608695654,0.5217391304347826,0.5217391304347826
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,vlad1000_sift,4096,24,20.0,45,3,11,0.13043478260869565,0.13494300485564423,1,0.13043478260869565,0.13043478260869565,0.13043478260869565
s,tobacco800/logo_azb11c00_1,tobacco800,logo,23,own_verified,4841,siglip1000_sift,4096,24,20.0,45,3,11,0.6956521739130435,0.5694340936607002,1,0.30434782608695654,0.6521739130434783,0.6956521739130435
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,siglip,4096,24,56.0,18,0,7,,0.002731381941081519,844,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,sift,4096,24,56.0,18,0,7,,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,sift_siglip,4096,24,56.0,18,0,7,,0.8756090133982948,1,0.875,0.875,0.875
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,vlad,4096,24,56.0,18,0,7,,0.014696247981694525,46,0.0,0.125,0.25
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,vlad100_sift,4096,24,56.0,18,0,7,0.25,0.2591052934589559,1,0.25,0.25,0.25
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,siglip100_sift,4096,24,56.0,18,0,7,0.0,0.002731381941081519,844,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,vlad500_sift,4096,24,56.0,18,0,7,0.5,0.503935295484751,1,0.5,0.5,0.5
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,siglip500_sift,4096,24,56.0,18,0,7,0.0,0.002731381941081519,844,0.0,0.0,0.0
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,vlad1000_sift,4096,24,56.0,18,0,7,0.875,0.875615763546798,1,0.875,0.875,0.875
s,tobacco800/logo_bqz95d00_1,tobacco800,logo,8,own_verified,4841,siglip1000_sift,4096,24,56.0,18,0,7,0.125,0.12758327767567865,1,0.125,0.125,0.125
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,siglip,4096,24,8.0,10,0,0,,0.0018643662836345283,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,sift,4096,24,8.0,10,0,0,,0.5278035083392141,1,0.5714285714285714,0.7142857142857143,0.7142857142857143
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,sift_siglip,4096,24,8.0,10,0,0,,0.0018643662836345283,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,vlad,4096,24,8.0,10,0,0,,0.0024360646776064826,638,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,vlad100_sift,4096,24,8.0,10,0,0,0.0,0.0024360646776064826,638,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,siglip100_sift,4096,24,8.0,10,0,0,0.0,0.0018643662836345283,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,vlad500_sift,4096,24,8.0,10,0,0,0.0,0.0024360646776064826,638,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,siglip500_sift,4096,24,8.0,10,0,0,0.0,0.0018643662836345283,875,0.0,0.0,0.0
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,vlad1000_sift,4096,24,8.0,10,0,0,0.42857142857142855,0.39415902807258274,1,0.42857142857142855,0.42857142857142855,0.42857142857142855
s,tobacco800/logo_cgr96c00_1,tobacco800,logo,7,own_verified,4841,siglip1000_sift,4096,24,8.0,10,0,0,0.14285714285714285,0.14455824383465493,1,0.14285714285714285,0.14285714285714285,0.14285714285714285
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip,4096,24,6.0,14,0,2,,0.08695921274737449,4,0.047619047619047616,0.23809523809523808,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,sift,4096,24,6.0,14,0,2,,0.5149286287259786,1,0.38095238095238093,0.6666666666666666,0.8095238095238095
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,sift_siglip,4096,24,6.0,14,0,2,,0.20153565613738436,1,0.14285714285714285,0.3333333333333333,0.42857142857142855
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad,4096,24,6.0,14,0,2,,0.00745969614758038,143,0.0,0.0,0.0
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad100_sift,4096,24,6.0,14,0,2,0.0,0.00745969614758038,143,0.0,0.0,0.0
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip100_sift,4096,24,6.0,14,0,2,0.3333333333333333,0.2916756647041525,1,0.23809523809523808,0.3333333333333333,0.3333333333333333
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad500_sift,4096,24,6.0,14,0,2,0.23809523809523808,0.21805562936758027,1,0.23809523809523808,0.23809523809523808,0.23809523809523808
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip500_sift,4096,24,6.0,14,0,2,0.9047619047619048,0.7053557963168708,1,0.42857142857142855,0.8095238095238095,0.8571428571428571
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,vlad1000_sift,4096,24,6.0,14,0,2,0.23809523809523808,0.21805562936758027,1,0.23809523809523808,0.23809523809523808,0.23809523809523808
s,tobacco800/logo_ciy01a00-page02_1_0,tobacco800,logo,21,own_verified,4841,siglip1000_sift,4096,24,6.0,14,0,2,1.0,0.7311143532347123,1,0.42857142857142855,0.8571428571428571,0.9523809523809523
