scope,arm,window,metric,n_cells,safe_on,safe_off,delta_on_minus_off,win_rate_on,p_wilcoxon,note
all_steps,caltech101_m/siglip/whole_image,pure_gmm_2_5,average_precision,12,0.985831625,0.9860300416666669,-0.00019841666666666388,0.08333333333333333,1.0,
all_steps,caltech101_m/siglip/whole_image,pure_gmm_2_5,auroc,12,0.9984451666666665,0.9984536666666667,-8.500000000003874e-06,0.08333333333333333,1.0,
all_steps,caltech101_m/siglip/whole_image,pure_gmm_2_5,degenerate,12,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,coco_val/dinov3_patch/max_patch,pure_gmm_2_5,cost,14,0.34880321428571426,0.3348223928571429,0.013980821428571428,0.2857142857142857,0.24886387493792206,
all_steps,coco_val/dinov3_patch/max_patch,pure_gmm_2_5,fnr,14,0.08922189285714285,0.09274985714285713,-0.003527964285714284,0.2857142857142857,0.6001794871405538,
all_steps,coco_val/dinov3_patch/max_patch,pure_gmm_2_5,fpr,14,0.25958132142857143,0.24207253571428572,0.017508785714285727,0.42857142857142855,0.7531523647659145,
all_steps,coco_val/dinov3_patch/max_patch,pure_gmm_2_5,regret,14,0.1693828928571428,0.13960410714285715,0.029778785714285716,0.21428571428571427,0.06403014843302322,
all_steps,coco_val/dinov3_patch/max_patch,pure_gmm_2_5,average_precision,14,0.6747546785714285,0.6701452499999999,0.004609428571428574,0.2857142857142857,0.5750621301739497,
all_steps,coco_val/dinov3_patch/max_patch,pure_gmm_2_5,auroc,14,0.9368680357142859,0.9339572499999999,0.0029107857142857524,0.14285714285714285,0.13941397332153205,
all_steps,coco_val/dinov3_patch/max_patch,pure_gmm_2_5,degenerate,14,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,coco_val/dinov3_patch/whole_image,pure_gmm_2_5,cost,14,0.6333120714285714,0.6417234642857143,-0.008411392857142866,0.5714285714285714,0.6697998046875,
all_steps,coco_val/dinov3_patch/whole_image,pure_gmm_2_5,fnr,14,0.11624767857142858,0.13947992857142857,-0.023232250000000003,0.5,0.0663160312989308,
all_steps,coco_val/dinov3_patch/whole_image,pure_gmm_2_5,fpr,14,0.5170642857142858,0.5022434642857142,0.014820821428571428,0.5,0.9031982421875,
all_steps,coco_val/dinov3_patch/whole_image,pure_gmm_2_5,regret,14,0.30799650000000006,0.2829445,0.025052,0.42857142857142855,0.5015869140625,
all_steps,coco_val/dinov3_patch/whole_image,pure_gmm_2_5,average_precision,14,0.47881928571428567,0.451136,0.02768328571428571,0.2857142857142857,0.1688069535565081,
all_steps,coco_val/dinov3_patch/whole_image,pure_gmm_2_5,auroc,14,0.8598739285714286,0.8406537499999999,0.01922017857142858,0.2857142857142857,0.1688069535565081,
all_steps,coco_val/dinov3_patch/whole_image,pure_gmm_2_5,degenerate,14,0.03571428571428571,0.0,0.03571428571428571,0.0,0.31731050786291415,
all_steps,coco_val/siglip/whole_image,pure_gmm_2_5,cost,14,0.5214638571428573,0.5974512380952381,-0.07598738095238097,0.7857142857142857,0.0023193359375,
all_steps,coco_val/siglip/whole_image,pure_gmm_2_5,fnr,14,0.07743107142857142,0.11859960714285712,-0.04116853571428573,0.6428571428571429,0.0280561241492436,
all_steps,coco_val/siglip/whole_image,pure_gmm_2_5,fpr,14,0.4440328214285715,0.4788517499999999,-0.03481892857142858,0.6428571428571429,0.10400390625,
all_steps,coco_val/siglip/whole_image,pure_gmm_2_5,regret,14,0.24020008333333334,0.2378216190476191,0.0023784642857142863,0.5714285714285714,0.8077392578125,
all_steps,coco_val/siglip/whole_image,pure_gmm_2_5,average_precision,14,0.5005903333333334,0.4764509404761904,0.02413939285714287,0.35714285714285715,0.3258056640625,
all_steps,coco_val/siglip/whole_image,pure_gmm_2_5,auroc,14,0.9014787142857141,0.8565675238095238,0.044911190476190466,0.07142857142857142,0.001220703125,
all_steps,coco_val/siglip/whole_image,pure_gmm_2_5,degenerate,14,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,visual_genome_m/dinov3_patch/max_patch,pure_gmm_2_5,cost,16,0.361741875,0.38057490625,-0.01883303125,0.375,0.8647045760375567,
all_steps,visual_genome_m/dinov3_patch/max_patch,pure_gmm_2_5,fnr,16,0.11704678125000001,0.12060721875,-0.003560437500000001,0.125,0.7531523647659145,
all_steps,visual_genome_m/dinov3_patch/max_patch,pure_gmm_2_5,fpr,16,0.2446950625,0.2599676875,-0.015272624999999991,0.4375,0.4955208830566151,
all_steps,visual_genome_m/dinov3_patch/max_patch,pure_gmm_2_5,regret,16,0.11941603125,0.125435625,-0.006019593749999999,0.5,0.3342768550264176,
all_steps,visual_genome_m/dinov3_patch/max_patch,pure_gmm_2_5,average_precision,16,0.46368571875,0.46000046875,0.0036852499999999993,0.3125,0.4838398513935682,
all_steps,visual_genome_m/dinov3_patch/max_patch,pure_gmm_2_5,auroc,16,0.9077554375000001,0.902759375,0.004996062500000009,0.25,0.779434528427275,
all_steps,visual_genome_m/dinov3_patch/max_patch,pure_gmm_2_5,degenerate,16,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,visual_genome_m/dinov3_patch/whole_image,pure_gmm_2_5,cost,16,0.7393884687500001,0.70607715625,0.03331131250000001,0.3125,0.07829229414640984,
all_steps,visual_genome_m/dinov3_patch/whole_image,pure_gmm_2_5,fnr,16,0.13491037499999997,0.14218275000000002,-0.007272375000000003,0.125,0.8657723749926214,
all_steps,visual_genome_m/dinov3_patch/whole_image,pure_gmm_2_5,fpr,16,0.6044780625,0.5638943750000001,0.04058368749999999,0.375,0.17284834913542624,
all_steps,visual_genome_m/dinov3_patch/whole_image,pure_gmm_2_5,regret,16,0.22436806250000002,0.20190259375,0.02246546875,0.3125,0.11176874513967605,
all_steps,visual_genome_m/dinov3_patch/whole_image,pure_gmm_2_5,average_precision,16,0.236463875,0.246170625,-0.00970675,0.25,1.0,
all_steps,visual_genome_m/dinov3_patch/whole_image,pure_gmm_2_5,auroc,16,0.762593375,0.7745976875,-0.012004312499999982,0.375,0.32698934959801507,
all_steps,visual_genome_m/dinov3_patch/whole_image,pure_gmm_2_5,degenerate,16,0.03125,0.0,0.03125,0.0,0.31731050786291415,
all_steps,visual_genome_m/siglip/whole_image,pure_gmm_2_5,cost,15,0.6770665888888888,0.6495837444444442,0.027482844444444463,0.5333333333333333,0.846923828125,
all_steps,visual_genome_m/siglip/whole_image,pure_gmm_2_5,fnr,15,0.14602086666666664,0.14860816666666665,-0.0025873000000000016,0.3333333333333333,0.8588630128278887,
all_steps,visual_genome_m/siglip/whole_image,pure_gmm_2_5,fpr,15,0.5310456333333333,0.5009755444444444,0.030070088888888888,0.4,0.1876220703125,
all_steps,visual_genome_m/siglip/whole_image,pure_gmm_2_5,regret,15,0.2026944111111111,0.20919254444444443,-0.006498133333333335,0.4666666666666667,0.803955078125,
all_steps,visual_genome_m/siglip/whole_image,pure_gmm_2_5,average_precision,15,0.2490076777777778,0.2455129888888889,0.003494688888888897,0.4,0.972125329731665,
all_steps,visual_genome_m/siglip/whole_image,pure_gmm_2_5,auroc,15,0.7885713,0.7941807444444445,-0.005609444444444459,0.4666666666666667,0.7531523647659145,
all_steps,visual_genome_m/siglip/whole_image,pure_gmm_2_5,degenerate,15,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,caltech101_m/dinov3_patch/whole_image,ramp_6_20,cost,12,0.4801070444139193,0.567526004059829,-0.08741895964590966,0.4166666666666667,0.46484375,
all_steps,caltech101_m/dinov3_patch/whole_image,ramp_6_20,fnr,12,0.07106717286324786,0.07279191901709402,-0.0017247461538461427,0.16666666666666666,0.8125,
all_steps,caltech101_m/dinov3_patch/whole_image,ramp_6_20,fpr,12,0.4090398715506715,0.49473408504273503,-0.08569421349206352,0.4166666666666667,0.51953125,
all_steps,caltech101_m/dinov3_patch/whole_image,ramp_6_20,regret,12,0.466690151037851,0.5572408004273504,-0.0905506493894994,0.4166666666666667,0.4130859375,
all_steps,caltech101_m/dinov3_patch/whole_image,ramp_6_20,average_precision,12,0.9964406115079365,0.9974102972222222,-0.0009696857142857026,0.08333333333333333,1.0,
all_steps,caltech101_m/dinov3_patch/whole_image,ramp_6_20,auroc,12,0.997769532051282,0.9984601487179487,-0.0006906166666666713,0.08333333333333333,1.0,
all_steps,caltech101_m/dinov3_patch/whole_image,ramp_6_20,degenerate,12,0.05723443223443223,0.07158119658119658,-0.014346764346764343,0.25,0.25,
all_steps,caltech101_m/siglip/whole_image,ramp_6_20,cost,12,0.07605437777777778,0.07339787777777777,0.0026565000000000013,0.3333333333333333,0.84375,
all_steps,caltech101_m/siglip/whole_image,ramp_6_20,fnr,12,0.0029797055555555556,0.0029797055555555556,0.0,0.0,,all-zero or empty
all_steps,caltech101_m/siglip/whole_image,ramp_6_20,fpr,12,0.07307467777777778,0.07041817777777777,0.0026565000000000013,0.3333333333333333,0.84375,
all_steps,caltech101_m/siglip/whole_image,ramp_6_20,regret,12,0.07527249444444443,0.07261599444444444,0.0026565000000000013,0.3333333333333333,0.84375,
all_steps,caltech101_m/siglip/whole_image,ramp_6_20,average_precision,12,0.9998940222222222,0.9998940222222222,0.0,0.0,,all-zero or empty
all_steps,caltech101_m/siglip/whole_image,ramp_6_20,auroc,12,0.9999482333333334,0.9999482333333334,0.0,0.0,,all-zero or empty
all_steps,caltech101_m/siglip/whole_image,ramp_6_20,degenerate,12,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,coco_val/dinov3_patch/max_patch,ramp_6_20,cost,14,0.2356573619047619,0.23966679523809525,-0.004009433333333326,0.35714285714285715,0.972125329731665,
all_steps,coco_val/dinov3_patch/max_patch,ramp_6_20,fnr,14,0.0786528238095238,0.07518926190476191,0.0034635619047619025,0.42857142857142855,0.9593536340401635,
all_steps,coco_val/dinov3_patch/max_patch,ramp_6_20,fpr,14,0.1570045761904762,0.16447754285714283,-0.007472966666666663,0.42857142857142855,0.972125329731665,
all_steps,coco_val/dinov3_patch/max_patch,ramp_6_20,regret,14,0.08751290476190478,0.09433654761904763,-0.006823642857142861,0.5714285714285714,0.2787073832496024,
all_steps,coco_val/dinov3_patch/max_patch,ramp_6_20,average_precision,14,0.7290036523809523,0.7297106333333332,-0.0007069809523809598,0.5,0.38818640520827785,
all_steps,coco_val/dinov3_patch/max_patch,ramp_6_20,auroc,14,0.9625529,0.9623454380952381,0.00020746190476192812,0.35714285714285715,0.875329249147922,
all_steps,coco_val/dinov3_patch/max_patch,ramp_6_20,degenerate,14,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,coco_val/dinov3_patch/whole_image,ramp_6_20,cost,14,0.4610126238095238,0.4628647,-0.0018520761904762023,0.35714285714285715,0.9374729223624751,
all_steps,coco_val/dinov3_patch/whole_image,ramp_6_20,fnr,14,0.11006488095238096,0.11539355238095238,-0.005328671428571424,0.35714285714285715,0.875329249147922,
all_steps,coco_val/dinov3_patch/whole_image,ramp_6_20,fpr,14,0.3509477047619048,0.34747121904761913,0.0034764857142856966,0.35714285714285715,1.0,
all_steps,coco_val/dinov3_patch/whole_image,ramp_6_20,regret,14,0.2117444857142857,0.20948357619047617,0.0022609095238095163,0.42857142857142855,0.9374729223624751,
all_steps,coco_val/dinov3_patch/whole_image,ramp_6_20,average_precision,14,0.5846516047619048,0.5614605047619048,0.02319110000000002,0.2857142857142857,0.11666446478102344,
all_steps,coco_val/dinov3_patch/whole_image,ramp_6_20,auroc,14,0.9076700666666666,0.9060489809523808,0.001621085714285724,0.35714285714285715,1.0,
all_steps,coco_val/dinov3_patch/whole_image,ramp_6_20,degenerate,14,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,coco_val/siglip/whole_image,ramp_6_20,cost,14,0.3760067380952381,0.3908601714285714,-0.014853433333333332,0.5,0.9031982421875,
all_steps,coco_val/siglip/whole_image,ramp_6_20,fnr,14,0.12117179999999998,0.1402811523809524,-0.01910935238095238,0.5714285714285714,0.23931654122149526,
all_steps,coco_val/siglip/whole_image,ramp_6_20,fpr,14,0.254834980952381,0.25057908571428567,0.004255895238095235,0.5714285714285714,1.0,
all_steps,coco_val/siglip/whole_image,ramp_6_20,regret,14,0.1270844761904762,0.12062181904761904,0.006462657142857144,0.5,0.71484375,
all_steps,coco_val/siglip/whole_image,ramp_6_20,average_precision,14,0.588306661904762,0.5770259095238096,0.011280752380952412,0.5,0.5830078125,
all_steps,coco_val/siglip/whole_image,ramp_6_20,auroc,14,0.9139579333333333,0.901243419047619,0.012714514285714296,0.35714285714285715,0.463134765625,
all_steps,coco_val/siglip/whole_image,ramp_6_20,degenerate,14,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,visual_genome_m/dinov3_patch/max_patch,ramp_6_20,cost,16,0.301590425,0.29712579166666664,0.004464633333333336,0.4375,0.5067455281526702,
all_steps,visual_genome_m/dinov3_patch/max_patch,ramp_6_20,fnr,16,0.11125922083333332,0.12269714166666668,-0.011437920833333334,0.5,0.18231443298387762,
all_steps,visual_genome_m/dinov3_patch/max_patch,ramp_6_20,fpr,16,0.19033113333333335,0.17442861666666665,0.01590251666666667,0.3125,0.1960509634811064,
all_steps,visual_genome_m/dinov3_patch/max_patch,ramp_6_20,regret,16,0.07459001666666668,0.07142659999999999,0.003163416666666669,0.4375,0.916511907863894,
all_steps,visual_genome_m/dinov3_patch/max_patch,ramp_6_20,average_precision,16,0.47640732499999994,0.4780187208333333,-0.0016113958333333345,0.3125,0.9291527647091152,
all_steps,visual_genome_m/dinov3_patch/max_patch,ramp_6_20,auroc,16,0.9148036666666666,0.9121410791666666,0.00266258749999998,0.1875,0.21322298815094953,
all_steps,visual_genome_m/dinov3_patch/max_patch,ramp_6_20,degenerate,16,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,visual_genome_m/dinov3_patch/whole_image,ramp_6_20,cost,16,0.5897475666666667,0.5816826833333333,0.008064883333333318,0.4375,0.9249783071207602,
all_steps,visual_genome_m/dinov3_patch/whole_image,ramp_6_20,fnr,16,0.23647165416666666,0.22360470416666667,0.012866949999999999,0.25,0.39672623294506304,
all_steps,visual_genome_m/dinov3_patch/whole_image,ramp_6_20,fpr,16,0.35327587083333334,0.3580779333333334,-0.004802062500000006,0.5,0.7775646168566407,
all_steps,visual_genome_m/dinov3_patch/whole_image,ramp_6_20,regret,16,0.12948755833333334,0.13289107500000003,-0.0034035166666666703,0.4375,0.7775646168566407,
all_steps,visual_genome_m/dinov3_patch/whole_image,ramp_6_20,average_precision,16,0.3140612041666666,0.3125317875,0.001529416666666671,0.375,0.5936182407945829,
all_steps,visual_genome_m/dinov3_patch/whole_image,ramp_6_20,auroc,16,0.7898020416666667,0.8026917916666667,-0.012889749999999978,0.5,0.3626859408352129,
all_steps,visual_genome_m/dinov3_patch/whole_image,ramp_6_20,degenerate,16,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,visual_genome_m/siglip/whole_image,ramp_6_20,cost,16,0.479799475,0.49691402083333325,-0.017114545833333324,0.5625,0.4637451171875,
all_steps,visual_genome_m/siglip/whole_image,ramp_6_20,fnr,16,0.16317427083333333,0.1745979208333333,-0.011423649999999997,0.4375,0.33053567270784123,
all_steps,visual_genome_m/siglip/whole_image,ramp_6_20,fpr,16,0.31662522083333333,0.32231608333333334,-0.005690862500000006,0.625,0.375457763671875,
all_steps,visual_genome_m/siglip/whole_image,ramp_6_20,regret,16,0.1051382625,0.11779475416666668,-0.01265649166666667,0.5625,0.433197021484375,
all_steps,visual_genome_m/siglip/whole_image,ramp_6_20,average_precision,16,0.344372425,0.3419311291666667,0.002441295833333337,0.625,0.899932861328125,
all_steps,visual_genome_m/siglip/whole_image,ramp_6_20,auroc,16,0.8451687166666666,0.8429656958333334,0.0022030208333332912,0.5625,1.0,
all_steps,visual_genome_m/siglip/whole_image,ramp_6_20,degenerate,16,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,caltech101_m/dinov3_patch/whole_image,post_ramp_21_plus,cost,12,0.07176219270833332,0.06891189375000001,0.0028502989583333352,0.5,1.0,
all_steps,caltech101_m/dinov3_patch/whole_image,post_ramp_21_plus,fnr,12,0.006241323958333334,0.007171225000000001,-0.0009299010416666667,0.25,0.875,
all_steps,caltech101_m/dinov3_patch/whole_image,post_ramp_21_plus,fpr,12,0.06552086875,0.06174066875000001,0.0037801999999999975,0.5,1.0,
all_steps,caltech101_m/dinov3_patch/whole_image,post_ramp_21_plus,regret,12,0.07042559479166667,0.06804243645833334,0.0023831583333333343,0.5,1.0,
all_steps,caltech101_m/dinov3_patch/whole_image,post_ramp_21_plus,average_precision,12,0.9997370489583334,0.9998195916666667,-8.254270833334594e-05,0.16666666666666666,0.5,
all_steps,caltech101_m/dinov3_patch/whole_image,post_ramp_21_plus,auroc,12,0.9998548979166667,0.99989908125,-4.41833333333271e-05,0.16666666666666666,0.5,
all_steps,caltech101_m/dinov3_patch/whole_image,post_ramp_21_plus,degenerate,12,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,caltech101_m/siglip/whole_image,post_ramp_21_plus,cost,12,0.014581713541666666,0.01428274270833333,0.00029897083333333313,0.16666666666666666,1.0,
all_steps,caltech101_m/siglip/whole_image,post_ramp_21_plus,fnr,12,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,caltech101_m/siglip/whole_image,post_ramp_21_plus,fpr,12,0.014581713541666666,0.01428274270833333,0.00029897083333333313,0.16666666666666666,1.0,
all_steps,caltech101_m/siglip/whole_image,post_ramp_21_plus,regret,12,0.014581713541666666,0.01428274270833333,0.00029897083333333313,0.16666666666666666,1.0,
all_steps,caltech101_m/siglip/whole_image,post_ramp_21_plus,average_precision,12,1.0,1.0,0.0,0.0,,all-zero or empty
all_steps,caltech101_m/siglip/whole_image,post_ramp_21_plus,auroc,12,1.0,1.0,0.0,0.0,,all-zero or empty
all_steps,caltech101_m/siglip/whole_image,post_ramp_21_plus,degenerate,12,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,coco_val/dinov3_patch/max_patch,post_ramp_21_plus,cost,14,0.18556756696428572,0.1857475669642857,-0.00018000000000000456,0.5,0.875329249147922,
all_steps,coco_val/dinov3_patch/max_patch,post_ramp_21_plus,fnr,14,0.06836486339285715,0.06768741607142856,0.0006774473214285739,0.35714285714285715,0.9527650219907529,
all_steps,coco_val/dinov3_patch/max_patch,post_ramp_21_plus,fpr,14,0.1172027419642857,0.11806016607142857,-0.0008574241071428466,0.35714285714285715,0.7536837177261574,
all_steps,coco_val/dinov3_patch/max_patch,post_ramp_21_plus,regret,14,0.06955603660714285,0.07486982410714287,-0.005313787499999998,0.7142857142857143,0.15793931050013033,
all_steps,coco_val/dinov3_patch/max_patch,post_ramp_21_plus,average_precision,14,0.790257492857143,0.8013542616071428,-0.011096768749999986,0.5714285714285714,0.38818640520827785,
all_steps,coco_val/dinov3_patch/max_patch,post_ramp_21_plus,auroc,14,0.9740927839285715,0.9767736589285716,-0.002680875000000027,0.6428571428571429,0.05973901545539241,
all_steps,coco_val/dinov3_patch/max_patch,post_ramp_21_plus,degenerate,14,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,coco_val/dinov3_patch/whole_image,post_ramp_21_plus,cost,14,0.26638329375,0.26492031071428573,0.0014629830357142798,0.2857142857142857,0.42626953125,
all_steps,coco_val/dinov3_patch/whole_image,post_ramp_21_plus,fnr,14,0.1280675830357143,0.12351960357142856,0.004547979464285717,0.2857142857142857,0.2957763671875,
all_steps,coco_val/dinov3_patch/whole_image,post_ramp_21_plus,fpr,14,0.13831568660714286,0.14140073660714286,-0.0030850499999999976,0.5714285714285714,0.9031982421875,
all_steps,coco_val/dinov3_patch/whole_image,post_ramp_21_plus,regret,14,0.06895418928571427,0.07557017142857143,-0.006615982142857145,0.5,1.0,
all_steps,coco_val/dinov3_patch/whole_image,post_ramp_21_plus,average_precision,14,0.6885267008928572,0.69667570625,-0.008149005357142854,0.5714285714285714,0.153076171875,
all_steps,coco_val/dinov3_patch/whole_image,post_ramp_21_plus,auroc,14,0.9344933339285715,0.9356798133928573,-0.001186479464285739,0.5,0.9031982421875,
all_steps,coco_val/dinov3_patch/whole_image,post_ramp_21_plus,degenerate,14,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,coco_val/siglip/whole_image,post_ramp_21_plus,cost,14,0.2412270071428572,0.27505254107142857,-0.033825533928571426,0.8571428571428571,0.0067138671875,
all_steps,coco_val/siglip/whole_image,post_ramp_21_plus,fnr,14,0.11513055625,0.1451514205357143,-0.030020864285714283,0.6428571428571429,0.034170472692229406,
all_steps,coco_val/siglip/whole_image,post_ramp_21_plus,fpr,14,0.1260964910714286,0.1299011142857143,-0.003804623214285712,0.42857142857142855,0.855224609375,
all_steps,coco_val/siglip/whole_image,post_ramp_21_plus,regret,14,0.05597566874999999,0.05410221696428571,0.0018734517857142835,0.42857142857142855,0.8077392578125,
all_steps,coco_val/siglip/whole_image,post_ramp_21_plus,average_precision,14,0.6822030357142858,0.6475060714285714,0.03469696428571426,0.21428571428571427,0.0166015625,
all_steps,coco_val/siglip/whole_image,post_ramp_21_plus,auroc,14,0.9425610910714285,0.9216340035714287,0.020927087499999948,0.21428571428571427,0.0067138671875,
all_steps,coco_val/siglip/whole_image,post_ramp_21_plus,degenerate,14,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,visual_genome_m/dinov3_patch/max_patch,post_ramp_21_plus,cost,16,0.24748270781249998,0.2541355953125,-0.0066528875000000055,0.375,0.6948866023724733,
all_steps,visual_genome_m/dinov3_patch/max_patch,post_ramp_21_plus,fnr,16,0.09226478359375,0.11037168203125,-0.0181068984375,0.5625,0.06188375105213765,
all_steps,visual_genome_m/dinov3_patch/max_patch,post_ramp_21_plus,fpr,16,0.15521792031249998,0.1437638953125,0.011454024999999998,0.3125,0.1823383541807685,
all_steps,visual_genome_m/dinov3_patch/max_patch,post_ramp_21_plus,regret,16,0.05484336015625001,0.05318982421875,0.0016535359375000002,0.3125,0.875329249147922,
all_steps,visual_genome_m/dinov3_patch/max_patch,post_ramp_21_plus,average_precision,16,0.52042220078125,0.52552726953125,-0.005105068749999995,0.375,0.7536837177261574,
all_steps,visual_genome_m/dinov3_patch/max_patch,post_ramp_21_plus,auroc,16,0.9233705304687501,0.9185737390625001,0.004796791406249994,0.375,0.272095182736126,
all_steps,visual_genome_m/dinov3_patch/max_patch,post_ramp_21_plus,degenerate,16,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,visual_genome_m/dinov3_patch/whole_image,post_ramp_21_plus,cost,16,0.45087693359375003,0.44556635312500004,0.005310580468749998,0.4375,0.5700608835629815,
all_steps,visual_genome_m/dinov3_patch/whole_image,post_ramp_21_plus,fnr,16,0.2975652265625,0.28738148750000003,0.010183739062499999,0.3125,0.3342768550264176,
all_steps,visual_genome_m/dinov3_patch/whole_image,post_ramp_21_plus,fpr,16,0.1533116765625,0.1581848265625,-0.004873149999999994,0.5625,0.6909447568979337,
all_steps,visual_genome_m/dinov3_patch/whole_image,post_ramp_21_plus,regret,16,0.05644128203125,0.06098727109375,-0.0045459890625,0.4375,0.8647045760375567,
all_steps,visual_genome_m/dinov3_patch/whole_image,post_ramp_21_plus,average_precision,16,0.41177805703125003,0.38773283437499995,0.024045222656250018,0.4375,0.7332713908212207,
all_steps,visual_genome_m/dinov3_patch/whole_image,post_ramp_21_plus,auroc,16,0.8293093289062499,0.83173794375,-0.002428614843750017,0.625,0.19144640357050802,
all_steps,visual_genome_m/dinov3_patch/whole_image,post_ramp_21_plus,degenerate,16,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,visual_genome_m/siglip/whole_image,post_ramp_21_plus,cost,16,0.37781953984375005,0.383381725,-0.005562185156249988,0.625,0.5618896484375,
all_steps,visual_genome_m/siglip/whole_image,post_ramp_21_plus,fnr,16,0.1860458703125,0.19587955859375,-0.009833688281249996,0.4375,0.46030155637941883,
all_steps,visual_genome_m/siglip/whole_image,post_ramp_21_plus,fpr,16,0.191773628125,0.18750215625,0.004271471875000001,0.4375,0.528167724609375,
all_steps,visual_genome_m/siglip/whole_image,post_ramp_21_plus,regret,16,0.062477234374999996,0.06538816171875,-0.0029109273437500013,0.4375,0.820892333984375,
all_steps,visual_genome_m/siglip/whole_image,post_ramp_21_plus,average_precision,16,0.42150461953125,0.42636306875,-0.004858449218749987,0.5625,0.433197021484375,
all_steps,visual_genome_m/siglip/whole_image,post_ramp_21_plus,auroc,16,0.87819435078125,0.87648935703125,0.0017049937499999945,0.4375,0.5618896484375,
all_steps,visual_genome_m/siglip/whole_image,post_ramp_21_plus,degenerate,16,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,caltech101_m/dinov3_patch/whole_image,all_steps,cost,12,0.1407511628228234,0.14998436824325415,-0.00923320542043078,0.6666666666666666,0.5185546875,
all_steps,caltech101_m/dinov3_patch/whole_image,all_steps,fnr,12,0.015394909923535392,0.016086465822956312,-0.0006915558994209205,0.3333333333333333,0.6875,
all_steps,caltech101_m/dinov3_patch/whole_image,all_steps,fpr,12,0.125356252899288,0.13389790242029784,-0.00854164952100986,0.6666666666666666,0.6220703125,
all_steps,caltech101_m/dinov3_patch/whole_image,all_steps,regret,12,0.137627033119849,0.14790722295078843,-0.010280189830939443,0.6666666666666666,0.5185546875,
all_steps,caltech101_m/dinov3_patch/whole_image,all_steps,average_precision,12,0.9991994264321981,0.9994616927290028,-0.00026226629680469366,0.16666666666666666,0.5,
all_steps,caltech101_m/dinov3_patch/whole_image,all_steps,auroc,12,0.9995485779040197,0.9997140303335427,-0.00016545242952286285,0.16666666666666666,0.5,
all_steps,caltech101_m/dinov3_patch/whole_image,all_steps,degenerate,12,0.008054983604057044,0.010726553166069295,-0.0026715695620122513,0.25,0.25,
all_steps,caltech101_m/siglip/whole_image,all_steps,cost,12,0.03328752198775773,0.03143190523876002,0.0018556167489977096,0.3333333333333333,0.42578125,
all_steps,caltech101_m/siglip/whole_image,all_steps,fnr,12,0.000799769759450172,0.0008179931271477665,-1.8223367697594504e-05,0.08333333333333333,1.0,
all_steps,caltech101_m/siglip/whole_image,all_steps,fpr,12,0.03248775308741409,0.030613912970718787,0.0018738401166953041,0.3333333333333333,0.42578125,
all_steps,caltech101_m/siglip/whole_image,all_steps,regret,12,0.03288382003508018,0.03103031411082474,0.0018535059242554414,0.3333333333333333,0.42578125,
all_steps,caltech101_m/siglip/whole_image,all_steps,average_precision,12,0.9997411974513173,0.9997452885166093,-4.091065292098166e-06,0.08333333333333333,1.0,
all_steps,caltech101_m/siglip/whole_image,all_steps,auroc,12,0.9999622403529496,0.9999624156106816,-1.7525773195655367e-07,0.08333333333333333,1.0,
all_steps,caltech101_m/siglip/whole_image,all_steps,degenerate,12,0.0,0.0,0.0,0.0,,all-zero or empty
all_steps,coco_val/dinov3_patch/max_patch,all_steps,cost,14,0.19667909499263625,0.19715929970544918,-0.0004802047128129604,0.42857142857142855,1.0,
all_steps,coco_val/dinov3_patch/max_patch,all_steps,fnr,14,0.07038582695139911,0.06936424668630338,0.0010215802650957273,0.42857142857142855,0.6464622026641696,
all_steps,coco_val/dinov3_patch/max_patch,all_steps,fpr,14,0.1262933055964654,0.12779506701030927,-0.001501761413843884,0.42857142857142855,1.0,
all_steps,coco_val/dinov3_patch/max_patch,all_steps,regret,14,0.07439115758468337,0.07921486966126656,-0.00482371207658321,0.6428571428571429,0.13525390625,
all_steps,coco_val/dinov3_patch/max_patch,all_steps,average_precision,14,0.7784037481590573,0.7875700095729012,-0.009166261413843881,0.5714285714285714,0.480176889906077,
all_steps,coco_val/dinov3_patch/max_patch,all_steps,auroc,14,0.9715407452135495,0.9736596782032401,-0.0021189329896906884,0.6428571428571429,0.08437944259396049,
all_steps,coco_val/dinov3_patch/max_patch,all_steps,degenerate,14,0.0,0.0,0.0,0.0,,all-zero or empty
