arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
0.60,vg_scale_any · dinov3_patch-max_patch,134,0.22614135416666667,0.192059,0.27649075,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,135,0.22546806249999998,0.19164675,0.26803425,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,136,0.22538450000000002,0.19508425000000001,0.26819325,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,137,0.22336268750000002,0.19423,0.26243825,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,138,0.22298141666666668,0.191573,0.26381125000000005,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,139,0.22356047916666666,0.19511475,0.264708,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,140,0.22268943750000003,0.20517074999999999,0.2684105,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,141,0.22197908333333335,0.20007950000000002,0.26191425,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,142,0.21980089583333337,0.190778,0.26131975,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,143,0.21872479166666667,0.18930025,0.2616465,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,144,0.21983668749999996,0.19875575,0.26401925,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,145,0.2187356458333333,0.1913245,0.2667325,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,146,0.2188200625,0.19089,0.26431025,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,147,0.2220565,0.19081525000000002,0.26976125,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,148,0.2224295625,0.20171,0.27382775,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,149,0.22061704166666665,0.20258525,0.28435225,1.0,48,0.38712166666666664
0.60,vg_scale_any · dinov3_patch-max_patch,150,0.21994506249999998,0.2026015,0.2655665,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,0,0.38712166666666664,0.304284,0.46234925,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,1,,,,0.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,2,0.787662,0.787662,0.787662,0.020833333333333332,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,3,0.5551235,0.51737925,0.5928677499999999,0.041666666666666664,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,4,0.43996106250000006,0.3637585,0.54023175,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,5,0.42845489583333335,0.34211800000000003,0.5185915,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,6,0.4240175625,0.341124,0.5097225,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,7,0.42181608333333337,0.344027,0.50098175,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,8,0.40685991666666665,0.31415575,0.48880425,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,9,0.3956116875,0.30343325,0.50063675,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,10,0.3945251875,0.31179025,0.4973985,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,11,0.3803469791666667,0.2911655,0.47989400000000004,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,12,0.3550045,0.27105275,0.44917525,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,13,0.3587748333333333,0.2830445,0.42716875,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,14,0.36998106249999996,0.2920995,0.48453525,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,15,0.3442234166666666,0.259444,0.467059,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,16,0.3344526458333333,0.24635275,0.43939,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,17,0.33841020833333335,0.25907800000000003,0.43792825,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,18,0.34322633333333336,0.279487,0.428164,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,19,0.3351332708333333,0.27547875,0.412211,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,20,0.3219061458333334,0.26231899999999997,0.39758925,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,21,0.32152314583333336,0.26221125,0.40614849999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,22,0.31470710416666664,0.24765825000000002,0.391644,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,23,0.31399620833333336,0.24408825,0.396441,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,24,0.3012122916666667,0.2321985,0.37905,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,25,0.3004920416666667,0.2276065,0.37143075000000003,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,26,0.28879020833333335,0.2230345,0.37374625,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,27,0.2891076458333333,0.22032825,0.3514855,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,28,0.29454679166666664,0.22906825,0.36476474999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,29,0.288335875,0.2328105,0.382713,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,30,0.291567125,0.22478275,0.37540775000000004,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,31,0.2878588541666667,0.22874275,0.34547425,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,32,0.28058760416666667,0.2177985,0.34126325,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,33,0.27964045833333334,0.22650275,0.34423525,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,34,0.2754595625,0.22989375,0.33018074999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,35,0.2767008125,0.219239,0.34976375,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,36,0.274929375,0.2206185,0.33607975,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,37,0.28156610416666666,0.2312515,0.35078525000000005,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,38,0.2723559583333333,0.23661025000000002,0.343066,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,39,0.2780265416666667,0.20297275,0.35288074999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,40,0.2658188125,0.20822174999999998,0.32762075,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,41,0.26408516666666665,0.20999625,0.326436,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,42,0.26556529166666665,0.21513349999999998,0.32645225,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,43,0.26597893749999996,0.22396,0.3188105,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,44,0.2615351458333333,0.20357425,0.31802425,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,45,0.25658033333333335,0.20453349999999998,0.32415499999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,46,0.25581133333333334,0.2068715,0.32190025,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,47,0.2545532916666667,0.20235875,0.30730875,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,48,0.25907520833333336,0.21113900000000002,0.31328100000000003,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,49,0.254526125,0.21480275,0.316508,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,50,0.2646105208333333,0.2196265,0.3335325,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,51,0.2578269166666667,0.19822075,0.31732899999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,52,0.255607,0.20374125,0.3310685,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,53,0.25811825000000005,0.21427625,0.32423325,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,54,0.2662058541666667,0.22352049999999998,0.3333985,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,55,0.26420554166666665,0.2114045,0.33061975,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,56,0.2677716666666667,0.22419050000000001,0.31959625,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,57,0.270312875,0.2246375,0.32195524999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,58,0.2681845,0.22276325,0.319073,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,59,0.2695538958333334,0.2261635,0.3288135,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,60,0.2627942916666667,0.21878325,0.31912324999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,61,0.26125614583333334,0.2140915,0.3209545,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,62,0.2684194791666667,0.216951,0.32775224999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,63,0.2687945,0.22458625,0.3233495,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,64,0.2657535,0.20613075,0.3209765,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,65,0.2664743333333333,0.207315,0.31064625,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,66,0.26656239583333335,0.2056765,0.32092200000000004,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,67,0.25976308333333337,0.20599925,0.31594975,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,68,0.2562662083333333,0.208813,0.3163375,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,69,0.25020662499999996,0.20194974999999998,0.30469349999999995,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,70,0.24830181249999997,0.21234175,0.30244825,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,71,0.2497713541666667,0.20021699999999998,0.310716,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,72,0.25046108333333333,0.20714025,0.2961215,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,73,0.2519756041666667,0.21198475,0.300747,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,74,0.24887574999999998,0.20411200000000002,0.3040015,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,75,0.24224625,0.203491,0.30159025,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,76,0.24537277083333334,0.19737075,0.30223,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,77,0.24219922916666667,0.19590375,0.29813725,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,78,0.24368975,0.2050895,0.29586999999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,79,0.24398066666666665,0.1974825,0.29684925,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,80,0.2449955208333333,0.1988835,0.30284425000000004,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,81,0.2483195,0.20025175,0.30751475,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,82,0.2512691875,0.19545400000000002,0.3055365,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,83,0.2438026875,0.19778975,0.30888825,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,84,0.24140379166666667,0.198364,0.30299725,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,85,0.2343720625,0.19596425,0.29353575,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,86,0.23998008333333334,0.195348,0.29778625000000003,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,87,0.23745341666666667,0.19850725,0.28202225,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,88,0.2360161666666667,0.20115175,0.283651,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,89,0.23682683333333332,0.206677,0.289647,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,90,0.23521558333333334,0.20058900000000002,0.27909849999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,91,0.23346070833333332,0.197507,0.27729975,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,92,0.2389252708333333,0.20093575,0.28438800000000003,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,93,0.23971968750000006,0.1963995,0.29204025,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,94,0.23739685416666667,0.19401225,0.28600875,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,95,0.24197035416666665,0.20037175,0.2920515,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,96,0.23898785416666668,0.204798,0.2909035,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,97,0.2378095,0.204301,0.28863525,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,98,0.23688199999999995,0.1935015,0.28458575,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,99,0.23608004166666666,0.203509,0.28151125,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,100,0.23904060416666664,0.20026575000000002,0.2896785,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,101,0.23925772916666666,0.20321875,0.30280075,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,102,0.23890004166666667,0.205261,0.30027424999999996,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,103,0.24018566666666666,0.19892225,0.28782375,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,104,0.23735468750000002,0.206047,0.2862845,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,105,0.24088362500000002,0.20528275,0.27492825,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,106,0.2425721666666667,0.19992700000000002,0.29339800000000005,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,107,0.2423229583333333,0.19977875,0.29688225,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,108,0.24082589583333333,0.19816575,0.30310075,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,109,0.23894954166666668,0.19788725,0.28491750000000005,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,110,0.23891106250000002,0.19652075000000002,0.28089075,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,111,0.23868889583333333,0.20062950000000002,0.29104125000000003,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,112,0.23731112499999998,0.198202,0.28800824999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,113,0.23713939583333332,0.20152474999999997,0.28849125,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,114,0.23885120833333331,0.19873325,0.28823825,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,115,0.23650475,0.19486699999999998,0.2836745,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,116,0.23504627083333332,0.197154,0.2829985,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,117,0.23820487499999998,0.2025565,0.281617,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,118,0.23734364583333334,0.19888125,0.28848124999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,119,0.23751406249999998,0.20408275,0.28754475,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,120,0.237143,0.20236275,0.28258125,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,121,0.23237689583333335,0.20194425,0.2867275,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,122,0.23343627083333332,0.19414575,0.27923925,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,123,0.23026824999999998,0.183954,0.27530699999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,124,0.23281537500000002,0.18257800000000002,0.28104075,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,125,0.23276089583333337,0.18907875,0.27876175,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,126,0.23170916666666666,0.19129775,0.28197900000000004,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,127,0.2310656041666667,0.19383,0.28810125000000003,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,128,0.23219977083333332,0.19059225000000002,0.29211025,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,129,0.22926779166666664,0.19033650000000002,0.283201,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,130,0.23026731250000002,0.1965625,0.28873024999999997,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,131,0.23223327083333334,0.189588,0.29563875,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,132,0.23246735416666664,0.205481,0.2809235,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,133,0.23282408333333335,0.20741099999999998,0.2853105,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,134,0.232130875,0.205739,0.29203775,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,135,0.23193127083333334,0.204349,0.2806585,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,136,0.23008620833333335,0.19179925,0.27948675,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,137,0.23461510416666667,0.19436425,0.29346425,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,138,0.23104762499999998,0.18927650000000001,0.282288,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,139,0.23134481250000002,0.19819225000000001,0.28109125,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,140,0.231656875,0.19489375,0.282164,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,141,0.22900522916666666,0.193548,0.28021949999999995,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,142,0.2296349166666667,0.19277625,0.28424875,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,143,0.22696452083333332,0.1940325,0.27782725,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,144,0.2221029583333333,0.19531025,0.27144225,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,145,0.22444731250000002,0.18657649999999998,0.27747575,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,146,0.22374533333333332,0.19135875000000002,0.27599975,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,147,0.22953514583333332,0.19924350000000002,0.27868425,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,148,0.22769725,0.196828,0.28114425,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,149,0.23032731249999996,0.18952325,0.28154,1.0,48,0.38712166666666664
0.70,vg_scale_any · dinov3_patch-max_patch,150,0.22567072916666664,0.1880255,0.27821675,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,0,0.38712166666666664,0.304284,0.46234925,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,1,,,,0.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,2,0.750511,0.750511,0.750511,0.020833333333333332,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,3,0.7436564999999999,0.74278075,0.74453225,0.041666666666666664,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,4,0.7232305833333333,0.62244925,0.87368875,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,5,0.7074779375000001,0.5694490000000001,0.79833,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,6,0.6913046458333335,0.514782,0.8098730000000001,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,7,0.6592264583333334,0.51110925,0.7961302499999999,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,8,0.6254913750000001,0.4909985,0.7590155000000001,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,9,0.614493625,0.44960275,0.765246,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,10,0.5920807083333334,0.45638875,0.73939425,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,11,0.5814527916666666,0.432481,0.7339979999999999,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,12,0.5698350416666668,0.44239249999999997,0.7047457500000001,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,13,0.5627757916666667,0.43481325,0.696723,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,14,0.5449884374999999,0.41795925,0.6679585,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,15,0.5432971041666667,0.417837,0.6992207500000001,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,16,0.5375015833333333,0.42208875,0.6731405,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,17,0.5423893333333333,0.40912375,0.66102,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,18,0.5446849166666666,0.4022655,0.675592,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,19,0.5433107083333334,0.41560475,0.6664375,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,20,0.5377292083333334,0.41909,0.665964,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,21,0.540899625,0.424002,0.67691975,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,22,0.5351007916666667,0.43325,0.6728365000000001,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,23,0.5323760208333334,0.42512825,0.67805375,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,24,0.5296927708333333,0.42461225,0.6633605,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,25,0.5197705625,0.418437,0.64226975,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,26,0.5158581041666667,0.4253265,0.64889375,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,27,0.5150334375,0.42029974999999997,0.6513495,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,28,0.5186005,0.42568675,0.6403105,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,29,0.5146356666666666,0.42657425,0.633973,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,30,0.5056521666666666,0.43375074999999996,0.62675825,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,31,0.5054340208333333,0.43111425,0.6318735,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,32,0.5068653125,0.448122,0.6268745,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,33,0.5049801458333333,0.41581025,0.6276455,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,34,0.4950258541666666,0.42503874999999997,0.6184415000000001,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,35,0.4851309791666667,0.41116675,0.602082,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,36,0.4814821875,0.4072865,0.6027800000000001,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,37,0.47862762499999995,0.39587675,0.5859075,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,38,0.4816338125,0.42385725,0.564264,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,39,0.4783216875,0.39219075,0.5685205,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,40,0.4774898125,0.393718,0.56995725,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,41,0.4715556875,0.38553175,0.5774235,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,42,0.4663687708333333,0.39160075,0.56977875,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,43,0.46114533333333335,0.39470125,0.56858075,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,44,0.45712618749999995,0.38782625000000004,0.57997125,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,45,0.45536924999999995,0.3888165,0.5679032500000001,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,46,0.4593124375,0.396355,0.5667135000000001,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,47,0.4526986666666666,0.3887625,0.56314175,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,48,0.45240437499999997,0.38732425000000004,0.5633075000000001,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,49,0.45017325,0.37442625,0.56543125,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,50,0.45330820833333335,0.369105,0.5829,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,51,0.44614149999999997,0.37440125,0.5700102499999999,1.0,48,0.38712166666666664
0.30,vg_scale_any · dinov3_patch-whole_image,52,0.445101625,0.3848665,0.5600155,1.0,48,0.38712166666666664
