arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
0.40,vg_scale_any · clip_l-whole_image,79,0.33140241666666664,0.2684555,0.39808224999999997,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,80,0.33081993750000005,0.27417899999999995,0.396619,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,81,0.3303626041666667,0.27392799999999995,0.39264975,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,82,0.33323681250000003,0.27393775,0.39395175,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,83,0.3311803958333333,0.27816075,0.39981825,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,84,0.32968281250000003,0.2753095,0.39561525,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,85,0.3270522083333333,0.27632975,0.38847774999999996,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,86,0.32796970833333333,0.28010725000000003,0.3957435,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,87,0.3295763958333333,0.2742045,0.39864025,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,88,0.3254223125,0.2721715,0.396377,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,89,0.32113497916666667,0.26889675,0.38482,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,90,0.32166531249999997,0.27080875000000004,0.39022199999999996,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,91,0.32096027083333334,0.2755415,0.3925075,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,92,0.3203221041666667,0.27468375,0.392577,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,93,0.3218586875,0.26282375,0.39656275,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,94,0.3203364583333333,0.27834650000000005,0.38754525,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,95,0.32003777083333335,0.27592125,0.384736,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,96,0.32159754166666665,0.27232125,0.38387,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,97,0.32088716666666667,0.27356975,0.39183875,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,98,0.32065504166666664,0.28526250000000003,0.3856855,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,99,0.32372033333333333,0.28462525000000005,0.39329949999999997,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,100,0.31932185416666664,0.2780425,0.385583,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,101,0.3194233541666667,0.27127825,0.38516075,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,102,0.3190795208333333,0.28311725,0.3837305,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,103,0.3178935625,0.26990575,0.38224425,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,104,0.31633881249999996,0.2770345,0.380851,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,105,0.31526729166666667,0.26932175,0.3711195,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,106,0.3143946041666667,0.25701575,0.3832835,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,107,0.315631625,0.26328075,0.38160325,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,108,0.3135987708333334,0.27639925,0.38532275,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,109,0.31513387499999995,0.27654875,0.384243,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,110,0.3114891875,0.25258825,0.37400725,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,111,0.3121315,0.25265000000000004,0.37765975,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,112,0.310819625,0.25494275,0.3715155,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,113,0.3108123541666667,0.2530725,0.37185375,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,114,0.3119715208333333,0.26869149999999997,0.37279125,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,115,0.3107520833333333,0.26507525,0.37431225,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,116,0.3080836666666667,0.26363800000000004,0.36919,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,117,0.3078469375,0.2606905,0.3718835,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,118,0.30594522916666667,0.2592445,0.37557725,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,119,0.30454160416666665,0.25951675,0.36967675,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,120,0.30187179166666667,0.26461725,0.36994574999999996,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,121,0.30312002083333334,0.25876625,0.36984399999999995,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,122,0.3063656666666667,0.257401,0.3712165,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,123,0.3051472708333333,0.25176624999999997,0.37303000000000003,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,124,0.3047170625,0.26286425,0.375368,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,125,0.3055285416666667,0.25128100000000003,0.37510699999999997,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,126,0.3041186458333333,0.2524315,0.36967675,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,127,0.303193,0.2413885,0.37623100000000004,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,128,0.3010252708333333,0.24440475,0.36626625,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,129,0.3041705416666667,0.241648,0.37578925,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,130,0.3042269791666667,0.2401855,0.375011,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,131,0.3040173333333333,0.24192825,0.37348,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,132,0.3025319791666667,0.24723050000000002,0.35912025000000003,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,133,0.30254927083333333,0.24759775,0.36598875000000003,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,134,0.3007645625,0.24871075,0.37345325,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,135,0.30267954166666666,0.25050225,0.371186,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,136,0.3030199375,0.2468475,0.37140025,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,137,0.3004164375,0.25574675,0.36244624999999997,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,138,0.3015516875,0.255286,0.366367,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,139,0.3013905,0.255258,0.36400825000000003,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,140,0.30029875,0.25442750000000003,0.36521424999999996,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,141,0.3002965833333333,0.25206,0.36383075,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,142,0.3023286875,0.24433675,0.36292274999999996,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,143,0.302799375,0.2484845,0.37494525,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,144,0.2993958125,0.25187725,0.3739195,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,145,0.2984998958333333,0.24256899999999998,0.3723265,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,146,0.29896060416666664,0.24076675,0.37651650000000003,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,147,0.30016777083333335,0.24404800000000001,0.37533525,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,148,0.2979281875,0.23848425,0.3734025,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,149,0.2976770416666667,0.242663,0.369855,1.0,48,0.4676721041666667
0.40,vg_scale_any · clip_l-whole_image,150,0.2979511875,0.23663075,0.36864225,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,0,0.4676721041666667,0.3387925,0.62759075,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,1,,,,0.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,2,0.7565848,0.738794,0.776316,0.10416666666666667,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,3,0.8354432857142857,0.7435130000000001,0.9545405,0.14583333333333334,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,4,0.721704375,0.66191825,0.80208775,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,5,0.6967119583333332,0.61759825,0.7933805,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,6,0.6686931666666668,0.5911075,0.7671407499999999,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,7,0.5791607916666667,0.483839,0.7071382500000001,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,8,0.5601099166666667,0.4717445,0.66917675,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,9,0.5419895,0.45877625,0.6691382499999999,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,10,0.5185829375000001,0.42582475,0.66703,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,11,0.49342722916666665,0.39927,0.62633775,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,12,0.48720541666666667,0.38810225,0.6208135,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,13,0.485304625,0.397627,0.5982192500000001,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,14,0.46550745833333335,0.38209775,0.5567765,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,15,0.45635547916666663,0.38705725,0.552106,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,16,0.4472928958333333,0.36401925,0.542936,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,17,0.4545858958333333,0.37914175,0.535244,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,18,0.45098927083333334,0.36834075,0.52495375,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,19,0.44263570833333327,0.36535675,0.532298,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,20,0.43397933333333333,0.3553325,0.51531075,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,21,0.43457104166666666,0.3562575,0.517737,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,22,0.4328628749999999,0.34748249999999997,0.5217812500000001,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,23,0.42306581249999997,0.34676700000000005,0.5174092499999999,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,24,0.4149462708333333,0.33557175,0.50585625,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,25,0.41997258333333337,0.35329449999999996,0.514786,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,26,0.40827406250000003,0.33960199999999996,0.50050675,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,27,0.40395414583333333,0.33176975,0.488818,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,28,0.4042406875,0.33576649999999997,0.49727875,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,29,0.40000622916666667,0.30804175,0.50223625,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,30,0.395100375,0.28442575000000003,0.47535125,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,31,0.4037020208333333,0.33586325,0.472981,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,32,0.4024459166666667,0.30599350000000003,0.47215575,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,33,0.39957116666666664,0.31880749999999997,0.464653,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,34,0.396816875,0.301036,0.467163,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,35,0.39705866666666667,0.30152375,0.46623074999999997,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,36,0.3900920625,0.292257,0.45364675,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,37,0.3875514791666667,0.29041975000000003,0.442342,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,38,0.389265875,0.30438475,0.4561885,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,39,0.39068416666666667,0.29778875,0.44794325,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,40,0.3871310416666667,0.29166375,0.45206999999999997,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,41,0.3914881041666667,0.30742525,0.45523575000000005,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,42,0.38770060416666663,0.3214365,0.45240625,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,43,0.38740814583333333,0.30418075,0.45299275,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,44,0.3811493541666667,0.2976445,0.4422715,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,45,0.37998752083333337,0.29778125,0.44328475,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,46,0.376669125,0.2930865,0.44775349999999997,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,47,0.37407833333333335,0.30508599999999997,0.4392355,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,48,0.37565114583333337,0.30258725000000003,0.43475475,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,49,0.37708506249999996,0.30314874999999997,0.437197,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,50,0.3732190416666667,0.289469,0.431067,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,51,0.36842487499999993,0.303981,0.41898225,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,52,0.3698212916666666,0.30334025,0.42612625000000004,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,53,0.36636579166666666,0.29409225,0.426413,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,54,0.3700601041666666,0.30460375,0.41766125,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,55,0.37150466666666665,0.29614225000000005,0.42480225,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,56,0.3650306875,0.28955425,0.425797,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,57,0.3628127083333334,0.29273575,0.42049975,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,58,0.365452125,0.31375949999999997,0.42196275,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,59,0.36327422916666663,0.2980975,0.42419425,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,60,0.3644565833333333,0.30823375000000003,0.425742,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,61,0.36430185416666666,0.30696425,0.42213175000000003,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,62,0.35937291666666665,0.30687975,0.42375425,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,63,0.36283220833333335,0.30604375,0.42957475,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,64,0.3605726875,0.30299925,0.42671675,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,65,0.35881412500000004,0.30008,0.431528,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,66,0.35693995833333325,0.28237425,0.430778,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,67,0.359058125,0.29322574999999995,0.42923275,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,68,0.3588314166666667,0.28906325,0.4378935,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,69,0.3503025208333333,0.2731865,0.41842825,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,70,0.35120362499999996,0.2921125,0.41603375,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,71,0.34542139583333337,0.28000899999999995,0.41033525,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,72,0.34610450000000004,0.2874365,0.41441625000000004,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,73,0.348062625,0.2782845,0.414781,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,74,0.34938827083333335,0.282351,0.4189295,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,75,0.34808008333333335,0.28143300000000004,0.41706325,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,76,0.3439281875,0.2698235,0.41368925,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,77,0.3436719166666667,0.25887525,0.41599575,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,78,0.34311025,0.27434650000000005,0.415524,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,79,0.3411075833333334,0.26896575,0.42544175,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,80,0.34546810416666657,0.28485875,0.42090275,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,81,0.3434228125,0.27860725000000003,0.41468625,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,82,0.3395030625,0.28746475,0.413683,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,83,0.3384331666666666,0.28480525,0.40762125,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,84,0.33855370833333337,0.29697025,0.40596350000000003,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,85,0.3373087083333333,0.28294025,0.4113015,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,86,0.33588747916666667,0.28588625,0.394733,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,87,0.3390391666666666,0.27260525,0.40917275,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,88,0.33504114583333333,0.27555375,0.40255075,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,89,0.33455979166666666,0.27151675,0.40809425,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,90,0.33615810416666664,0.26789874999999996,0.40205,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,91,0.332534125,0.26829825,0.39956674999999997,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,92,0.33089189583333334,0.26310374999999997,0.39071849999999997,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,93,0.33073162500000003,0.26116700000000004,0.393194,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,94,0.3296900208333333,0.2484695,0.38777725,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,95,0.33156010416666665,0.26854574999999997,0.3896695,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,96,0.3340673333333333,0.27813875,0.3898755,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,97,0.335574,0.27838175,0.39397025,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,98,0.3347190416666666,0.27002950000000003,0.3994,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,99,0.33424820833333335,0.270676,0.3855645,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,100,0.3323017916666667,0.28587775,0.38715,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,101,0.3319790208333333,0.28764599999999996,0.392606,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,102,0.332096125,0.28009249999999997,0.38891475,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,103,0.3296057291666667,0.28562525,0.3854335,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,104,0.32959002083333333,0.28288925,0.390383,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,105,0.3298479375,0.27828925,0.39861275,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,106,0.33266897916666666,0.28248275,0.38731375,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,107,0.33150975,0.28394525,0.397462,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,108,0.3324247708333334,0.28345175,0.3887035,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,109,0.33333241666666663,0.28197,0.400291,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,110,0.33186560416666666,0.28431,0.4113545,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,111,0.33169666666666664,0.27313075,0.39654975,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,112,0.33272118749999996,0.265694,0.3975615,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,113,0.33022752083333334,0.26534875,0.3904035,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,114,0.32890768750000005,0.26349125,0.39596075,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,115,0.32931964583333334,0.2673415,0.38913475,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,116,0.3267535416666667,0.2588,0.39064374999999996,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,117,0.3270460208333333,0.2613555,0.388381,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,118,0.3267617291666667,0.27655399999999997,0.39757775,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,119,0.32431522916666666,0.26581200000000005,0.39110025000000004,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,120,0.32576575,0.26646875,0.38348425,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,121,0.324546375,0.2634675,0.38773675,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,122,0.3239695833333333,0.2565695,0.38845450000000004,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,123,0.32472529166666664,0.254056,0.3957365,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,124,0.32090070833333334,0.2659405,0.38452875,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,125,0.32110304166666664,0.27021475,0.38563325,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,126,0.3204325,0.26563074999999997,0.38706874999999996,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,127,0.3207353333333333,0.26269425,0.38318775000000005,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,128,0.3218580625,0.26834,0.394262,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,129,0.3221215625,0.259768,0.3909765,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,130,0.32105689583333336,0.26158475,0.3891755,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,131,0.32035835416666664,0.2665245,0.387906,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,132,0.318661375,0.26501525000000004,0.3832235,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,133,0.3199351875,0.26644674999999995,0.37786625,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,134,0.318502,0.26644975000000004,0.383899,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,135,0.3166345625,0.26926625,0.3881465,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,136,0.32002072916666663,0.27252175,0.3947625,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,137,0.3183844791666667,0.26619775,0.38601825,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,138,0.3177810416666667,0.25894724999999996,0.38626425000000003,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,139,0.318093,0.25105350000000004,0.39249649999999997,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,140,0.3166674583333333,0.25006625,0.38289075,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,141,0.316524875,0.25023875,0.38053825,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,142,0.31519129166666665,0.25565525,0.38362425,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,143,0.31503777083333334,0.2606765,0.37812775,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,144,0.311498125,0.25415899999999997,0.38061275,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,145,0.3108976041666667,0.24340050000000002,0.38180675,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,146,0.31189218750000003,0.25230149999999996,0.37935949999999996,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,147,0.311823625,0.24687800000000001,0.378511,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,148,0.3131422291666666,0.23852874999999998,0.38411225,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,149,0.31379677083333335,0.239065,0.38531649999999995,1.0,48,0.4676721041666667
0.50,vg_scale_any · clip_l-whole_image,150,0.31003108333333335,0.23805325,0.38154875,1.0,48,0.4676721041666667
0.60,vg_scale_any · clip_l-whole_image,0,0.4676721041666667,0.3387925,0.62759075,1.0,48,0.4676721041666667
0.60,vg_scale_any · clip_l-whole_image,1,,,,0.0,48,0.4676721041666667
0.60,vg_scale_any · clip_l-whole_image,2,0.7565848,0.738794,0.776316,0.10416666666666667,48,0.4676721041666667
0.60,vg_scale_any · clip_l-whole_image,3,0.8354432857142857,0.7435130000000001,0.9545405,0.14583333333333334,48,0.4676721041666667
0.60,vg_scale_any · clip_l-whole_image,4,0.721704375,0.66191825,0.80208775,1.0,48,0.4676721041666667
0.60,vg_scale_any · clip_l-whole_image,5,0.6959333750000001,0.59942575,0.79108475,1.0,48,0.4676721041666667
0.60,vg_scale_any · clip_l-whole_image,6,0.6757425000000001,0.57973125,0.78311075,1.0,48,0.4676721041666667
0.60,vg_scale_any · clip_l-whole_image,7,0.5981469375,0.49102799999999996,0.707487,1.0,48,0.4676721041666667
0.60,vg_scale_any · clip_l-whole_image,8,0.5691090833333333,0.48511775,0.687879,1.0,48,0.4676721041666667
