arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
0.70,vg_scale_any · clip-whole_image,10,0.47989689583333334,0.3481675,0.6483615,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,11,0.4848945625,0.35149475,0.6513515000000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,12,0.4924935625,0.35567225,0.66286025,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,13,0.4962544375,0.35645649999999995,0.6713835,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,14,0.504926375,0.3591285,0.68436925,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,15,0.5086155208333333,0.36885525,0.6923225,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,16,0.5128454583333334,0.37420175,0.698121,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,17,0.5152202708333333,0.376104,0.69785425,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,18,0.520014625,0.39495075,0.6947625,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,19,0.5205770208333333,0.40081225,0.69742475,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,20,0.5188700833333333,0.401467,0.695294,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,21,0.5180483958333334,0.38076075,0.6938314999999999,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,22,0.5203874791666666,0.3842275,0.6967880000000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,23,0.5238527083333333,0.38231225,0.697866,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,24,0.5250608541666666,0.38281350000000003,0.69465825,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,25,0.5255892083333333,0.399722,0.6887652500000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,26,0.5257760625,0.399427,0.68472975,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,27,0.5270449791666666,0.41347,0.68719975,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,28,0.5288011250000001,0.40593325,0.688191,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,29,0.5295779375,0.40033799999999997,0.68058875,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,30,0.5286020208333334,0.40123125,0.6839412500000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,31,0.5278138541666667,0.39878425,0.6793285,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,32,0.52880175,0.402828,0.677641,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,33,0.5311670208333333,0.403813,0.67817525,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,34,0.5333520416666667,0.4102915,0.6803302499999999,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,35,0.5340800833333333,0.410223,0.67953475,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,36,0.5304625416666666,0.41016674999999997,0.677507,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,37,0.5319380833333334,0.41291975000000003,0.68348675,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,38,0.5348030416666667,0.41646574999999997,0.684372,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,39,0.5347031250000001,0.416867,0.6849069999999999,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,40,0.53769225,0.41150375,0.6822867499999999,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,41,0.5394607499999999,0.41664724999999997,0.678925,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,42,0.5416539166666666,0.4221295,0.681743,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,43,0.5431166875,0.42255125,0.6799195,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,44,0.54587725,0.42701725,0.6844915,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,45,0.544918,0.4258435,0.67873225,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,46,0.5466908333333333,0.42812925,0.67778275,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,47,0.5482215,0.42694075,0.67565,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,48,0.5510856458333334,0.42590399999999995,0.67274425,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,49,0.5521993125,0.42187949999999996,0.66900925,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,50,0.5512771458333333,0.4226325,0.6679805,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,51,0.5525121041666666,0.4185935,0.66724075,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,52,0.5521222916666667,0.41770975,0.66627875,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,53,0.55231425,0.41705725,0.6696165,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,54,0.5504098333333333,0.41918974999999997,0.67171275,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,55,0.5499191041666666,0.41967025,0.67391825,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,56,0.54777,0.4178035,0.674538,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,57,0.5475766458333333,0.41838475,0.66835975,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,58,0.5480868125,0.41737575000000005,0.667224,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,59,0.5476409375,0.41616625,0.66180725,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,60,0.5483723125000001,0.415919,0.6592929999999999,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,61,0.5484463958333333,0.41690275,0.65916175,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,62,0.5485892499999999,0.405872,0.65905525,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,63,0.5490267083333333,0.40789375,0.6623515,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,64,0.5497921666666666,0.40887275,0.662604,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,65,0.5503373541666666,0.40889200000000003,0.6647895,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,66,0.5518644375,0.40849100000000005,0.6678265,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,67,0.5521624166666667,0.40943700000000005,0.66985575,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,68,0.5524868541666667,0.41043975,0.6666865,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,69,0.5530783333333333,0.408964,0.6648689999999999,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,70,0.5538701874999999,0.4059115,0.6723105,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,71,0.55424325,0.4054065,0.668518,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,72,0.5515020416666666,0.40440175,0.67099275,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,73,0.5505266041666667,0.40939800000000004,0.66793625,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,74,0.5550213541666666,0.40805,0.6679515,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,75,0.553281875,0.40924175,0.6603195,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,76,0.5538540416666666,0.4089695,0.6630035000000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,77,0.5497052291666668,0.40852475,0.6634712500000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,78,0.5491293958333333,0.412437,0.66403375,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,79,0.5504729583333333,0.4138475,0.663478,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,80,0.5502058958333333,0.413065,0.662703,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,81,0.5499991041666666,0.41671674999999997,0.66305375,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,82,0.5510108958333333,0.415589,0.6616647499999999,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,83,0.556250875,0.4209975,0.6630405,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,84,0.5552812083333333,0.42233475,0.6622634999999999,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,85,0.552120125,0.42404875,0.65593375,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,86,0.5549930625,0.42332925,0.65711225,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,87,0.5564151875,0.42343474999999997,0.657341,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,88,0.5550773333333333,0.42283475000000004,0.65908225,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,89,0.5558909166666667,0.4232715,0.657989,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,90,0.556167125,0.423543,0.657635,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,91,0.5582793125,0.42475675,0.65936575,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,92,0.5587944166666667,0.42475675,0.6581155000000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,93,0.5606225,0.4249435,0.65934175,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,94,0.5627057916666667,0.42747425,0.6661945,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,95,0.5634390625,0.4253145,0.6674595000000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,96,0.5640887083333334,0.43555900000000003,0.66846775,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,97,0.5658523958333334,0.43568975,0.6670225,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,98,0.5658782916666666,0.43439275,0.6667195,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,99,0.5676258750000001,0.43350675000000005,0.6652045,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,100,0.5678187291666666,0.43500275,0.66607975,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,101,0.5671414583333333,0.433987,0.665443,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,102,0.5677036875,0.4328785,0.66723725,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,103,0.5681720416666666,0.43381325000000004,0.6664607499999999,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,104,0.5671770625,0.4323725,0.66664775,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,105,0.5673522708333333,0.43092375,0.66729975,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,106,0.5674136041666666,0.43018325,0.66743475,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,107,0.5670017291666666,0.43179875,0.6657235,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,108,0.5663885416666666,0.43282025,0.6687595,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,109,0.5664557499999999,0.4322585,0.6709815,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,110,0.5665722708333334,0.43197025,0.6726592499999999,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,111,0.5684412708333334,0.43200099999999997,0.669547,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,112,0.5681188333333332,0.43357375,0.669205,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,113,0.5691927291666666,0.4330905,0.66730925,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,114,0.5702201666666666,0.43208475,0.667556,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,115,0.5712084374999999,0.431996,0.6667915,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,116,0.5706008333333333,0.43405275,0.667725,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,117,0.5706014791666667,0.4331545,0.666451,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,118,0.5695916041666667,0.43186375,0.6660435,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,119,0.5699470833333333,0.43213999999999997,0.6648325,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,120,0.5698916875,0.4355115,0.665716,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,121,0.5686175000000001,0.436653,0.6634475,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,122,0.5690959583333334,0.440213,0.6649365,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,123,0.5697998958333333,0.440681,0.66572025,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,124,0.5704647708333334,0.44184825,0.66359125,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,125,0.5708570416666666,0.44378074999999995,0.66074075,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,126,0.5724319375,0.440044,0.66239225,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,127,0.5741011041666667,0.44475475000000003,0.66176,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,128,0.5738845833333334,0.43946275,0.65652775,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,129,0.5733098958333334,0.43975624999999996,0.657409,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,130,0.5732924166666666,0.43986275,0.660021,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,131,0.5729120625,0.43610525,0.65849025,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,132,0.5740509583333333,0.43610425,0.65739225,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,133,0.5743532708333333,0.436757,0.6571675,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,134,0.5762724166666667,0.4395055,0.6547515,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,135,0.5760230416666666,0.43822700000000003,0.6560177500000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,136,0.5772179791666666,0.43914800000000004,0.6604565,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,137,0.5770197291666667,0.4386245,0.66200675,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,138,0.5775656458333334,0.43848149999999997,0.66236225,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,139,0.57615575,0.437995,0.6642385000000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,140,0.5755914791666666,0.43730475,0.6646615,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,141,0.5761900624999999,0.43758600000000003,0.664926,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,142,0.5768138125000001,0.4375515,0.662498,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,143,0.5763769166666667,0.43693125,0.661948,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,144,0.577389125,0.43612125,0.66136625,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,145,0.5769777083333333,0.436259,0.6593085000000001,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,146,0.5769381666666668,0.43884075,0.65918725,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,147,0.5762049375,0.43804150000000003,0.65954725,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,148,0.5777276250000001,0.44143299999999996,0.65979375,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,149,0.5769020833333333,0.44259175,0.6601765,1.0,48,0.5746871875
0.70,vg_scale_any · clip-whole_image,150,0.5778801458333334,0.449982,0.6598545,1.0,48,0.5746871875
