dataset,band,t,cost_fp16,cost_fp32,ap_fp16,ap_fp32,n
visual_genome_m,leaf_to_4x,74,0.15410532291666665,0.15398599999999998,0.7650561041666667,0.7710652708333333,96
visual_genome_m,leaf_to_4x,75,0.15265429166666666,0.15220686458333335,0.7656727708333334,0.7705122291666666,96
visual_genome_m,leaf_to_4x,76,0.15349770833333334,0.15161429166666665,0.7648832708333333,0.7707204270833333,96
visual_genome_m,leaf_to_4x,77,0.15658115625,0.15128884374999998,0.7657033541666666,0.7709359270833334,96
visual_genome_m,leaf_to_4x,78,0.15547629166666668,0.14713195833333334,0.7661687604166666,0.7720886666666668,96
visual_genome_m,leaf_to_4x,79,0.153186625,0.14914059375,0.7645863749999999,0.77216828125,96
visual_genome_m,leaf_to_4x,80,0.15135763541666666,0.14694941666666667,0.7653669791666666,0.77207709375,96
visual_genome_m,leaf_to_4x,81,0.15187904166666666,0.14694361458333333,0.7651910937499999,0.7719638541666667,96
visual_genome_m,leaf_to_4x,82,0.15028767708333332,0.14472028125,0.76475021875,0.772948,96
visual_genome_m,leaf_to_4x,83,0.14886288541666667,0.14802530208333334,0.7639723958333334,0.7738510937499999,96
visual_genome_m,leaf_to_4x,84,0.14764920833333334,0.14975391666666668,0.7642685208333333,0.7736533020833334,96
visual_genome_m,leaf_to_4x,85,0.14929197916666667,0.14772279166666666,0.7638635833333334,0.7731361041666668,96
visual_genome_m,leaf_to_4x,86,0.14726915625,0.147662625,0.76421990625,0.7724275625,96
visual_genome_m,leaf_to_4x,87,0.14603895833333333,0.14652539583333332,0.7633091666666667,0.772595125,96
visual_genome_m,leaf_to_4x,88,0.14472909375,0.14459028125,0.7629198020833333,0.7719304166666667,96
visual_genome_m,leaf_to_4x,89,0.14500934375,0.14486573958333335,0.7638402812499999,0.7716547500000001,96
visual_genome_m,leaf_to_4x,90,0.145531,0.14558589583333334,0.7638106666666666,0.77142221875,96
visual_genome_m,leaf_to_4x,91,0.14523045833333334,0.14734832291666666,0.7637608125,0.7715465625000001,96
visual_genome_m,leaf_to_4x,92,0.14458308333333333,0.14444141666666668,0.7634265,0.7715193020833334,96
visual_genome_m,leaf_to_4x,93,0.14695626041666668,0.14323488541666665,0.7645115416666667,0.7717069166666667,96
visual_genome_m,leaf_to_4x,94,0.14628934375,0.148259375,0.7647588541666667,0.7716515624999999,96
visual_genome_m,leaf_to_4x,95,0.14540964583333332,0.1464066875,0.76496553125,0.7709782708333334,96
visual_genome_m,leaf_to_4x,96,0.14779839583333335,0.14840302083333332,0.7648240208333333,0.7710972395833333,96
visual_genome_m,leaf_to_4x,97,0.14558533333333334,0.14829558333333334,0.7656278229166666,0.7707813125,96
visual_genome_m,leaf_to_4x,98,0.1417185,0.146936125,0.7650027604166666,0.7708483958333333,96
visual_genome_m,leaf_to_4x,99,0.14651459375,0.14344017708333334,0.7652612916666667,0.77011103125,96
visual_genome_m,leaf_to_4x,100,0.14244917708333335,0.14509935416666667,0.7652729270833333,0.7698284270833334,96
visual_genome_m,leaf_to_4x,101,0.13915745833333334,0.14205666666666666,0.7653023437500001,0.7703603229166666,96
visual_genome_m,leaf_to_4x,102,0.14140957291666667,0.14334026041666667,0.7663584166666667,0.7704182291666667,96
visual_genome_m,leaf_to_4x,103,0.14326453125,0.14212455208333333,0.7665924479166667,0.7699905625,96
visual_genome_m,leaf_to_4x,104,0.14197454166666668,0.14097876041666665,0.7665486666666667,0.77031753125,96
visual_genome_m,leaf_to_4x,105,0.14269902083333333,0.14143114583333333,0.76742540625,0.7700574895833333,96
visual_genome_m,leaf_to_4x,106,0.14212926041666665,0.14525304166666667,0.7674763750000001,0.7708190625000001,96
visual_genome_m,leaf_to_4x,107,0.14108257291666668,0.14512763541666665,0.7679203541666667,0.7706812708333333,96
visual_genome_m,leaf_to_4x,108,0.13962870833333332,0.14518976041666667,0.7682889166666667,0.7708680833333333,96
visual_genome_m,leaf_to_4x,109,0.14195588541666668,0.14669863541666667,0.7680875104166667,0.7706806458333334,96
visual_genome_m,leaf_to_4x,110,0.13909917708333333,0.14618329166666666,0.7679150208333333,0.7717382395833333,96
visual_genome_m,leaf_to_4x,111,0.13811346875,0.14300051041666667,0.76831584375,0.7714246041666667,96
visual_genome_m,leaf_to_4x,112,0.13796230208333335,0.144022125,0.7682491145833333,0.7718979270833333,96
visual_genome_m,leaf_to_4x,113,0.1388241875,0.14508394791666665,0.7682288020833333,0.7723413333333333,96
visual_genome_m,leaf_to_4x,114,0.13714079166666668,0.14350288541666667,0.7682313645833334,0.7724671354166667,96
visual_genome_m,leaf_to_4x,115,0.13771564583333332,0.14457262499999998,0.7684300520833333,0.7725843229166666,96
visual_genome_m,leaf_to_4x,116,0.13489183333333335,0.13986222916666666,0.7685925416666667,0.7722429895833334,96
visual_genome_m,leaf_to_4x,117,0.1357440625,0.13617486458333333,0.7684858541666667,0.77251321875,96
visual_genome_m,leaf_to_4x,118,0.13328830208333334,0.141516625,0.7692973333333333,0.77277240625,96
visual_genome_m,leaf_to_4x,119,0.13081302083333332,0.13985642708333332,0.7704382083333333,0.7734277187499999,96
visual_genome_m,leaf_to_4x,120,0.13016602083333334,0.1381855,0.7706775625,0.7736838125,96
visual_genome_m,leaf_to_4x,121,0.13287356250000001,0.14036810416666667,0.7711426666666666,0.7738095520833334,96
visual_genome_m,leaf_to_4x,122,0.13375352083333333,0.13822242708333335,0.7716509895833333,0.7732527916666667,96
visual_genome_m,leaf_to_4x,123,0.13157167708333334,0.14181602083333333,0.7724592395833333,0.7735776354166667,96
visual_genome_m,leaf_to_4x,124,0.13248373958333334,0.1390728125,0.7726215625,0.7731550208333333,96
visual_genome_m,leaf_to_4x,125,0.13248216666666665,0.14238042708333334,0.7729823124999999,0.7731752708333334,96
visual_genome_m,leaf_to_4x,126,0.13369290625,0.14072739583333332,0.77305171875,0.7737869479166667,96
visual_genome_m,leaf_to_4x,127,0.13099995833333333,0.13516751041666666,0.7730732499999999,0.77286465625,96
visual_genome_m,leaf_to_4x,128,0.13008480208333334,0.13659888541666668,0.7733106979166666,0.77313359375,96
visual_genome_m,leaf_to_4x,129,0.12887245833333333,0.13415291666666665,0.77329621875,0.7735696041666666,96
visual_genome_m,leaf_to_4x,130,0.12812846875,0.134739125,0.7736908333333333,0.7730064062499999,96
visual_genome_m,leaf_to_4x,131,0.12764717708333334,0.132225875,0.77335046875,0.7739054583333332,96
visual_genome_m,leaf_to_4x,132,0.12976865625,0.132505375,0.7738814270833334,0.7737613437499999,96
visual_genome_m,leaf_to_4x,133,0.12861877083333334,0.133125875,0.7742318541666666,0.7734161249999999,96
visual_genome_m,leaf_to_4x,134,0.12467269791666667,0.13457213541666666,0.77422509375,0.7730938958333334,96
visual_genome_m,leaf_to_4x,135,0.12692966666666666,0.13353276041666667,0.7732559375,0.77287621875,96
visual_genome_m,leaf_to_4x,136,0.1291213125,0.13646141666666667,0.7730239583333334,0.77239959375,96
visual_genome_m,leaf_to_4x,137,0.12703301041666668,0.13677288541666668,0.7721041249999999,0.7723686145833333,96
visual_genome_m,leaf_to_4x,138,0.1304795,0.13590075,0.7718009062500001,0.7723142395833333,96
visual_genome_m,leaf_to_4x,139,0.13218789583333332,0.13589139583333334,0.77221746875,0.7726522395833334,96
visual_genome_m,leaf_to_4x,140,0.13034259374999999,0.13325545833333333,0.7722397604166668,0.7727906562500001,96
visual_genome_m,leaf_to_4x,141,0.1244295625,0.13589445833333333,0.7718429895833333,0.7731251145833333,96
visual_genome_m,leaf_to_4x,142,0.12422106249999999,0.13407310416666665,0.7712214999999999,0.7731016666666667,96
visual_genome_m,leaf_to_4x,143,0.12363971875,0.13221750000000002,0.7711621458333333,0.7732395312499999,96
visual_genome_m,leaf_to_4x,144,0.12349645833333334,0.130663875,0.7706609062499999,0.77356728125,96
visual_genome_m,leaf_to_4x,145,0.12419592708333334,0.12913717708333333,0.7707144062500001,0.7734217083333333,96
visual_genome_m,leaf_to_4x,146,0.1234920625,0.13029195833333332,0.7705557604166667,0.7735802604166667,96
visual_genome_m,leaf_to_4x,147,0.12447821875,0.13206378124999998,0.7709133125,0.7733608541666667,96
visual_genome_m,leaf_to_4x,148,0.12560221875,0.13107014583333335,0.7713941458333333,0.7732579166666667,96
visual_genome_m,leaf_to_4x,149,0.12827988541666666,0.13381252083333334,0.7711092291666667,0.7734713750000001,96
visual_genome_m,leaf_to_4x,150,0.1256003125,0.13241826041666668,0.7712449895833333,0.7735207916666668,96
visual_genome_m,patch_to_leaf,2,0.6770514285714285,0.6767962040816325,0.17063330612244898,0.17066644897959182,49
visual_genome_m,patch_to_leaf,3,0.569627,0.5693765342465753,0.21312093150684933,0.213120301369863,73
visual_genome_m,patch_to_leaf,4,0.49664971875,0.496644625,0.29509692708333335,0.29503553125,96
visual_genome_m,patch_to_leaf,5,0.43211179166666663,0.4347282708333333,0.33262716666666664,0.3326220208333333,96
visual_genome_m,patch_to_leaf,6,0.39516223958333335,0.39820953125,0.3605293854166667,0.36052936458333334,96
visual_genome_m,patch_to_leaf,7,0.35980665624999997,0.36042210416666665,0.3718950833333334,0.3719138020833333,96
visual_genome_m,patch_to_leaf,8,0.34701153125,0.3470976041666667,0.3851773229166667,0.38716968749999997,96
visual_genome_m,patch_to_leaf,9,0.34060298958333335,0.34071115625000004,0.39519922916666667,0.4048343020833333,96
visual_genome_m,patch_to_leaf,10,0.32592451041666665,0.3309721770833333,0.40476072916666667,0.41357422916666664,96
visual_genome_m,patch_to_leaf,11,0.3255331979166667,0.32198597916666666,0.41356419791666665,0.4212137708333334,96
visual_genome_m,patch_to_leaf,12,0.31909172916666667,0.3061596875,0.41816442708333335,0.42310967708333336,96
visual_genome_m,patch_to_leaf,13,0.30719697916666666,0.3021860520833333,0.4286914375,0.42579537500000003,96
visual_genome_m,patch_to_leaf,14,0.3035190625,0.2932223854166667,0.43408778124999997,0.4344839895833333,96
visual_genome_m,patch_to_leaf,15,0.295579625,0.29717441666666666,0.44191043750000003,0.43843107291666666,96
visual_genome_m,patch_to_leaf,16,0.28932136458333335,0.2887776875,0.4477931041666667,0.44566418750000003,96
visual_genome_m,patch_to_leaf,17,0.27737336458333334,0.27349228124999997,0.45153604166666667,0.44862914583333335,96
visual_genome_m,patch_to_leaf,18,0.27929502083333335,0.2736143125,0.4536983229166667,0.45416898958333335,96
visual_genome_m,patch_to_leaf,19,0.27339725,0.27181213541666666,0.45696546875,0.4579405833333334,96
visual_genome_m,patch_to_leaf,20,0.27629652083333334,0.2700100416666667,0.46017984375,0.46012511458333333,96
visual_genome_m,patch_to_leaf,21,0.2751122916666667,0.26816907291666664,0.46533284375,0.46234378125,96
visual_genome_m,patch_to_leaf,22,0.2756417395833333,0.268759,0.4662455208333333,0.46573717708333334,96
visual_genome_m,patch_to_leaf,23,0.2721324895833333,0.26975742708333333,0.46848747916666666,0.4702792708333334,96
visual_genome_m,patch_to_leaf,24,0.2614703541666667,0.25877296875,0.4688355416666667,0.47215378125,96
visual_genome_m,patch_to_leaf,25,0.26347005208333335,0.25828476041666665,0.4684721666666667,0.47328215625000003,96
visual_genome_m,patch_to_leaf,26,0.26494055208333334,0.257803875,0.4713001458333333,0.47418721875000003,96
visual_genome_m,patch_to_leaf,27,0.26301463541666664,0.25792098958333337,0.4765168020833333,0.47856740625,96
visual_genome_m,patch_to_leaf,28,0.25627909374999996,0.2532810104166667,0.48305593750000003,0.48030438541666665,96
visual_genome_m,patch_to_leaf,29,0.2523214166666667,0.25184358333333334,0.48346807291666666,0.48024646875000004,96
visual_genome_m,patch_to_leaf,30,0.25048276041666667,0.25396397916666663,0.48716978125,0.48058741666666666,96
visual_genome_m,patch_to_leaf,31,0.2596059375,0.25439843749999996,0.4874416666666667,0.48216316666666664,96
visual_genome_m,patch_to_leaf,32,0.2559180833333333,0.25112128125,0.4878757708333334,0.4839513958333333,96
visual_genome_m,patch_to_leaf,33,0.2546142604166666,0.25211822916666665,0.48976046874999996,0.4823662604166667,96
visual_genome_m,patch_to_leaf,34,0.2589948125,0.24874745833333334,0.491859625,0.48459696875,96
visual_genome_m,patch_to_leaf,35,0.25410245833333334,0.24781701041666668,0.49212830208333336,0.4846781145833334,96
visual_genome_m,patch_to_leaf,36,0.25175929166666666,0.24842822916666665,0.49336353125,0.48806940625,96
visual_genome_m,patch_to_leaf,37,0.24516530208333331,0.24947552083333333,0.49570632291666666,0.48884510416666666,96
visual_genome_m,patch_to_leaf,38,0.245611125,0.2441490625,0.49838036458333335,0.4881586145833334,96
visual_genome_m,patch_to_leaf,39,0.25271019791666666,0.24598273958333336,0.4992367395833333,0.491276,96
visual_genome_m,patch_to_leaf,40,0.2469146875,0.24387782291666668,0.5017374375,0.49303090625,96
visual_genome_m,patch_to_leaf,41,0.24276331250000002,0.24403025,0.5026212916666667,0.49486061458333336,96
visual_genome_m,patch_to_leaf,42,0.24438816666666666,0.24571823958333336,0.50177209375,0.4968369479166667,96
visual_genome_m,patch_to_leaf,43,0.24912605208333335,0.24563202083333335,0.5017156458333333,0.4961512083333333,96
visual_genome_m,patch_to_leaf,44,0.2348997604166667,0.24063695833333332,0.50347471875,0.49653113541666666,96
visual_genome_m,patch_to_leaf,45,0.23039438541666668,0.23462717708333333,0.5079642708333333,0.4972641354166667,96
visual_genome_m,patch_to_leaf,46,0.22948419791666666,0.23725098958333335,0.50717071875,0.49877,96
visual_genome_m,patch_to_leaf,47,0.23002864583333335,0.23415351041666665,0.5087231354166667,0.4989320104166666,96
visual_genome_m,patch_to_leaf,48,0.23501348958333335,0.23973015625000002,0.5105317083333333,0.5015674791666667,96
visual_genome_m,patch_to_leaf,49,0.23497586458333333,0.237478875,0.5108322395833333,0.5042269583333333,96
visual_genome_m,patch_to_leaf,50,0.23568807291666669,0.23672803125,0.5143320104166667,0.5046854375,96
visual_genome_m,patch_to_leaf,51,0.22694095833333336,0.23214665625,0.5151978229166666,0.50389584375,96
visual_genome_m,patch_to_leaf,52,0.22445619791666668,0.23786671875,0.5170645208333333,0.5066575729166667,96
visual_genome_m,patch_to_leaf,53,0.22538635416666666,0.23710518749999998,0.5197040625,0.50763375,96
visual_genome_m,patch_to_leaf,54,0.22752188541666665,0.23783505208333333,0.52057740625,0.5089111875,96
visual_genome_m,patch_to_leaf,55,0.23231301041666666,0.23932070833333333,0.5197186458333333,0.5104714479166667,96
visual_genome_m,patch_to_leaf,56,0.23600994791666666,0.24439194791666666,0.5205996041666666,0.5113418125,96
visual_genome_m,patch_to_leaf,57,0.23555565625,0.239430375,0.5218514791666667,0.5134193333333333,96
visual_genome_m,patch_to_leaf,58,0.23632365624999999,0.2444923125,0.5242131041666667,0.51376096875,96
visual_genome_m,patch_to_leaf,59,0.23325060416666665,0.23925910416666665,0.5253808958333334,0.5159671041666667,96
visual_genome_m,patch_to_leaf,60,0.23192930208333332,0.23917252083333332,0.5262317604166666,0.516246,96
visual_genome_m,patch_to_leaf,61,0.23146465625,0.23713342708333332,0.5263052395833333,0.5164498750000001,96
visual_genome_m,patch_to_leaf,62,0.23050277083333334,0.23690825000000001,0.5290885729166667,0.5173964791666666,96
visual_genome_m,patch_to_leaf,63,0.22649701041666667,0.238172625,0.53037834375,0.5200349270833333,96
visual_genome_m,patch_to_leaf,64,0.22870179166666668,0.23729708333333333,0.53086646875,0.52054303125,96
visual_genome_m,patch_to_leaf,65,0.22846876041666667,0.23330434375,0.5313579375,0.5200639166666666,96
visual_genome_m,patch_to_leaf,66,0.22353270833333336,0.23125159375,0.5314630208333333,0.5235389895833333,96
visual_genome_m,patch_to_leaf,67,0.22363379166666666,0.2308218333333333,0.5321550520833334,0.5246624166666667,96
visual_genome_m,patch_to_leaf,68,0.22166352083333332,0.22936317708333334,0.5322703541666667,0.5252867812500001,96
visual_genome_m,patch_to_leaf,69,0.21418086458333332,0.22153939583333335,0.531798625,0.5250107604166666,96
visual_genome_m,patch_to_leaf,70,0.21141214583333334,0.22084298958333334,0.5325765625,0.52538890625,96
visual_genome_m,patch_to_leaf,71,0.21069689583333331,0.22184583333333333,0.5323172395833333,0.5251021875,96
visual_genome_m,patch_to_leaf,72,0.21626815624999998,0.22052607291666668,0.5321711041666667,0.5269999583333334,96
visual_genome_m,patch_to_leaf,73,0.21989560416666667,0.21762897916666668,0.5327488854166667,0.5286060729166667,96
visual_genome_m,patch_to_leaf,74,0.21588804166666667,0.21804792708333331,0.5345952187499999,0.5300838437500001,96
visual_genome_m,patch_to_leaf,75,0.21296357291666668,0.21701791666666667,0.5343528020833334,0.5336419166666667,96
visual_genome_m,patch_to_leaf,76,0.21189931250000002,0.21445773958333333,0.5369944166666667,0.5354397708333333,96
visual_genome_m,patch_to_leaf,77,0.21215872916666667,0.21249862500000002,0.5372381770833333,0.5366436666666666,96
visual_genome_m,patch_to_leaf,78,0.2129017708333333,0.20935144791666668,0.53748328125,0.5374652708333333,96
visual_genome_m,patch_to_leaf,79,0.21029336458333334,0.21218753125,0.5397759166666667,0.5369593645833334,96
visual_genome_m,patch_to_leaf,80,0.20889669791666665,0.21260279166666665,0.5404945,0.5391103854166667,96
visual_genome_m,patch_to_leaf,81,0.20991109375000003,0.212178125,0.5415061979166667,0.5437247395833333,96
visual_genome_m,patch_to_leaf,82,0.21054453125000003,0.21029725,0.5423448750000001,0.54578653125,96
visual_genome_m,patch_to_leaf,83,0.21424457291666665,0.2092375,0.5439777083333334,0.5464081458333333,96
visual_genome_m,patch_to_leaf,84,0.21373848958333333,0.20802553125,0.5454982916666666,0.5483116770833333,96
visual_genome_m,patch_to_leaf,85,0.20922255208333332,0.20758291666666664,0.5473012916666666,0.54900275,96
visual_genome_m,patch_to_leaf,86,0.20770528124999998,0.20806904166666665,0.5472555729166667,0.5492817708333333,96
visual_genome_m,patch_to_leaf,87,0.20506094791666665,0.207240375,0.5484409895833333,0.5493312916666667,96
visual_genome_m,patch_to_leaf,88,0.20487154166666666,0.20404816666666667,0.5473393333333333,0.5503669479166666,96
visual_genome_m,patch_to_leaf,89,0.20385216666666664,0.20826708333333332,0.5484537708333334,0.5499897395833333,96
visual_genome_m,patch_to_leaf,90,0.20442784375,0.20663602083333332,0.54836021875,0.552645375,96
visual_genome_m,patch_to_leaf,91,0.20245873958333335,0.20346822916666665,0.5505779270833333,0.5530889479166666,96
visual_genome_m,patch_to_leaf,92,0.20150492708333334,0.20555255208333334,0.5513775729166667,0.5530314270833333,96
visual_genome_m,patch_to_leaf,93,0.20724928125,0.20893725,0.55216325,0.5533961145833334,96
visual_genome_m,patch_to_leaf,94,0.21135429166666667,0.20900033333333334,0.5525413541666667,0.55347703125,96
visual_genome_m,patch_to_leaf,95,0.21207695833333332,0.2120087604166667,0.5528167916666666,0.5546204375,96
visual_genome_m,patch_to_leaf,96,0.21272285416666667,0.20993366666666669,0.5535557604166667,0.5536004895833333,96
visual_genome_m,patch_to_leaf,97,0.21497636458333333,0.21046282291666665,0.5529296145833333,0.5548535,96
visual_genome_m,patch_to_leaf,98,0.21052978125,0.21076744791666668,0.5538156458333333,0.5561261354166667,96
visual_genome_m,patch_to_leaf,99,0.20942025,0.21120896874999998,0.5536754270833334,0.5561859791666667,96
visual_genome_m,patch_to_leaf,100,0.20737272916666669,0.21262696875,0.555293375,0.5565019375,96
visual_genome_m,patch_to_leaf,101,0.21032707291666666,0.21210405208333336,0.5545914375,0.5589130104166666,96
visual_genome_m,patch_to_leaf,102,0.21054208333333332,0.21133308333333334,0.5551428958333333,0.5589801145833334,96
visual_genome_m,patch_to_leaf,103,0.2060943125,0.21081633333333336,0.5572751145833333,0.5589309270833334,96
visual_genome_m,patch_to_leaf,104,0.20491190625,0.21318880208333335,0.5571539479166666,0.5592683958333333,96
visual_genome_m,patch_to_leaf,105,0.20235511458333333,0.21230153124999998,0.5572799479166667,0.5596061979166667,96
visual_genome_m,patch_to_leaf,106,0.20216865625,0.21020014583333335,0.55793078125,0.5603818333333334,96
visual_genome_m,patch_to_leaf,107,0.20007382291666667,0.20989567708333334,0.5579976354166667,0.55960209375,96
visual_genome_m,patch_to_leaf,108,0.19985541666666665,0.21323719791666665,0.5585518229166667,0.5607785208333333,96
visual_genome_m,patch_to_leaf,109,0.19979045833333334,0.21230109374999998,0.5596361666666666,0.5613158854166667,96
visual_genome_m,patch_to_leaf,110,0.1994157708333333,0.21226852083333334,0.5597320208333333,0.5603514479166667,96
visual_genome_m,patch_to_leaf,111,0.20056553124999998,0.21284890625,0.55964840625,0.561134875,96
visual_genome_m,patch_to_leaf,112,0.20112380208333333,0.2138616875,0.559860125,0.5617443958333334,96
visual_genome_m,patch_to_leaf,113,0.20257663541666668,0.21170713541666666,0.5593694479166667,0.5616568958333333,96
visual_genome_m,patch_to_leaf,114,0.20078642708333336,0.21122340625,0.5595252291666667,0.5618103854166666,96
visual_genome_m,patch_to_leaf,115,0.20052487500000002,0.20948457291666667,0.5601053645833333,0.56228365625,96
visual_genome_m,patch_to_leaf,116,0.1990208125,0.2099576145833333,0.5615974895833333,0.5629067291666666,96
visual_genome_m,patch_to_leaf,117,0.19658245833333332,0.20946233333333333,0.5617192604166666,0.5626068854166667,96
visual_genome_m,patch_to_leaf,118,0.19741273958333336,0.20960854166666668,0.56118,0.5637260000000001,96
visual_genome_m,patch_to_leaf,119,0.20199316666666667,0.20557272916666666,0.5608692916666667,0.5633449583333333,96
visual_genome_m,patch_to_leaf,120,0.20142464583333333,0.20467378125000002,0.562204625,0.5624490208333334,96
visual_genome_m,patch_to_leaf,121,0.19899080208333333,0.20231752083333332,0.5638282916666667,0.5632445416666666,96
visual_genome_m,patch_to_leaf,122,0.19986664583333333,0.20618707291666669,0.5645543541666667,0.5633435208333334,96
visual_genome_m,patch_to_leaf,123,0.19865491666666668,0.20956915625000003,0.56531540625,0.5626868125,96
visual_genome_m,patch_to_leaf,124,0.19913125,0.2021330625,0.5658855312500001,0.5628859895833334,96
visual_genome_m,patch_to_leaf,125,0.19802785416666668,0.20305213541666667,0.5671077708333333,0.5626407291666666,96
visual_genome_m,patch_to_leaf,126,0.19630102083333334,0.20115334375000002,0.5670925104166666,0.5628440416666667,96
visual_genome_m,patch_to_leaf,127,0.1952229895833333,0.20143446875,0.56821503125,0.5628760520833334,96
visual_genome_m,patch_to_leaf,128,0.1936826458333333,0.20263691666666664,0.5687806979166666,0.5632124270833333,96
visual_genome_m,patch_to_leaf,129,0.19482571875,0.20124450000000002,0.568288875,0.56409315625,96
visual_genome_m,patch_to_leaf,130,0.1925502395833333,0.19943353125,0.5685008020833333,0.5647674166666666,96
visual_genome_m,patch_to_leaf,131,0.19297698958333334,0.20116519791666665,0.5679727916666667,0.5653677083333334,96
visual_genome_m,patch_to_leaf,132,0.19527135416666666,0.20271567708333335,0.5689382916666667,0.5652581250000001,96
visual_genome_m,patch_to_leaf,133,0.1936402083333333,0.19833566666666666,0.56813671875,0.5645847916666666,96
visual_genome_m,patch_to_leaf,134,0.19329546875,0.20213027083333335,0.5685535520833334,0.5650430833333333,96
visual_genome_m,patch_to_leaf,135,0.19189377083333334,0.20081802083333333,0.5693492916666667,0.566245,96
visual_genome_m,patch_to_leaf,136,0.19266283333333334,0.19955472916666664,0.5696372916666667,0.5656918125,96
visual_genome_m,patch_to_leaf,137,0.19462493749999998,0.19928885416666667,0.56974471875,0.5658895,96
visual_genome_m,patch_to_leaf,138,0.19485699999999997,0.19938933333333334,0.5697838333333333,0.5658130625,96
visual_genome_m,patch_to_leaf,139,0.19443157291666668,0.19695579166666666,0.5696606562500001,0.5655255729166667,96
visual_genome_m,patch_to_leaf,140,0.19510570833333332,0.20025457291666668,0.56982596875,0.5668763125,96
visual_genome_m,patch_to_leaf,141,0.19438744791666665,0.20026077083333335,0.5697929479166667,0.5678370104166667,96
visual_genome_m,patch_to_leaf,142,0.19899810416666666,0.19913923958333335,0.569599875,0.569542625,96
visual_genome_m,patch_to_leaf,143,0.19737460416666666,0.19691653125,0.5703218541666667,0.5699172604166667,96
visual_genome_m,patch_to_leaf,144,0.1928723125,0.20151190625,0.5710905000000001,0.570888875,96
visual_genome_m,patch_to_leaf,145,0.18921572916666665,0.19863777083333334,0.5705838333333334,0.5724898020833333,96
visual_genome_m,patch_to_leaf,146,0.18873032291666667,0.19628429166666664,0.5704671770833333,0.57185178125,96
visual_genome_m,patch_to_leaf,147,0.19149463541666667,0.19991314583333333,0.571068,0.5722049583333334,96
visual_genome_m,patch_to_leaf,148,0.19636535416666667,0.19851832291666668,0.5719416770833333,0.5712392395833333,96
visual_genome_m,patch_to_leaf,149,0.19553336458333334,0.19774711458333336,0.5709885833333334,0.5717156458333333,96
visual_genome_m,patch_to_leaf,150,0.19441450000000002,0.2010748125,0.5725925625,0.571630625,96
visual_genome_m,sub_patch,2,0.7372078333333333,0.7375430000000001,0.21485408333333333,0.21484641666666668,12
visual_genome_m,sub_patch,3,0.6601089545454545,0.6595632272727273,0.2397958181818182,0.23978781818181816,22
visual_genome_m,sub_patch,4,0.5895987826086957,0.5895770869565218,0.2529858260869565,0.25298378260869564,23
visual_genome_m,sub_patch,5,0.5906434583333333,0.5947582916666666,0.26656670833333335,0.266550875,24
visual_genome_m,sub_patch,6,0.58306375,0.5810504166666667,0.2720352916666667,0.2720385416666667,24
visual_genome_m,sub_patch,7,0.58074675,0.5897205416666667,0.26993300000000003,0.269923875,24
visual_genome_m,sub_patch,8,0.5675588333333333,0.5649890833333333,0.28164466666666665,0.2786894583333333,24
visual_genome_m,sub_patch,9,0.540925,0.5348915,0.2949025416666667,0.29555570833333333,24
visual_genome_m,sub_patch,10,0.5216577916666667,0.5188119999999999,0.2975609166666667,0.304011125,24
visual_genome_m,sub_patch,11,0.5233648750000001,0.4982812916666666,0.2976745416666667,0.3043737083333333,24
visual_genome_m,sub_patch,12,0.5033735,0.48911675,0.31023595833333334,0.3065907083333333,24
visual_genome_m,sub_patch,13,0.49217974999999997,0.49668450000000003,0.313507125,0.312511,24
visual_genome_m,sub_patch,14,0.49694062499999997,0.48362316666666666,0.31383854166666664,0.3136737916666667,24
visual_genome_m,sub_patch,15,0.47975775000000004,0.47729266666666664,0.3171605,0.3120846666666667,24
visual_genome_m,sub_patch,16,0.47117329166666666,0.4666815833333333,0.31841183333333334,0.31075,24
visual_genome_m,sub_patch,17,0.4620890833333333,0.461197625,0.32148841666666667,0.31558895833333334,24
visual_genome_m,sub_patch,18,0.465767875,0.46680937499999997,0.32263379166666667,0.31560737499999997,24
visual_genome_m,sub_patch,19,0.45560316666666667,0.45587574999999997,0.32522391666666667,0.31931091666666667,24
visual_genome_m,sub_patch,20,0.4491704166666666,0.45915245833333335,0.331571375,0.3186132916666667,24
visual_genome_m,sub_patch,21,0.45025266666666663,0.45973879166666665,0.3327279166666667,0.321494,24
visual_genome_m,sub_patch,22,0.4444458333333334,0.46744783333333334,0.33299104166666665,0.3217980833333333,24
visual_genome_m,sub_patch,23,0.44581662499999997,0.4560572916666667,0.332957375,0.32603204166666666,24
visual_genome_m,sub_patch,24,0.4382969583333333,0.4482267916666667,0.334642625,0.3239110416666667,24
visual_genome_m,sub_patch,25,0.43668100000000004,0.44392258333333334,0.335208,0.3234522083333333,24
visual_genome_m,sub_patch,26,0.424638375,0.43819958333333336,0.33406804166666665,0.32642141666666663,24
visual_genome_m,sub_patch,27,0.427325875,0.43384008333333335,0.3347131666666667,0.329361625,24
visual_genome_m,sub_patch,28,0.42928458333333336,0.43077479166666666,0.3361532916666667,0.33265358333333334,24
visual_genome_m,sub_patch,29,0.4285895416666667,0.4271425416666667,0.33399887500000003,0.33479687500000005,24
visual_genome_m,sub_patch,30,0.4256654166666667,0.414137,0.3339582083333333,0.337823,24
visual_genome_m,sub_patch,31,0.426062625,0.41302875,0.33555808333333337,0.3401876666666666,24
