tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad100_sift,16384,24,161.0,27,2,30,0.03333333333333333,0.049132971031503235,1,0.03333333333333333,0.03333333333333333,0.03333333333333333
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip100_sift,16384,24,161.0,27,2,30,0.6666666666666666,0.6852479359353885,1,0.3333333333333333,0.6666666666666666,0.6666666666666666
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad500_sift,16384,24,161.0,27,2,30,0.3,0.31121039050012755,1,0.3,0.3,0.3
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip500_sift,16384,24,161.0,27,2,30,0.8,0.8044540386912996,1,0.3333333333333333,0.8,0.8
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,vlad1000_sift,16384,24,161.0,27,2,30,0.5333333333333333,0.5400876398182128,1,0.3333333333333333,0.5333333333333333,0.5333333333333333
s,spods/logo_00023_0,spods,logo,30,own_verified,4998,siglip1000_sift,16384,24,161.0,27,2,30,0.8666666666666667,0.8689562763934198,1,0.3333333333333333,0.8666666666666667,0.8666666666666667
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip,16384,24,111.0,18,0,30,,0.23657476334363595,1,0.23333333333333334,0.26666666666666666,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,sift,16384,24,111.0,18,0,30,,1.0,1,0.3333333333333333,1.0,1.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,sift_siglip,16384,24,111.0,18,0,30,,1.0,1,0.3333333333333333,1.0,1.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad,16384,24,111.0,18,0,30,,0.008836376200363498,296,0.0,0.0,0.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad100_sift,16384,24,111.0,18,0,30,0.0,0.008836376200363498,296,0.0,0.0,0.0
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip100_sift,16384,24,111.0,18,0,30,0.3,0.32118565054072995,1,0.3,0.3,0.3
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad500_sift,16384,24,111.0,18,0,30,0.13333333333333333,0.1414050937950243,1,0.13333333333333333,0.13333333333333333,0.13333333333333333
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip500_sift,16384,24,111.0,18,0,30,0.5,0.5095989847072718,1,0.3333333333333333,0.5,0.5
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,vlad1000_sift,16384,24,111.0,18,0,30,0.23333333333333334,0.24070424459368292,1,0.23333333333333334,0.23333333333333334,0.23333333333333334
s,spods/logo_00029_0,spods,logo,30,own_verified,4998,siglip1000_sift,16384,24,111.0,18,0,30,0.7,0.7044712148906761,1,0.3333333333333333,0.7,0.7
s,spods/stamp_00293_1,spods,stamp,14,own_verified,4998,siglip,16384,24,57.5,77,19,14,,0.002573753138513606,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,14,own_verified,4998,sift,16384,24,57.5,77,19,14,,0.4360157920765758,2,0.2857142857142857,1.0,1.0
s,spods/stamp_00293_1,spods,stamp,14,own_verified,4998,sift_siglip,16384,24,57.5,77,19,14,,0.43397497575004523,2,0.2857142857142857,1.0,1.0
s,spods/stamp_00293_1,spods,stamp,14,own_verified,4998,vlad,16384,24,57.5,77,19,14,,0.003224925627399389,789,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,14,own_verified,4998,vlad100_sift,16384,24,57.5,77,19,14,0.0,0.003224925627399389,789,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,14,own_verified,4998,siglip100_sift,16384,24,57.5,77,19,14,0.0,0.002573753138513606,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,14,own_verified,4998,vlad500_sift,16384,24,57.5,77,19,14,0.0,0.003224925627399389,789,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,14,own_verified,4998,siglip500_sift,16384,24,57.5,77,19,14,0.0,0.002573753138513606,784,0.0,0.0,0.0
s,spods/stamp_00293_1,spods,stamp,14,own_verified,4998,vlad1000_sift,16384,24,57.5,77,19,14,0.14285714285714285,0.08632254842872246,2,0.14285714285714285,0.14285714285714285,0.14285714285714285
s,spods/stamp_00293_1,spods,stamp,14,own_verified,4998,siglip1000_sift,16384,24,57.5,77,19,14,0.07142857142857142,0.07391121669536492,1,0.07142857142857142,0.07142857142857142,0.07142857142857142
s,spods/stamp_00546_1,spods,stamp,19,own_verified,4998,siglip,16384,24,53.0,53,91,19,,0.05423575058682093,3,0.05263157894736842,0.10526315789473684,0.21052631578947367
s,spods/stamp_00546_1,spods,stamp,19,own_verified,4998,sift,16384,24,53.0,53,91,19,,0.8993553931916572,1,0.5263157894736842,1.0,1.0
s,spods/stamp_00546_1,spods,stamp,19,own_verified,4998,sift_siglip,16384,24,53.0,53,91,19,,0.9037413581039379,1,0.5263157894736842,1.0,1.0
s,spods/stamp_00546_1,spods,stamp,19,own_verified,4998,vlad,16384,24,53.0,53,91,19,,0.0025402590181728807,2571,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,19,own_verified,4998,vlad100_sift,16384,24,53.0,53,91,19,0.0,0.0025402590181728807,2571,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,19,own_verified,4998,siglip100_sift,16384,24,53.0,53,91,19,0.21052631578947367,0.23900428285975242,1,0.21052631578947367,0.21052631578947367,0.21052631578947367
s,spods/stamp_00546_1,spods,stamp,19,own_verified,4998,vlad500_sift,16384,24,53.0,53,91,19,0.0,0.0025402590181728807,2571,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,19,own_verified,4998,siglip500_sift,16384,24,53.0,53,91,19,0.6842105263157895,0.6681710495270642,1,0.5263157894736842,0.6842105263157895,0.6842105263157895
s,spods/stamp_00546_1,spods,stamp,19,own_verified,4998,vlad1000_sift,16384,24,53.0,53,91,19,0.0,0.0025402590181728807,2571,0.0,0.0,0.0
s,spods/stamp_00546_1,spods,stamp,19,own_verified,4998,siglip1000_sift,16384,24,53.0,53,91,19,0.8947368421052632,0.8278148531732036,1,0.47368421052631576,0.8947368421052632,0.8947368421052632
s,spods/stamp_00577_1,spods,stamp,23,own_verified,4998,siglip,16384,24,64.0,81,28,23,,0.0025584722842676914,3186,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,23,own_verified,4998,sift,16384,24,64.0,81,28,23,,0.7790145408867769,1,0.34782608695652173,1.0,1.0
s,spods/stamp_00577_1,spods,stamp,23,own_verified,4998,sift_siglip,16384,24,64.0,81,28,23,,0.7724928017563422,1,0.34782608695652173,1.0,1.0
s,spods/stamp_00577_1,spods,stamp,23,own_verified,4998,vlad,16384,24,64.0,81,28,23,,0.006685686503594951,1051,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,23,own_verified,4998,vlad100_sift,16384,24,64.0,81,28,23,0.0,0.006685686503594951,1051,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,23,own_verified,4998,siglip100_sift,16384,24,64.0,81,28,23,0.0,0.0025584722842676914,3186,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,23,own_verified,4998,vlad500_sift,16384,24,64.0,81,28,23,0.0,0.006685686503594951,1051,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,23,own_verified,4998,siglip500_sift,16384,24,64.0,81,28,23,0.0,0.0025584722842676914,3186,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,23,own_verified,4998,vlad1000_sift,16384,24,64.0,81,28,23,0.0,0.006685686503594951,1051,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,23,own_verified,4998,siglip1000_sift,16384,24,64.0,81,28,23,0.0,0.0025584722842676914,3186,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,22,own_verified,4998,siglip,16384,24,74.5,89,82,22,,0.002795787628004336,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,22,own_verified,4998,sift,16384,24,74.5,89,82,22,,0.6886281303844844,1,0.3181818181818182,1.0,1.0
s,spods/stamp_00612_1,spods,stamp,22,own_verified,4998,sift_siglip,16384,24,74.5,89,82,22,,0.692328709085063,1,0.3181818181818182,1.0,1.0
s,spods/stamp_00612_1,spods,stamp,22,own_verified,4998,vlad,16384,24,74.5,89,82,22,,0.0035928764830031237,2435,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,22,own_verified,4998,vlad100_sift,16384,24,74.5,89,82,22,0.0,0.0035928764830031237,2435,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,22,own_verified,4998,siglip100_sift,16384,24,74.5,89,82,22,0.0,0.002795787628004336,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,22,own_verified,4998,vlad500_sift,16384,24,74.5,89,82,22,0.0,0.0035928764830031237,2435,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,22,own_verified,4998,siglip500_sift,16384,24,74.5,89,82,22,0.0,0.002795787628004336,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,22,own_verified,4998,vlad1000_sift,16384,24,74.5,89,82,22,0.0,0.0035928764830031237,2435,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,22,own_verified,4998,siglip1000_sift,16384,24,74.5,89,82,22,0.0,0.002795787628004336,1908,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,23,own_verified,4998,siglip,16384,24,46.0,60,97,23,,0.005466599711173599,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,23,own_verified,4998,sift,16384,24,46.0,60,97,23,,0.6993516372307943,1,0.34782608695652173,0.8695652173913043,0.9565217391304348
s,spods/stamp_00769_1,spods,stamp,23,own_verified,4998,sift_siglip,16384,24,46.0,60,97,23,,0.7011220608644794,1,0.34782608695652173,0.8695652173913043,0.9565217391304348
s,spods/stamp_00769_1,spods,stamp,23,own_verified,4998,vlad,16384,24,46.0,60,97,23,,0.0033946543708990628,2795,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,23,own_verified,4998,vlad100_sift,16384,24,46.0,60,97,23,0.0,0.0033946543708990628,2795,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,23,own_verified,4998,siglip100_sift,16384,24,46.0,60,97,23,0.0,0.005466599711173599,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,23,own_verified,4998,vlad500_sift,16384,24,46.0,60,97,23,0.0,0.0033946543708990628,2795,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,23,own_verified,4998,siglip500_sift,16384,24,46.0,60,97,23,0.0,0.005466599711173599,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,23,own_verified,4998,vlad1000_sift,16384,24,46.0,60,97,23,0.0,0.0033946543708990628,2795,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,23,own_verified,4998,siglip1000_sift,16384,24,46.0,60,97,23,0.08695652173913043,0.09222436797211817,1,0.08695652173913043,0.08695652173913043,0.08695652173913043
s,spods/stamp_00931_1,spods,stamp,12,own_verified,4998,siglip,16384,24,19.0,25,2,1,,0.031728356983906025,6,0.08333333333333333,0.08333333333333333,0.16666666666666666
s,spods/stamp_00931_1,spods,stamp,12,own_verified,4998,sift,16384,24,19.0,25,2,1,,0.36686129999764305,1,0.25,1.0,1.0
s,spods/stamp_00931_1,spods,stamp,12,own_verified,4998,sift_siglip,16384,24,19.0,25,2,1,,0.11702673442858559,1,0.16666666666666666,0.16666666666666666,0.16666666666666666
s,spods/stamp_00931_1,spods,stamp,12,own_verified,4998,vlad,16384,24,19.0,25,2,1,,0.003180880423002534,886,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,12,own_verified,4998,vlad100_sift,16384,24,19.0,25,2,1,0.0,0.003180880423002534,886,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,12,own_verified,4998,siglip100_sift,16384,24,19.0,25,2,1,0.16666666666666666,0.18194203219758123,1,0.16666666666666666,0.16666666666666666,0.16666666666666666
s,spods/stamp_00931_1,spods,stamp,12,own_verified,4998,vlad500_sift,16384,24,19.0,25,2,1,0.0,0.003180880423002534,886,0.0,0.0,0.0
s,spods/stamp_00931_1,spods,stamp,12,own_verified,4998,siglip500_sift,16384,24,19.0,25,2,1,0.5833333333333334,0.33923450059361215,1,0.4166666666666667,0.5833333333333334,0.5833333333333334
s,spods/stamp_00931_1,spods,stamp,12,own_verified,4998,vlad1000_sift,16384,24,19.0,25,2,1,0.16666666666666666,0.12790566532174955,1,0.16666666666666666,0.16666666666666666,0.16666666666666666
s,spods/stamp_00931_1,spods,stamp,12,own_verified,4998,siglip1000_sift,16384,24,19.0,25,2,1,1.0,0.5202959279046236,1,0.3333333333333333,1.0,1.0
s,staver/stamp_stampds-00213_1,staver,stamp,15,own_verified,4998,siglip,16384,24,11.0,23,0,0,,0.06798900196753722,5,0.13333333333333333,0.2,0.3333333333333333
s,staver/stamp_stampds-00213_1,staver,stamp,15,own_verified,4998,sift,16384,24,11.0,23,0,0,,0.42460696175663615,3,0.26666666666666666,1.0,1.0
s,staver/stamp_stampds-00213_1,staver,stamp,15,own_verified,4998,sift_siglip,16384,24,11.0,23,0,0,,0.06798900196753722,5,0.13333333333333333,0.2,0.3333333333333333
s,staver/stamp_stampds-00213_1,staver,stamp,15,own_verified,4998,vlad,16384,24,11.0,23,0,0,,0.02377056939161442,75,0.0,0.0,0.06666666666666667
s,staver/stamp_stampds-00213_1,staver,stamp,15,own_verified,4998,vlad100_sift,16384,24,11.0,23,0,0,0.06666666666666667,0.05621501383605887,2,0.06666666666666667,0.06666666666666667,0.06666666666666667
s,staver/stamp_stampds-00213_1,staver,stamp,15,own_verified,4998,siglip100_sift,16384,24,11.0,23,0,0,0.3333333333333333,0.24364078591343885,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
s,staver/stamp_stampds-00213_1,staver,stamp,15,own_verified,4998,vlad500_sift,16384,24,11.0,23,0,0,0.8,0.5557613120245242,1,0.4666666666666667,0.8,0.8
s,staver/stamp_stampds-00213_1,staver,stamp,15,own_verified,4998,siglip500_sift,16384,24,11.0,23,0,0,0.7333333333333333,0.48474357397101264,1,0.4666666666666667,0.7333333333333333,0.7333333333333333
s,staver/stamp_stampds-00213_1,staver,stamp,15,own_verified,4998,vlad1000_sift,16384,24,11.0,23,0,0,1.0,0.7056928256928257,1,0.4666666666666667,1.0,1.0
s,staver/stamp_stampds-00213_1,staver,stamp,15,own_verified,4998,siglip1000_sift,16384,24,11.0,23,0,0,1.0,0.6886762922120978,1,0.4666666666666667,1.0,1.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip,16384,24,51.0,23,0,7,,0.058308945104927803,7,0.14285714285714285,0.2857142857142857,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift,16384,24,51.0,23,0,7,,1.0,1,1.0,1.0,1.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift_siglip,16384,24,51.0,23,0,7,,1.0,1,1.0,1.0,1.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad,16384,24,51.0,23,0,7,,0.001968655332940871,1198,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad100_sift,16384,24,51.0,23,0,7,0.0,0.001968655332940871,1198,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip100_sift,16384,24,51.0,23,0,7,0.7142857142857143,0.7204833331220124,1,0.7142857142857143,0.7142857142857143,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad500_sift,16384,24,51.0,23,0,7,0.0,0.001968655332940871,1198,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip500_sift,16384,24,51.0,23,0,7,0.8571428571428571,0.8588291977836666,1,0.8571428571428571,0.8571428571428571,0.8571428571428571
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad1000_sift,16384,24,51.0,23,0,7,0.0,0.001968655332940871,1198,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip1000_sift,16384,24,51.0,23,0,7,1.0,1.0,1,1.0,1.0,1.0
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,siglip,16384,24,41.5,45,5,53,,0.02350390940790106,54,0.0,0.0,0.07142857142857142
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,sift,16384,24,41.5,45,5,53,,0.9589252284642606,1,0.17857142857142858,0.8214285714285714,1.0
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,sift_siglip,16384,24,41.5,45,5,53,,0.9171844901475901,1,0.17857142857142858,0.8214285714285714,0.9464285714285714
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,vlad,16384,24,41.5,45,5,53,,0.031081471231536238,72,0.0,0.0,0.03571428571428571
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,vlad100_sift,16384,24,41.5,45,5,53,0.03571428571428571,0.0661678018630796,1,0.03571428571428571,0.03571428571428571,0.03571428571428571
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,siglip100_sift,16384,24,41.5,45,5,53,0.07142857142857142,0.08896952781469596,1,0.07142857142857142,0.07142857142857142,0.07142857142857142
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,vlad500_sift,16384,24,41.5,45,5,53,0.30357142857142855,0.3068597504845912,1,0.17857142857142858,0.30357142857142855,0.30357142857142855
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,siglip500_sift,16384,24,41.5,45,5,53,0.21428571428571427,0.21544308999592784,1,0.16071428571428573,0.21428571428571427,0.21428571428571427
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,vlad1000_sift,16384,24,41.5,45,5,53,0.6071428571428571,0.5848136083597887,1,0.17857142857142858,0.6071428571428571,0.6071428571428571
s,tobacco800/logo_aah97e00-page02_1_0,tobacco800,logo,56,own_verified,4841,siglip1000_sift,16384,24,41.5,45,5,53,0.42857142857142855,0.4213494179418123,1,0.16071428571428573,0.42857142857142855,0.42857142857142855
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,siglip,16384,24,5.0,23,0,0,,0.008392090389628216,83,0.0,0.0,0.1111111111111111
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,sift,16384,24,5.0,23,0,0,,0.09895080950937771,2,0.1111111111111111,0.3333333333333333,0.5555555555555556
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,sift_siglip,16384,24,5.0,23,0,0,,0.008392090389628216,83,0.0,0.0,0.1111111111111111
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,vlad,16384,24,5.0,23,0,0,,0.08497053453086621,4,0.2222222222222222,0.3333333333333333,0.4444444444444444
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,vlad100_sift,16384,24,5.0,23,0,0,0.4444444444444444,0.3411921711872855,1,0.3333333333333333,0.4444444444444444,0.4444444444444444
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,siglip100_sift,16384,24,5.0,23,0,0,0.1111111111111111,0.11816451341506326,1,0.1111111111111111,0.1111111111111111,0.1111111111111111
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,vlad500_sift,16384,24,5.0,23,0,0,0.7777777777777778,0.2044994394044357,2,0.3333333333333333,0.6666666666666666,0.7777777777777778
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,siglip500_sift,16384,24,5.0,23,0,0,0.4444444444444444,0.10639793132145564,2,0.2222222222222222,0.4444444444444444,0.4444444444444444
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,vlad1000_sift,16384,24,5.0,23,0,0,0.7777777777777778,0.13367175138755016,2,0.2222222222222222,0.4444444444444444,0.6666666666666666
s,tobacco800/logo_aeq93a00_1,tobacco800,logo,9,own_verified,4841,siglip1000_sift,16384,24,5.0,23,0,0,0.4444444444444444,0.08713679391630201,2,0.1111111111111111,0.3333333333333333,0.4444444444444444
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,siglip,16384,24,13.0,19,0,17,,0.015442106690513572,340,0.0,0.0,0.0
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,sift,16384,24,13.0,19,0,17,,0.907572969782571,1,0.12658227848101267,0.6075949367088608,0.9113924050632911
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,sift_siglip,16384,24,13.0,19,0,17,,0.2325815685465272,1,0.12658227848101267,0.21518987341772153,0.21518987341772153
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,vlad,16384,24,13.0,19,0,17,,0.037878126542419836,13,0.0,0.012658227848101266,0.02531645569620253
s,tobacco800/logo_afm90c00-first_1_0,tobacco800,logo,79,own_verified,4841,vlad100_sift,16384,24,13.0,19,0,17,0.02531645569620253,0.04545643893703357,2,0.02531645569620253,0.02531645569620253,0.02531645569620253
