window,scope,arm,ref,isolates,metric,ref_mean,arm_mean,mean,se,n,n_clusters,frac_arm_better,frac_tied
t10,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),oracle_cost,0.24027921982210926,0.23768817534942818,-0.0025910444726810686,0.002645378896344288,787,288,0.41296060991105465,0.10673443456162643
t10,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),regret,0.2351940864040661,0.15519889834815756,-0.07999518805590851,0.011024207208349079,787,288,0.625158831003812,0.0
t10,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),average_precision,0.5394276416772554,0.5226174828462515,-0.016810158831003813,0.003110283913526239,787,288,0.3354510800508259,0.10292249047013977
t10,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),auroc,0.9091735120711563,0.9105704701397713,0.0013969580686149926,0.0012401885013224808,787,288,0.4307496823379924,0.10038119440914867
t10,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),f1,0.44866954764930117,0.11602535578144854,-0.3326441918678526,0.016103772793290633,787,288,0.09783989834815757,0.0
t10,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),fnr,0.42625888691232533,0.0988331334180432,-0.3274257534942821,0.013255668714963679,787,288,0.9148665819567979,0.03939008894536213
t10,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),fpr,0.04921445616264295,0.29405394790343076,0.24483949174078778,0.010333664585281503,787,288,0.04955527318932656,0.0
t10,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),n_good,3.3697585768742058,3.1486658195679795,-0.22109275730622618,0.03442132397078639,787,288,0.12325285895806862,0.5463786531130876
t10,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,cost,0.4754733214739517,0.6639243799237611,0.18845105844980942,0.013522930262899356,787,288,0.28081321473951715,0.0
t10,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,oracle_cost,0.24027921982210926,0.3293520787801779,0.08907285895806862,0.008178771418239698,787,288,0.24650571791613723,0.0012706480304955528
t10,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,regret,0.2351940864040661,0.334572332909784,0.09937824650571792,0.014515332343372645,787,288,0.3799237611181703,0.0
t10,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,average_precision,0.5394276416772554,0.47245696060991105,-0.06697068106734436,0.005447639088646105,787,288,0.21473951715374842,0.0
t10,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,auroc,0.9091735120711563,0.8432595628970775,-0.06591394917407878,0.006970398312834768,787,288,0.25158831003811943,0.0
t10,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,f1,0.44866954764930117,0.08661836086404066,-0.3620511867852605,0.01639635723836461,787,288,0.0698856416772554,0.0
t10,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,fnr,0.42625888691232533,0.1432146404066074,-0.2830442465057179,0.014900698316996936,787,288,0.855146124523507,0.029224904701397714
t10,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,fpr,0.04921445616264295,0.5207097484116899,0.47149529224904696,0.014250789248564667,787,288,0.07623888182973317,0.0063532401524777635
t10,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,n_good,3.3697585768742058,4.092757306226176,0.7229987293519695,0.0496794715437123,787,288,0.5146124523506989,0.38881829733163914
t10,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),cost,0.39288707115628974,0.41520551207115636,0.022318440914866584,0.005805295899510584,787,288,0.4599745870393901,0.0025412960609911056
t10,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),oracle_cost,0.23768817534942818,0.23635459720457436,-0.0013335781448538752,0.002046486959566153,787,288,0.4104193138500635,0.10800508259212198
t10,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),regret,0.15519889834815756,0.1788509301143583,0.023652031766200763,0.005506938423089509,787,288,0.4434561626429479,0.0012706480304955528
t10,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),average_precision,0.5226174828462515,0.5119438564167725,-0.010673626429479036,0.001982254005506234,787,288,0.35324015247776364,0.10419313850063533
t10,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),auroc,0.9105704701397713,0.9127770432020329,0.0022065730622617516,0.00103715866703121,787,288,0.44218551461245237,0.10546378653113088
t10,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),f1,0.11602535578144854,0.09552380559085134,-0.020501550190597205,0.003365293463068879,787,288,0.4218551461245235,0.0025412960609911056
t10,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),fnr,0.0988331334180432,0.0818189745870394,-0.01701415883100381,0.0024689404754507744,787,288,0.39390088945362134,0.44472681067344344
t10,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),fpr,0.29405394790343076,0.333386538754765,0.03933259085133418,0.006122671296231548,787,288,0.39898348157560354,0.0025412960609911056
t10,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),n_good,3.1486658195679795,2.864040660736976,-0.2846251588310038,0.026441273626338854,787,288,0.0012706480304955528,0.7992376111817027
t10,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),cost,0.7032482426937738,0.6639243799237611,-0.0393238627700127,0.017192984520456797,787,288,0.5146124523506989,0.008894536213468869
t10,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),oracle_cost,0.34447104066073697,0.3293520787801779,-0.015118961880559086,0.005201661017438804,787,288,0.4663278271918678,0.10800508259212198
t10,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),regret,0.3587771994917408,0.334572332909784,-0.024204866581956794,0.01684556150351253,787,288,0.5057179161372299,0.0
t10,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),average_precision,0.45887110546378657,0.47245696060991105,0.013585855146124523,0.005274487390238883,787,288,0.43456162642947904,0.10800508259212198
t10,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),auroc,0.8344582325285895,0.8432595628970775,0.008801330368487927,0.003588174567677766,787,288,0.4714104193138501,0.10927573062261753
t10,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),f1,0.2206246124523507,0.08661836086404066,-0.13400625158831003,0.012046617253507388,787,288,0.43456162642947904,0.007623888182973317
t10,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),fnr,0.3399735400254129,0.1432146404066074,-0.19675889961880563,0.018276567872457454,787,288,0.579415501905972,0.17153748411689962
t10,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),fpr,0.36327471410419315,0.5207097484116899,0.15743503430749684,0.025171049859130774,787,288,0.3697585768742058,0.011435832274459974
t10,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),n_good,3.611181702668361,4.092757306226176,0.4815756035578145,0.04555410995675911,787,288,0.45235069885641677,0.41296060991105465
t10,ALL,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),cost,0.5700918919949174,0.6639243799237611,0.0938324879288437,0.008926312580548953,787,288,0.4078780177890724,0.005082592121982211
t10,ALL,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),oracle_cost,0.31988357306226173,0.3293520787801779,0.009468505717916137,0.004718566894923655,787,288,0.40152477763659467,0.14866581956797967
t10,ALL,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),regret,0.250208332909784,0.334572332909784,0.08436400000000001,0.008541976158898573,787,288,0.39898348157560354,0.0025412960609911056
t10,ALL,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),average_precision,0.4737962401524778,0.47245696060991105,-0.0013392795425667126,0.0029403382037494837,787,288,0.4078780177890724,0.144853875476493
t10,ALL,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),auroc,0.8496029288437101,0.8432595628970775,-0.006343365946632785,0.003135877828886952,787,288,0.3761118170266836,0.144853875476493
t10,ALL,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),f1,0.08736660736975857,0.08661836086404066,-0.0007482465057179178,0.0029166336161710418,787,288,0.43964421855146124,0.0038119440914866584
t10,ALL,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),fnr,0.1992253583227446,0.1432146404066074,-0.05601071791613722,0.01192868560031445,787,288,0.37229987293519695,0.3926302414231258
t10,ALL,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),fpr,0.370866538754765,0.5207097484116899,0.14984320965692502,0.013928585829343278,787,288,0.38246505717916135,0.0038119440914866584
t10,ALL,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),n_good,3.5133418043202034,4.092757306226176,0.579415501905972,0.049998185216775265,787,288,0.4777636594663278,0.4155019059720457
t10,ALL,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,cost,0.6639243799237611,0.5361036467598476,-0.1278207331639136,0.010058380604376848,787,288,0.6785260482846251,0.0063532401524777635
t10,ALL,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,oracle_cost,0.3293520787801779,0.29184774841169,-0.03750433036848793,0.006064958381537407,787,288,0.5438373570520966,0.021601016518424398
t10,ALL,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,regret,0.334572332909784,0.24425590978398984,-0.09031642312579416,0.009292416759598392,787,288,0.6353240152477764,0.0025412960609911056
t10,ALL,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,average_precision,0.47245696060991105,0.4583920724269377,-0.014064888182973315,0.004738393444600468,787,288,0.4815756035578145,0.0025412960609911056
t10,ALL,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,auroc,0.8432595628970775,0.876326579415502,0.03306701651842439,0.0042510685740352085,787,288,0.5806861499364676,0.0
t10,ALL,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,f1,0.08661836086404066,0.07551708259212199,-0.011101278271918676,0.0036743493205413837,787,288,0.6429479034307497,0.010165184243964422
t10,ALL,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,fnr,0.1432146404066074,0.1105246378653113,-0.03269000254129606,0.006580218815542236,787,288,0.24904701397712833,0.45616264294790343
t10,ALL,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,fpr,0.5207097484116899,0.42557901016518423,-0.0951307382465057,0.011709186449880912,787,288,0.6264294790343075,0.0063532401524777635
t10,ALL,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,n_good,4.092757306226176,3.2935196950444725,-0.7992376111817027,0.05099634774686693,787,288,0.07496823379923762,0.39135959339263027
t10,ALL,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,cost,0.6639243799237611,0.630423540025413,-0.03350083989834816,0.010342192529441744,787,288,0.47522236340533675,0.10673443456162643
t10,ALL,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,oracle_cost,0.3293520787801779,0.29799309783989836,-0.03135898094027954,0.0057749540219790944,787,288,0.46378653113087676,0.10546378653113088
t10,ALL,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,regret,0.334572332909784,0.33243045997458703,-0.002141872935196953,0.01007555773741104,787,288,0.42947903430749684,0.10419313850063533
t10,ALL,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,average_precision,0.47245696060991105,0.4702337280813215,-0.0022232325285895787,0.0041817305654833605,787,288,0.45616264294790343,0.10419313850063533
t10,ALL,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,auroc,0.8432595628970775,0.8690652515883102,0.025805688691232526,0.003970444110121663,787,288,0.4891994917407878,0.10419313850063533
t10,ALL,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,f1,0.08661836086404066,0.06751112325285896,-0.019107237611181705,0.003977316249681814,787,288,0.4663278271918678,0.10673443456162643
t10,ALL,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,fnr,0.1432146404066074,0.1295219618805591,-0.013692678526048285,0.006876610110498749,787,288,0.2820838627700127,0.4726810673443456
t10,ALL,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,fpr,0.5207097484116899,0.5009015870393901,-0.019808161372299873,0.011569917847923824,787,288,0.4485387547649301,0.10927573062261753
t10,ALL,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,n_good,4.092757306226176,2.905972045743329,-1.1867852604828462,0.05590521242080348,787,288,0.008894536213468869,0.35324015247776364
t10,ALL,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,cost,0.39288707115628974,0.630423540025413,0.23753646886912322,0.010081804796204767,787,288,0.09783989834815757,0.0012706480304955528
t10,ALL,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,oracle_cost,0.23768817534942818,0.29799309783989836,0.060304922490470134,0.006206412376616718,787,288,0.26429479034307496,0.0012706480304955528
t10,ALL,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,regret,0.15519889834815756,0.33243045997458703,0.17723156162642947,0.008975525462209977,787,288,0.17026683608640406,0.0
t10,ALL,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,average_precision,0.5226174828462515,0.4702337280813215,-0.05238375476493012,0.0037263121027577934,787,288,0.21346886912325286,0.0
t10,ALL,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,auroc,0.9105704701397713,0.8690652515883102,-0.04150521855146125,0.0060013844085829585,787,288,0.2579415501905972,0.0
t10,ALL,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,f1,0.11602535578144854,0.06751112325285896,-0.04851423252858958,0.003927651045126442,787,288,0.09783989834815757,0.0012706480304955528
t10,ALL,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,fnr,0.0988331334180432,0.1295219618805591,0.03068882846251588,0.008424628755531401,787,288,0.386277001270648,0.3710292249047014
t10,ALL,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,fpr,0.29405394790343076,0.5009015870393901,0.20684763913595933,0.009216561958749878,787,288,0.12198221092757307,0.0012706480304955528
t10,ALL,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,n_good,3.1486658195679795,2.905972045743329,-0.24269377382465057,0.027048725784915583,787,288,0.03430749682337993,0.7712833545108005
t10,coco_better,gp_rbf_anch,app,"head, at the fold-anchored cut",cost,0.45139414699792957,0.7243041262939959,0.27290997929606625,0.012881308262599362,483,250,0.10766045548654245,0.0
t10,coco_better,gp_rbf_anch,app,"head, at the fold-anchored cut",oracle_cost,0.2674907370600414,0.3733386583850931,0.10584792132505175,0.009465638744344909,483,250,0.22567287784679088,0.002070393374741201
t10,coco_better,gp_rbf_anch,app,"head, at the fold-anchored cut",regret,0.18390342857142858,0.35096548861283644,0.1670620600414079,0.011542695255481914,483,250,0.20910973084886128,0.0
t10,coco_better,gp_rbf_anch,app,"head, at the fold-anchored cut",average_precision,0.43239325879917184,0.3876019440993789,-0.044791314699792965,0.005286535272541365,483,250,0.22153209109730848,0.0
t10,coco_better,gp_rbf_anch,app,"head, at the fold-anchored cut",auroc,0.8927831739130436,0.8143124285714286,-0.07847074534161491,0.008046490587577162,483,250,0.19254658385093168,0.002070393374741201
t10,coco_better,gp_rbf_anch,app,"head, at the fold-anchored cut",f1,0.03440745755693581,0.0238374016563147,-0.01057005590062112,0.003843802875956188,483,250,0.13043478260869565,0.0
t10,coco_better,gp_rbf_anch,app,"head, at the fold-anchored cut",fnr,0.1083108364389234,0.1429958260869565,0.034684989648033134,0.009949412102596582,483,250,0.3250517598343685,0.39544513457556935
t10,coco_better,gp_rbf_anch,app,"head, at the fold-anchored cut",fpr,0.3430833291925466,0.5813082939958593,0.23822496480331262,0.013047664841917625,483,250,0.13457556935817805,0.0
t10,coco_better,gp_rbf_anch,app,"head, at the fold-anchored cut",n_good,2.9523809523809526,3.7681159420289854,0.8157349896480331,0.06193194866190018,483,250,0.4699792960662526,0.4803312629399586
t10,coco_better,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",cost,0.5159774120082815,0.7291362028985506,0.21315879089026912,0.016582762857464885,483,250,0.2815734989648033,0.006211180124223602
t10,coco_better,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",oracle_cost,0.2702734016563147,0.3869846066252588,0.1167112049689441,0.008831664467786595,483,250,0.2070393374741201,0.002070393374741201
t10,coco_better,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",regret,0.24570401449275361,0.3421515942028986,0.09644757971014493,0.016858093573281496,483,250,0.474120082815735,0.002070393374741201
t10,coco_better,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",average_precision,0.45272665424430636,0.3744640952380952,-0.07826255900621118,0.00667053167158737,483,250,0.19254658385093168,0.0
t10,coco_better,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",auroc,0.8910162857142857,0.8067112049689442,-0.08430508074534161,0.007797809212341384,483,250,0.19254658385093168,0.0
t10,coco_better,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",f1,0.370712784679089,0.1743336459627329,-0.1963791387163561,0.014047377925275946,483,250,0.14906832298136646,0.041407867494824016
t10,coco_better,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",fnr,0.4518600207039338,0.3382180020703934,-0.1136420186335404,0.01777614793783881,483,250,0.5900621118012422,0.07867494824016563
t10,coco_better,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",fpr,0.06411742650103519,0.390918215320911,0.3268007888198758,0.022244469743852434,483,250,0.32298136645962733,0.035196687370600416
t10,coco_better,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",n_good,3.070393374741201,3.351966873706004,0.2815734989648033,0.033891866790399024,483,250,0.32919254658385094,0.5817805383022774
t10,coco_better,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",cost,0.4805570393374741,0.6669688447204969,0.18641180538302277,0.010914831230390144,483,250,0.13043478260869565,0.0
t10,coco_better,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",oracle_cost,0.2647224099378882,0.3652900683229814,0.10056765838509317,0.008946051738897447,483,250,0.2691511387163561,0.0
t10,coco_better,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",regret,0.21583463146997928,0.3016787660455486,0.08584413457556936,0.006517666567679944,483,250,0.2443064182194617,0.002070393374741201
t10,coco_better,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",average_precision,0.42570142236024844,0.38948643892339546,-0.036214983436853004,0.004829513405383912,483,250,0.2857142857142857,0.0
t10,coco_better,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",auroc,0.8948491118012423,0.8188492443064183,-0.07599986749482403,0.007773444089822532,483,250,0.23809523809523808,0.002070393374741201
t10,coco_better,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",f1,0.02250414078674948,0.01605284679089027,-0.006451293995859214,0.00044343892675499576,483,250,0.14285714285714285,0.0
t10,coco_better,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",fnr,0.09525965424430642,0.20244942443064184,0.10718977018633541,0.013471956139273895,483,250,0.15942028985507245,0.4658385093167702
t10,coco_better,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",fpr,0.38529737681159415,0.4645194057971014,0.07922202898550725,0.008566686343375806,483,250,0.2028985507246377,0.0
t10,coco_better,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",n_good,2.7370600414078674,3.271221532091097,0.5341614906832298,0.03800993317647798,483,250,0.41200828157349895,0.587991718426501
t10,coco_better,app,app_xcal,shipped rule vs plain x-cal (SVM head),cost,0.5159774120082815,0.45139414699792957,-0.06458326501035197,0.012781120559680944,483,250,0.6024844720496895,0.0
t10,coco_better,app,app_xcal,shipped rule vs plain x-cal (SVM head),oracle_cost,0.2702734016563147,0.2674907370600414,-0.0027826645962732923,0.002978469538220522,483,250,0.39544513457556935,0.17391304347826086
t10,coco_better,app,app_xcal,shipped rule vs plain x-cal (SVM head),regret,0.24570401449275361,0.18390342857142858,-0.06180058592132505,0.012361154277543716,483,250,0.6066252587991718,0.0
t10,coco_better,app,app_xcal,shipped rule vs plain x-cal (SVM head),average_precision,0.45272665424430636,0.43239325879917184,-0.020333395445134576,0.0034174522663949253,483,250,0.28778467908902694,0.16770186335403728
t10,coco_better,app,app_xcal,shipped rule vs plain x-cal (SVM head),auroc,0.8910162857142857,0.8927831739130436,0.0017668881987577627,0.0013977486268724397,483,250,0.4161490683229814,0.16149068322981366
t10,coco_better,app,app_xcal,shipped rule vs plain x-cal (SVM head),f1,0.370712784679089,0.03440745755693581,-0.3363053271221532,0.017891044434432936,483,250,0.10351966873706005,0.0
t10,coco_better,app,app_xcal,shipped rule vs plain x-cal (SVM head),fnr,0.4518600207039338,0.1083108364389234,-0.34354918426501035,0.01465633558702631,483,250,0.9151138716356108,0.028985507246376812
t10,coco_better,app,app_xcal,shipped rule vs plain x-cal (SVM head),fpr,0.06411742650103519,0.3430833291925466,0.27896590269151134,0.011473554510562523,483,250,0.062111801242236024,0.0
t10,coco_better,app,app_xcal,shipped rule vs plain x-cal (SVM head),n_good,3.070393374741201,2.9523809523809526,-0.11801242236024845,0.03716910233883378,483,250,0.11801242236024845,0.6273291925465838
t10,coco_better,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,cost,0.5159774120082815,0.7243041262939959,0.20832671428571428,0.015091994530764775,483,250,0.2525879917184265,0.0
t10,coco_better,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,oracle_cost,0.2702734016563147,0.3733386583850931,0.10306525672877846,0.009162790537043605,483,250,0.22981366459627328,0.0
t10,coco_better,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,regret,0.24570401449275361,0.35096548861283644,0.10526147412008281,0.016316125546270654,483,250,0.36853002070393376,0.0
t10,coco_better,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,average_precision,0.45272665424430636,0.3876019440993789,-0.06512471014492753,0.00609142572439815,483,250,0.18633540372670807,0.0
t10,coco_better,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,auroc,0.8910162857142857,0.8143124285714286,-0.07670385714285714,0.007852669897643216,483,250,0.23395445134575568,0.0
t10,coco_better,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,f1,0.370712784679089,0.0238374016563147,-0.3468753830227743,0.018392367996900128,483,250,0.07039337474120083,0.0
t10,coco_better,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,fnr,0.4518600207039338,0.1429958260869565,-0.3088641946169772,0.016307758403139753,483,250,0.8612836438923396,0.026915113871635612
t10,coco_better,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,fpr,0.06411742650103519,0.5813082939958593,0.517190867494824,0.01509471266142084,483,250,0.057971014492753624,0.002070393374741201
t10,coco_better,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,n_good,3.070393374741201,3.7681159420289854,0.6977225672877847,0.05549065553231122,483,250,0.463768115942029,0.45134575569358176
t10,coco_better,app_gmm,app,GMM midpoint vs shipped rule (SVM head),cost,0.45139414699792957,0.4805570393374741,0.02916289233954451,0.006544311050046849,483,250,0.41821946169772256,0.002070393374741201
t10,coco_better,app_gmm,app,GMM midpoint vs shipped rule (SVM head),oracle_cost,0.2674907370600414,0.2647224099378882,-0.0027683271221532087,0.002327542048916367,483,250,0.38509316770186336,0.17184265010351968
t10,coco_better,app_gmm,app,GMM midpoint vs shipped rule (SVM head),regret,0.18390342857142858,0.21583463146997928,0.03193120289855072,0.006205146490782608,483,250,0.39544513457556935,0.002070393374741201
t10,coco_better,app_gmm,app,GMM midpoint vs shipped rule (SVM head),average_precision,0.43239325879917184,0.42570142236024844,-0.006691836438923393,0.002212056485307286,483,250,0.35403726708074534,0.16977225672877846
t10,coco_better,app_gmm,app,GMM midpoint vs shipped rule (SVM head),auroc,0.8927831739130436,0.8948491118012423,0.0020659378881987575,0.001185731478704359,483,250,0.4078674948240166,0.16770186335403728
t10,coco_better,app_gmm,app,GMM midpoint vs shipped rule (SVM head),f1,0.03440745755693581,0.02250414078674948,-0.011903316770186335,0.002785521724964174,483,250,0.391304347826087,0.002070393374741201
t10,coco_better,app_gmm,app,GMM midpoint vs shipped rule (SVM head),fnr,0.1083108364389234,0.09525965424430642,-0.013051182194616977,0.0027110093395041,483,250,0.38095238095238093,0.4803312629399586
t10,coco_better,app_gmm,app,GMM midpoint vs shipped rule (SVM head),fpr,0.3430833291925466,0.38529737681159415,0.04221404761904762,0.006796725846663732,483,250,0.36645962732919257,0.002070393374741201
t10,coco_better,app_gmm,app,GMM midpoint vs shipped rule (SVM head),n_good,2.9523809523809526,2.7370600414078674,-0.2153209109730849,0.028393109634184052,483,250,0.0,0.8530020703933747
t10,coco_better,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),cost,0.7291362028985506,0.7243041262939959,-0.004832076604554857,0.01863681891231641,483,250,0.505175983436853,0.004140786749482402
t10,coco_better,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),oracle_cost,0.3869846066252588,0.3733386583850931,-0.01364594824016563,0.00583217537194353,483,250,0.43478260869565216,0.17184265010351968
t10,coco_better,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),regret,0.3421515942028986,0.35096548861283644,0.008813894409937887,0.018228190281534565,483,250,0.4824016563146998,0.0
t10,coco_better,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),average_precision,0.3744640952380952,0.3876019440993789,0.013137848861283642,0.0058824113595870335,483,250,0.39751552795031053,0.17184265010351968
t10,coco_better,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),auroc,0.8067112049689442,0.8143124285714286,0.00760122360248447,0.004009216952003124,483,250,0.43478260869565216,0.17184265010351968
t10,coco_better,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),f1,0.1743336459627329,0.0238374016563147,-0.1504962443064182,0.013196920371461182,483,250,0.45134575569358176,0.008281573498964804
t10,coco_better,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),fnr,0.3382180020703934,0.1429958260869565,-0.19522217598343689,0.02057779455026691,483,250,0.5734989648033126,0.17184265010351968
t10,coco_better,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),fpr,0.390918215320911,0.5813082939958593,0.19039007867494823,0.027582399731795208,483,250,0.3830227743271222,0.004140786749482402
t10,coco_better,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),n_good,3.351966873706004,3.7681159420289854,0.4161490683229814,0.051304117279212566,483,250,0.38509316770186336,0.46790890269151136
t10,coco_better,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),cost,0.6669688447204969,0.7243041262939959,0.057335281573498965,0.009646123966244,483,250,0.4554865424430642,0.002070393374741201
t10,coco_better,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),oracle_cost,0.3652900683229814,0.3733386583850931,0.008048590062111801,0.005334223336356336,483,250,0.35403726708074534,0.2028985507246377
