arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
0.30,vg_scale_any · siglip2_l-whole_image,44,0.3298147708333333,0.28702225000000003,0.391142,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,45,0.3274702291666667,0.29317499999999996,0.39570325,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,46,0.3222615833333334,0.28386374999999997,0.39721025,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,47,0.3216277083333334,0.2879345,0.402895,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,48,0.32220868750000003,0.288545,0.40563025,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,49,0.32555295833333336,0.2785455,0.4031285,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,50,0.32164666666666664,0.27452275,0.39458425,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,51,0.3280092083333333,0.28951825,0.39965700000000004,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,52,0.3227739375,0.275207,0.39017475,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,53,0.31621960416666667,0.2694295,0.383539,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,54,0.3128871875,0.2670825,0.37658250000000004,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,55,0.3154034375,0.26181875,0.38284275,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,56,0.31332927083333334,0.266264,0.3639115,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,57,0.3100958958333333,0.26711725,0.36889725,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,58,0.3090703125,0.263892,0.36356,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,59,0.3077316666666667,0.26639375000000004,0.36560575,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,60,0.30822191666666665,0.25858125,0.360277,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,61,0.30347491666666665,0.25292575,0.35983675,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,62,0.3050366041666666,0.25895900000000005,0.35660825,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,63,0.30520329166666665,0.25574,0.3626975,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,64,0.30642460416666667,0.2667095,0.36620375,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,65,0.3035159375,0.25864725,0.36719125,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,66,0.30223941666666665,0.25550425,0.36389099999999996,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,67,0.2996955,0.24214,0.3605085,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,68,0.29885645833333335,0.25980175,0.35715425,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,69,0.29237383333333333,0.2469845,0.35967725,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,70,0.290018375,0.240647,0.3553405,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,71,0.2926511666666667,0.244562,0.3509265,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,72,0.29340522916666667,0.24915349999999997,0.35423574999999996,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,73,0.2929536875,0.24866025000000003,0.35549575,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,74,0.2925303541666667,0.2524705,0.3507965,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,75,0.29001585416666664,0.24428625,0.34907374999999996,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,76,0.29223041666666666,0.24172949999999999,0.3541215,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,77,0.28889368750000005,0.246738,0.355062,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,78,0.2879029166666667,0.24521375,0.35266325,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,79,0.2879676875,0.25152725,0.34795624999999997,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,80,0.2862225208333333,0.2471985,0.34676575,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,81,0.28722497916666667,0.25140225,0.34749125,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,82,0.28968641666666667,0.249894,0.35230575000000003,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,83,0.28780856250000003,0.25157025,0.34345475000000003,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,84,0.28645197916666665,0.243616,0.346594,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,85,0.28579997916666666,0.24491549999999998,0.34369925,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,86,0.28527402083333336,0.24540275,0.34504075,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,87,0.28622172916666666,0.24980549999999999,0.3441375,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,88,0.2839813333333333,0.24477100000000002,0.33797375,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,89,0.28533891666666666,0.24812125000000002,0.34019725,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,90,0.28549535416666666,0.24631,0.34087175,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,91,0.2828650625,0.24775049999999998,0.34582625,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,92,0.2810778125,0.25245725,0.33295025,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,93,0.28052887499999996,0.23340875,0.32966,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,94,0.2822547083333333,0.2390405,0.35202325,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,95,0.2853862916666667,0.24216975,0.3488675,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,96,0.28075320833333334,0.244337,0.3384395,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,97,0.28163614583333335,0.23816775,0.33503249999999996,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,98,0.2818742083333334,0.24258475000000002,0.3455585,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,99,0.28281052083333336,0.2391145,0.33965,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,100,0.2821935625,0.241464,0.34341675,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,101,0.2818895,0.24168050000000002,0.34045499999999995,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,102,0.28210460416666666,0.23592025,0.33463175,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,103,0.28169397916666666,0.23915775,0.33485675000000004,1.0,48,0.3275128541666667
0.30,vg_scale_any · siglip2_l-whole_image,104,0.2808686875,0.2390375,0.33231625,1.0,48,0.3275128541666667
